chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
6,336,495000,11,bien-exception-1362662,Maison Najac - 6 chambres - 336m²,12270,MAISON,SELECTION HABITAT,Najac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-najac-12-maison-de-luxe/d136/1362662/e67c4adb1789b778752d8f9608345e1c_eb45d6a5528010a3211bb188c4232c1d_apx_1024_.jpg
37,890,1060000,21,bien-exception-1360493,Propriété Salles-la-Source - 37 chambres - 890m²,12330,PROPRIETE,SELECTION HABITAT,Salles-la-Source,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-salles-la-source-12-propriete-de-luxe/d136/1360493/ab4b8481e1b5d5adf01c09495149b298_b8c1ecbc952c7fb045cf8f65530c9cfa_apx_1024_.jpg
7,247,555000,11,bien-exception-1358190,Maison Saint-Georges-de-Luzençon - 7 chambres - 247m²,12100,MAISON,SELECTION HABITAT,Saint-Georges-de-Luzençon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-georges-de-luzencon-12-maison-de-luxe/d135/1358190/1bc17cdbb11746c76caa2230e58a68b7_1aba9685336a1ff3289374a5a88c5ae6_apx_1024_.jpg
4,190,536000,5,bien-exception-1356946,Maison Marcillac-Vallon - 4 chambres - 190m²,12330,MAISON,SELECTION HABITAT,Marcillac-Vallon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-marcillac-vallon-12-maison-de-luxe/d135/1356946/f4f234b27da6172e316a97862812a498_1f6ed9b3067ef2a4c9b80ac167dfa851_apx_1024_.jpg
8,500,1365000,20,bien-exception-1353020,Château Rivière-sur-Tarn - 8 chambres - 500m²,12640,CHATEAU,SELECTION HABITAT,Rivière-sur-Tarn,CHATEAU,https://www.bellespierres.com/photo-riviere-sur-tarn-12-chateau/d135/1353020/2d89e0e4026c6318bdd82758ba15f46e_d515db0d33a22def8dcc39dfb26b6575_apx_1024_.jpg
3,187,584000,4,bien-exception-1350491,Maison Bertholène - 3 chambres - 187m²,12310,MAISON,SELECTION HABITAT,Bertholène,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bertholene-12-maison-de-luxe/d135/1350491/ac9d94ad90db50f3452ee6563a100601_d61b8a86704b3953eaabed43b371c7b1_apx_1024_.jpg
5,431,636000,11,bien-exception-1345539,Bien atypique La Salvetat-Peyralès - 5 chambres - 431m²,12440,BIEN ATYPIQUE,SELECTION HABITAT,La Salvetat-Peyralès,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-la-salvetat-peyrales-12-bien-atypique/d134/1345539/22a11758c1ee2ffe755fa25171f33414_be0fdc35cd76978aeb0de0c327a28d19_apx_1024_.jpg
7,396,495000,11,bien-exception-1345096,Propriété Baraqueville - 7 chambres - 396m²,12160,PROPRIETE,SELECTION HABITAT,Baraqueville,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-baraqueville-12-propriete-de-luxe/d134/1345096/9fdcda1c2f762a38fb5a071f7e31070f_892a3aff40b0ddd66f123669efd9cffa_apx_1024_.jpg
7,500,960000,8,bien-exception-1335341,Château Villecomtal - 7 chambres - 500m²,12580,CHATEAU,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Villecomtal,CHATEAU,https://www.bellespierres.com/photo-villecomtal-12-chateau/d133/1335341/29080f3fd0e2c4afd3146f029b169765_0f68c8f627c4a37af35b43afbe14b9e1_apx_1024_.jpg
9,675,1280000,19,bien-exception-1329037,Villa Espalion - 9 chambres - 675m²,12500,VILLA,DR HOUSE IMMOBILIER,Espalion,VILLA,https://www.bellespierres.com/photo-espalion-12-villa/d132/1329037/355d4562bf8aba1c15850a8eab7ee446_4aa84f8d9cc71ac0c5dfed60a20d4206_apx_1024_.jpg
6,370,945000,10,bien-exception-1283522,Château Ambeyrac - 6 chambres - 370m²,12260,CHATEAU,SELECTION HABITAT,Ambeyrac,CHATEAU,https://www.bellespierres.com/photo-ambeyrac-12-chateau/d128/1283522/fb10009f5279ef7032f71174c6641c6a_apx_1024_.jpg
