chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
5,236,567750,10,bien-exception-1375183,Villa Saumur - 5 chambres,49400,VILLA,SQUARE HABITAT ANJOU MAINE,Saumur,VILLA,https://www.bellespierres.com/photo-saumur-49-villa/d137/1375183/6a2ae973811a22ba16c0e80af80173c6_214c113f7e122e2b1f8b49b9b55f3f19_apx_1024_.jpg
5,201,890000,7,bien-exception-1375179,Villa Angers - 5 chambres,49000,VILLA,Espaces Atypiques,Angers,VILLA,https://www.bellespierres.com/photo-angers-49-villa/d137/1375179/624500902e90a72b177a464c5eaf2352_8c666d5c2a73b9c507221b3469305dac_apx_1024_.jpg
6,206,500000,10,bien-exception-1374856,Maison Angers - 6 chambres,49000,MAISON,Propriétés Privées,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d137/1374856/2955a3d8477e8df57db5ad8ec3a62135_31c1e62003e6f4b0d79a3be70b90fb55_apx_1024_.jpg
15,810,999000,21,bien-exception-1374559,Villa Segré-en-Anjou-Bleu - 15 chambres,49500,VILLA,Espaces Atypiques,Segré-en-Anjou-Bleu,VILLA,https://www.bellespierres.com/photo-segre-en-anjou-bleu-49-villa/d137/1374559/b9bdeba05a908a3f37058b9a09d46164_fc76129b68a17d028a87eef43cc6bff0_apx_1024_.jpg
7,376,1291000,12,bien-exception-1374558,Villa Grez-Neuville - 7 chambres,49220,VILLA,Espaces Atypiques,Grez-Neuville,VILLA,
6,280,695000,14,bien-exception-1374447,Villa Segré-en-Anjou-Bleu - 6 chambres,49500,VILLA,Espaces Atypiques,Segré-en-Anjou-Bleu,VILLA,https://www.bellespierres.com/photo-segre-en-anjou-bleu-49-villa/d137/1374447/344703d53a9c91163838916588d4a48f_720f8178be54fa0ea9b81f9ecb80b1cf_apx_1024_.jpg
7,430,945000,10,bien-exception-1374255,Maison Angers - 7 chambres - 430m²,49000,MAISON,Nantes Sotheby's International Realty,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d137/1374255/3b5ee0546ce8791c045407fdab0fee45_32a4a592f3ebc006fb4d9bc9bd478a9c_apx_1024_.jpg
2,124,693000,4,bien-exception-1373992,Appartement Angers - 2 chambres,49000,APPARTEMENT,Espaces Atypiques,Angers,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-angers-49-appartement-de-luxe/d137/1373992/fec327c7ad39143f70791db5aae1bb54_3b977ecf795069ccddb8d694ffde9dc4_apx_1024_.jpg
5,250,569000,8,bien-exception-1373588,Maison Verrie - 5 chambres,49400,MAISON,AXO L'immobilier Actif,Verrie,MAISON_DE_LUXE,https://www.bellespierres.com/photo-verrie-49-maison-de-luxe/d137/1373588/a62c3773f39b0f00b92e79a21beaa124_73c1615a5f3ffdec89e8dae77573efa5_apx_1024_.jpg
4,243,525000,8,bien-exception-1373504,Villa Terranjou - 4 chambres,49380,VILLA,Espaces Atypiques,Terranjou,VILLA,https://www.bellespierres.com/photo-terranjou-49-villa/d137/1373504/65a36e26dd06fbe0cb7a2c4cd0360c6d_eb08e2eea76b2a432a661ce3535ac987_apx_1024_.jpg
5,412,2000000,9,bien-exception-1373503,Villa Saumur - 5 chambres,49400,VILLA,Espaces Atypiques,Saumur,VILLA,https://www.bellespierres.com/photo-saumur-49-villa/d137/1373503/4be75a3498b039e2513df5f754541bb7_6084915b795a218bc00bd7f0f3c712e8_apx_1024_.jpg
3,242,520000,8,bien-exception-1373399,Villa Rochefort-sur-Loire - 3 chambres,49190,VILLA,Espaces Atypiques,Rochefort-sur-Loire,VILLA,https://www.bellespierres.com/photo-rochefort-sur-loire-49-villa/d137/1373399/c02fd58f0f6527ce75d4ee3ad45fcdf3_75caf97941d1e7ec92381ee9129d483c_apx_1024_.jpg
3,201,995000,6,bien-exception-1373260,Appartement Angers - 3 chambres - 201m²,49000,APPARTEMENT,BARNES Centre Sologne Val de Loire,Angers,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-angers-49-appartement-de-luxe/d137/1373260/9e4f6efffc9b4943256559e0e717a27d_acc2d61db330c8e6f824cea71b271c63_apx_1024_.jpg
10,442,837000,21,bien-exception-1373108,Maison Verrières-en-Anjou - 10 chambres,49480,MAISON,AXO L'immobilier Actif,Verrières-en-Anjou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-verrieres-en-anjou-49-maison-de-luxe/d137/1373108/904cfbdd3ea196779daaad1620fdb67f_a343433082b8c210caf6126a1cd1ca01_apx_1024_.jpg
7,670,933000,14,bien-exception-1372959,Maison Doué-en-Anjou - 7 chambres,49700,MAISON,AXO L'immobilier Actif,Doué-en-Anjou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-doue-en-anjou-49-maison-de-luxe/d137/1372959/5061419cbeb2ad68431094404f2191fa_78fa8e01e267a81220fbafb3664dc772_apx_1024_.jpg
4,204,620000,7,bien-exception-1372746,Loft Cholet - 4 chambres,49300,LOFT,Espaces Atypiques,Cholet,LOFT,https://www.bellespierres.com/photo-cholet-49-loft/d137/1372746/2b1263686f03b7eb652435f78fb9f047_35e408f78a1fbcb4da17abd8aa62b0d4_apx_1024_.jpg
3,163,683250,6,bien-exception-1372516,Villa Avrillé - 3 chambres,49240,VILLA,SQUARE HABITAT ANJOU MAINE,Avrillé,VILLA,https://www.bellespierres.com/photo-avrille-49-villa/d137/1372516/b316a9cd8cf2fd49f75a92f57449b0f4_e2f8d90f451ecda81396bf1489e2255f_apx_1024_.jpg
1,163,830000,4,bien-exception-1372506,Appartement Angers - 1 chambre,49000,APPARTEMENT,Espaces Atypiques,Angers,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-angers-49-appartement-de-luxe/d137/1372506/e46e00a81abcdfbd0ed726ff9ad64937_0bf03ee577f19f3abbe9f3b474cf205e_apx_1024_.jpg
4,442,1286000,17,bien-exception-1372505,Villa Saumur - 4 chambres,49400,VILLA,Espaces Atypiques,Saumur,VILLA,https://www.bellespierres.com/photo-saumur-49-villa/d137/1372505/ae36aa90a3ec2f0baf54eb27a950f8cb_7272f40f458220938ceb191234558731_apx_1024_.jpg
3,220,505000,6,bien-exception-1372049,Loft Cholet - 3 chambres,49300,LOFT,Espaces Atypiques,Cholet,LOFT,https://www.bellespierres.com/photo-cholet-49-loft/d137/1372049/00ee6bdbd3c1a4f064c0a634e96f6ab5_4bd85cb73750e2f4f79b0d208a1816b8_apx_1024_.jpg
6,227,884000,8,bien-exception-1371686,Maison Avrillé - 6 chambres,49240,MAISON,Propriétés Privées,Avrillé,MAISON_DE_LUXE,https://www.bellespierres.com/photo-avrille-49-maison-de-luxe/d137/1371686/d8f32fcddb83c7256710614e3bdb9b15_aba011b97854a13c6975260a676c09c4_apx_1024_.jpg
5,391,1575000,12,bien-exception-1371574,Maison Angers - 5 chambres - 391m²,49000,MAISON,Nantes Sotheby's International Realty,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d137/1371574/f5926ba40b0df84022abaeafdfb5ec9b_bdf94c1812e704b50698e8b8535c5d27_apx_1024_.jpg
3,300,1257600,6,bien-exception-1371206,Propriété Angers - 3 chambres - 300m²,49000,PROPRIETE,Cabinet LE NAIL,Angers,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-angers-49-propriete-de-luxe/d137/1371206/2e4c54b0fc42a7f9e65e7c9378bdae02_63893db738c272d720b34bcd8492308b_apx_1024_.jpg
4,154,620000,6,bien-exception-1371182,Maison Angers - 4 chambres - 154m²,49000,MAISON,IMMO RESEAU COMMERCES,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d137/1371182/c5d3374f57cc4dc1dc978681ff00c188_36bb54aa1ea23e8744b86a29f7f333ef_apx_1024_.jpg
5,235,885000,7,bien-exception-1370807,Villa Cholet - 5 chambres,49300,VILLA,Espaces Atypiques,Cholet,VILLA,https://www.bellespierres.com/photo-cholet-49-villa/d137/1370807/29b1b9afcb0d079858666c97a365684c_d376c7eb7c2efc7aaa3b49338c5aada9_apx_1024_.jpg
5,271,875000,9,bien-exception-1370722,Villa Loire-Authion - 5 chambres,49250,VILLA,Espaces Atypiques,Loire-Authion,VILLA,https://www.bellespierres.com/photo-loire-authion-49-villa/d137/1370722/a634de21fb77d6505d0f4613029e9f33_93b888ab6732c8d34ddf8af593fc3261_apx_1024_.jpg
0,267,540800,8,bien-exception-1370378,Maison Cholet - 267m²,49300,MAISON,IMMO DIFFUSION,Cholet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cholet-49-maison-de-luxe/d137/1370378/ae13b985500b97f78f39d324cdb22456_7e3ebab68f9c7f6061899517bf984735_apx_1024_.jpg
0,240,875500,8,bien-exception-1370306,Maison Cholet - 240m²,49300,MAISON,IMMO DIFFUSION,Cholet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cholet-49-maison-de-luxe/d137/1370306/46efc968d8190611bc270e8b450cf141_16f6a0404526182d539269995cc2045d_apx_1024_.jpg
4,327,610000,8,bien-exception-1370283,Villa Yzernay - 4 chambres,49360,VILLA,Espaces Atypiques,Yzernay,VILLA,https://www.bellespierres.com/photo-yzernay-49-villa/d137/1370283/8f06dc29c4bcf61e83a1de416aa850fb_bf08550a368f0ad03bbe66ec924804a4_apx_1024_.jpg
5,222,537000,10,bien-exception-1369883,Villa Bellevigne-en-Layon - 5 chambres,49380,VILLA,Espaces Atypiques,Bellevigne-en-Layon,VILLA,https://www.bellespierres.com/photo-bellevigne-en-layon-49-villa/d136/1369883/4bfdf372d61b3c8b06bacf6553820326_60d26306001327661c5d0fde73a0e4c4_apx_1024_.jpg
4,134,550000,5,bien-exception-1369882,Villa Angers - 4 chambres,49000,VILLA,Espaces Atypiques,Angers,VILLA,https://www.bellespierres.com/photo-angers-49-villa/d136/1369882/74685d541fc4be5bb64cc4667dc94d9b_2bbd98b1bb2b531747e6b31e48f662fc_apx_1024_.jpg
3,220,632000,7,bien-exception-1369878,Villa Cholet - 3 chambres,49300,VILLA,Espaces Atypiques,Cholet,VILLA,https://www.bellespierres.com/photo-cholet-49-villa/d136/1369878/ff42e545c1b21d93ba0314aade0fe377_43f80da21e9b2982b75b11821771d022_apx_1024_.jpg
6,251,645000,9,bien-exception-1369877,Villa Cholet - 6 chambres,49300,VILLA,Espaces Atypiques,Cholet,VILLA,https://www.bellespierres.com/photo-cholet-49-villa/d136/1369877/b385082066cc47b04d2df809e63eb5fb_08e63c1c652eaaf10392ccc0bfe6be73_apx_1024_.jpg
4,166,579000,7,bien-exception-1369626,Villa La Séguinière - 4 chambres,49280,VILLA,Espaces Atypiques,La Séguinière,VILLA,https://www.bellespierres.com/photo-la-seguiniere-49-villa/d136/1369626/b4b994c86ef01bbfd87c2138b8bb8772_0ad9a533d84404fa192b0ea478262034_apx_1024_.jpg
4,600,3684000,21,bien-exception-1369193,Villa Angers - 4 chambres,49000,VILLA,Espaces Atypiques,Angers,VILLA,https://www.bellespierres.com/photo-angers-49-villa/d136/1369193/22b14b73201123f144284ce1886fab19_7cf3e7802f4d1890dadf17edbcb6e5aa_apx_1024_.jpg
4,212,758000,7,bien-exception-1369136,Maison Segré-en-Anjou-Bleu - 4 chambres - 212m²,49500,MAISON,BARNES Centre Sologne Val de Loire,Segré-en-Anjou-Bleu,MAISON_DE_LUXE,https://www.bellespierres.com/photo-segre-en-anjou-bleu-49-maison-de-luxe/d136/1369136/e0e7b4c2a182fe622fbdaa3510472ebf_0083221780f0c5a377c7fbd7dc5d16db_apx_1024_.jpg
9,500,1450000,14,bien-exception-1368757,Château Angers - 9 chambres - 500m²,49000,CHATEAU,Cabinet LE NAIL,Angers,CHATEAU,https://www.bellespierres.com/photo-angers-49-chateau/d136/1368757/9a886a7cd2423ff0ebbb45b227b26493_057131e0d9e073d3577d061ea4d2e9ca_apx_1024_.jpg
0,242,519500,10,bien-exception-1367454,Maison Cholet - 242m²,49300,MAISON,IMMO DIFFUSION,Cholet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cholet-49-maison-de-luxe/d136/1367454/526fbb30eff7883d2b06975f7e3e8127_c7489a7b99f8e86b7ce940c08ad35fdf_apx_1024_.jpg
25,635,779000,21,bien-exception-1366227,Maison Noyant-Villages - 25 chambres,49490,MAISON,Propriétés Privées,Noyant-Villages,MAISON_DE_LUXE,https://www.bellespierres.com/photo-noyant-villages-49-maison-de-luxe/d136/1366227/177f5389cd7282de62f44b33e21db7b0_aeda0e3a2682df1b74e63d5f61803477_apx_1024_.jpg
6,298,720000,12,bien-exception-1365803,Villa Bellevigne-les-Châteaux - 6 chambres,49400,VILLA,Espaces Atypiques,Bellevigne-les-Châteaux,VILLA,https://www.bellespierres.com/photo-bellevigne-les-chateaux-49-villa/d136/1365803/c19240a79bb14bfcb6f23f56939273ee_8e4697964de63afd5e01cfb6c2265e7c_apx_1024_.jpg
8,460,980000,13,bien-exception-1364873,Villa Saumur - 8 chambres,49400,VILLA,Espaces Atypiques,Saumur,VILLA,https://www.bellespierres.com/photo-saumur-49-villa/d136/1364873/1df24381e6d44f7d24c2a6ce97c09197_f499d07c68c0cdef436b9a8fb5ebdda4_apx_1024_.jpg
5,253,537000,7,bien-exception-1364113,Villa Longuenée-en-Anjou - 5 chambres,49770,VILLA,Espaces Atypiques,Longuenée-en-Anjou,VILLA,https://www.bellespierres.com/photo-longuenee-en-anjou-49-villa/d136/1364113/059365385041f333b903e308f601dfca_9c244d33c2207be833082e299f1aa606_apx_1024_.jpg
5,247,598000,7,bien-exception-1362768,Maison Loire-Authion - 5 chambres - 262m²,49250,MAISON,BARNES Centre Sologne Val de Loire,Loire-Authion,MAISON_DE_LUXE,https://www.bellespierres.com/photo-loire-authion-49-maison-de-luxe/d136/1362768/9fe2d17307fdea684ed6b9dd044008f8_3e47cb6f00a36058dc4d11cb598232b4_apx_1024_.jpg
5,340,749000,12,bien-exception-1359642,Maison Angers - 5 chambres - 340m²,49000,MAISON,Cabinet LE NAIL,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d135/1359642/92b58316f8cbea31452b52158995fc5b_4264535e246a7ed81c22d626c0c33efa_apx_1024_.jpg
0,327,599900,9,bien-exception-1359636,Maison Cholet - 327m²,49300,MAISON,IMMO DIFFUSION,Cholet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cholet-49-maison-de-luxe/d135/1359636/b47838dfac8b223c9c1298db0edeb688_463458a0ed6c4bc8f3ab393c2b0e2aae_apx_1024_.jpg
6,171,568500,9,bien-exception-1359520,Villa Mûrs-Erigné - 6 chambres - 171m²,49610,VILLA,DR HOUSE IMMOBILIER,Mûrs-Erigné,VILLA,https://www.bellespierres.com/photo-murs-erigne-49-villa/d135/1359520/938733e6c91a0280b55bc24a74071eb0_8c4920f982a3b890778d5b1e6e1d09bb_apx_1024_.jpg
5,250,946000,8,bien-exception-1357033,Propriété Angers - 5 chambres - 421m²,49000,PROPRIETE,BARNES Centre Sologne Val de Loire,Angers,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-angers-49-propriete-de-luxe/d135/1357033/9dcc724dd2b99088edd19f693822febb_78fa6644a5f09e37db6292c53b40e2db_apx_1024_.jpg
4,200,499200,7,bien-exception-1356762,Maison Le Lion-d'Angers - 4 chambres,49220,MAISON,AXO L'immobilier Actif,Le Lion-d'Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-lion-d-angers-49-maison-de-luxe/d135/1356762/a9e0bff33816233d4627df6706d7bac5_8cd3c254f6e161f3dc9572463a6ca023_apx_1024_.jpg
18,976,1250000,20,bien-exception-1355158,Maison Candé - 18 chambres - 976m²,49440,MAISON,BARNES Centre Sologne Val de Loire,Candé,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cande-49-maison-de-luxe/d135/1355158/d3c8caab6ea71b7bb7ba159f00eee40a_f9377ea53b2c26c225ab7054d38dcc7b_apx_1024_.jpg
9,361,1102000,14,bien-exception-1354163,Maison Angers - 9 chambres - 361m²,49000,MAISON,Nantes Sotheby's International Realty,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d135/1354163/952e1f82c70fde5eabd50410045bd631_5a59ec17fccc561eaba1728a660cf317_apx_1024_.jpg
7,400,661500,14,bien-exception-1351028,Maison Saumur - 7 chambres - 400m²,49400,MAISON,BARNES Centre Sologne Val de Loire,Saumur,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saumur-49-maison-de-luxe/d135/1351028/97e47c50ca7b20113faf8312a025f3f8_ba10a3412f2fc3e850a0dfe5f7d5fa82_apx_1024_.jpg
6,450,1250000,16,bien-exception-1350390,Château Angers - 6 chambres - 450m²,49000,CHATEAU,Cabinet LE NAIL,Angers,CHATEAU,https://www.bellespierres.com/photo-angers-49-chateau/d135/1350390/8c044afeb2ba7e555f0a8a1b8d36a874_571ec224b895d783fe62ab21696fbb8f_apx_1024_.jpg
5,210,750000,8,bien-exception-1346572,Appartement Angers - 5 chambres - 210m²,49000,APPARTEMENT,BARNES Centre Sologne Val de Loire,Angers,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-angers-49-appartement-de-luxe/d134/1346572/76205a6fcdfa8c55da44cd7cc8731bb1_fbc1b51ae44048fafa3b6486c83c5b66_apx_1024_.jpg
14,1130,3500000,21,bien-exception-1345886,Château Angers - 14 chambres - 1130m²,49000,CHATEAU,Nantes Sotheby's International Realty,Angers,CHATEAU,https://www.bellespierres.com/photo-angers-49-chateau/d134/1345886/da4f5ba45c718fd86be32e53136eaade_ae975b7903716fcfd05bf40b931ebf5a_apx_1024_.jpg
7,400,1527000,10,bien-exception-1345882,Maison Angers - 7 chambres - 400m²,49000,MAISON,Nantes Sotheby's International Realty,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d134/1345882/7ed4993c8847a0dfe16ac69fe984f651_0ce9934aa31160c8e475ee4806989bc0_apx_1024_.jpg
4,330,1385000,10,bien-exception-1344999,Maison Angers - 4 chambres - 330m²,49000,MAISON,BARNES Centre Sologne Val de Loire,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d134/1344999/156828af04030db727845cfeb7d54416_561f23e2fa6eb62bd9f8c959f7008884_apx_1024_.jpg
7,400,682500,11,bien-exception-1342323,Moulin Mouliherne - 7 chambres - 400m²,49390,MOULIN,BARNES Centre Sologne Val de Loire,Mouliherne,MOULIN,https://www.bellespierres.com/photo-mouliherne-49-moulin/d134/1342323/386f3e43b432344fadc63c2350686312_6300a1b6c41991835f34480f015bface_apx_1024_.jpg
4,173,598000,8,bien-exception-1338505,Maison Jallais - 4 chambres - 173m²,49510,MAISON,BARNES Centre Sologne Val de Loire,Jallais,MAISON_DE_LUXE,https://www.bellespierres.com/photo-jallais-49-maison-de-luxe/d133/1338505/3000b88ef67cd8184ef744fd1e4d4039_9e11e3e5a54c18402b57aec9c7acdfac_apx_1024_.jpg
8,550,1800000,16,bien-exception-1335120,Château Saumur - 8 chambres - 550m²,49400,CHATEAU,Mercure Forbes Global Properties Pays de La Loire,Saumur,CHATEAU,https://www.bellespierres.com/photo-saumur-49-chateau/d133/1335120/9d0d6b3d84e5fd5ff25f87fd213e44e7_8010e41e598ba7856c9025215c5fb30e_apx_1024_.jpg
0,1067,3150000,21,bien-exception-1334404,Château Baugé-en-Anjou - 1067m²,49150,CHATEAU,Val de Loire Sologne Sotheby's International Realty,Baugé-en-Anjou,CHATEAU,https://www.bellespierres.com/photo-bauge-en-anjou-49-chateau/d133/1334404/83b0b70faf9c068b55c9eee4e1fa8947_9a9dd214ceedab6fef7b90cc30084076_apx_1024_.jpg
12,577,1522500,21,bien-exception-1329339,Maison Angers - 12 chambres - 577m²,49000,MAISON,Nantes Sotheby's International Realty,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d132/1329339/91097eddfa66d04880a1614d23e60e25_2fab54b0c26ffdb3c7c069264db57a85_apx_1024_.jpg
7,376,1291000,16,bien-exception-1326875,Maison Angers - 7 chambres - 376m²,49000,MAISON,Nantes Sotheby's International Realty,Angers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angers-49-maison-de-luxe/d132/1326875/8a6165ad6de5d3b602a885d2cfb7f450_dd81f34676ef6bb42b96eb70d302f44b_apx_1024_.jpg
4,450,1286000,17,bien-exception-1326860,Hôtel particulier Saumur - 4 chambres - 450m²,49400,HOTEL PARTICULIER,Nantes Sotheby's International Realty,Saumur,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-saumur-49-hotel-particulier/d132/1326860/f4be81484277160193865cfb01f9214a_a6a3ccbe037a400cf0cc22282917ae46_apx_1024_.jpg
4,144,619500,6,bien-exception-1321185,Appartement Angers - 4 chambres - 144m²,49000,APPARTEMENT,BARNES Centre Sologne Val de Loire,Angers,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-angers-49-appartement-de-luxe/d132/1321185/a1f624fcfd99f501b28ff34ac4f9b9ec_c39face4fdeef64ead1c399dffa9e7c2_apx_1024_.jpg
