chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
5,210,624000,8,bien-exception-1363425,Maison Saint-Paul-de-Jarrat - 5 chambres - 210m²,09000,MAISON,SELECTION HABITAT,Saint-Paul-de-Jarrat,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-paul-de-jarrat-09-maison-de-luxe/d136/1363425/4e6ae63550c219b97c19f350d2bfbd66_a023f24d9e1b08068e0a187abfa0b0c7_apx_1024_.jpg
5,296,840000,10,bien-exception-1362537,Maison Mirepoix - 5 chambres - 296m²,09500,MAISON,Europe Sud Immobilier - Esi,Mirepoix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mirepoix-09-maison-de-luxe/d136/1362537/1be1aeb722d266005e7d5c75ba72c210_4d10a2c068362b9fdc6019a621b22a85_apx_1024_.jpg
6,258,649000,9,bien-exception-1360834,Bien atypique La Bastide-de-Sérou - 6 chambres - 258m²,09240,BIEN ATYPIQUE,SELECTION HABITAT,La Bastide-de-Sérou,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-la-bastide-de-serou-09-bien-atypique/d136/1360834/f65608a665cdbcfa37857d313c777a52_48b09caabfa2ad028669d28e977ce745_apx_1024_.jpg
6,362,495000,9,bien-exception-1359812,Moulin Lézat-sur-Lèze - 6 chambres - 362m²,09210,MOULIN,Midi Pyrénées Sotheby's Realty,Lézat-sur-Lèze,MOULIN,https://www.bellespierres.com/photo-lezat-sur-leze-09-moulin/d135/1359812/385f3d9fb58c573dac3b87abad799769_67a6dc6d818172db9fe8e869fb505a6d_apx_1024_.jpg
4,232,497500,10,bien-exception-1359729,Maison Mirepoix - 4 chambres - 232m²,09500,MAISON,API IMMOBILIER,Mirepoix,MAISON_DE_LUXE,
0,300,590000,8,bien-exception-1359319,Maison Varilhes - 300m²,09120,MAISON,IMMO DIFFUSION,Varilhes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-varilhes-09-maison-de-luxe/d135/1359319/6fa3e5c4751148e2c88156d3999c28a3_b5a61d380f7ad8c220c5d635f47d2cf4_apx_1024_.jpg
4,307,588000,9,bien-exception-1358748,Maison Varilhes - 4 chambres - 307m²,09120,MAISON,SELECTION HABITAT,Varilhes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-varilhes-09-maison-de-luxe/d135/1358748/a41d491eaded87d7cc991faee4da6a43_b9ec39a5175d4683ec074f652c722f2b_apx_1024_.jpg
4,231,499000,7,bien-exception-1358655,Maison Mirepoix - 4 chambres - 231m²,09500,MAISON,Europe Sud Immobilier - Esi,Mirepoix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mirepoix-09-maison-de-luxe/d135/1358655/759c1f059d18d872aec5c258166dbd88_d16f1ad52cbc7c04ca247a3174841954_apx_1024_.jpg
14,1000,2285000,21,bien-exception-1355549,Manoir Tarascon-sur-Ariège - 14 chambres - 1000m²,09400,MANOIR,SELECTION HABITAT,Tarascon-sur-Ariège,MANOIR,https://www.bellespierres.com/photo-tarascon-sur-ariege-09-manoir/d135/1355549/ce0612c1e515ddc816e96943f9354b04_bdd2a98b68122d54ae163ef5af2ebb06_apx_1024_.jpg
4,224,540000,6,bien-exception-1351290,Maison Mirepoix - 4 chambres - 224m²,09500,MAISON,API IMMOBILIER,Mirepoix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mirepoix-09-maison-de-luxe/d135/1351290/c998ec4acfb6344981244fc616d39b84_b677f97cc6febac7cee7493d983f8305_apx_1024_.jpg
11,570,1160000,20,bien-exception-1351109,Maison Ventenac - 11 chambres - 570m²,09120,MAISON,SELECTION HABITAT,Ventenac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ventenac-09-maison-de-luxe/d135/1351109/2562b3dfcd5737c608b620c8540e0cba_3e95f90badaf0511ac37be1ecc891bd1_apx_1024_.jpg
11,500,1250000,20,bien-exception-1343026,Maison Mirepoix - 11 chambres - 500m²,09500,MAISON,SELECTION HABITAT,Mirepoix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mirepoix-09-maison-de-luxe/d134/1343026/37b18ef1da724e3a7280734f952e5ae8_81cf70be2da1e83932bb0dc6805e8fa0_apx_1024_.jpg
8,458,748000,15,bien-exception-1341884,Maison Mazères - 8 chambres - 458m²,09270,MAISON,API IMMOBILIER,Mazères,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mazeres-09-maison-de-luxe/d134/1341884/c391aaf5c83a0ef1c55189987a1a5037_6c711929c89f949fe544fae19430b88d_apx_1024_.jpg
7,260,498000,8,bien-exception-1341723,Maison Ax-les-Thermes - 7 chambres - 260m²,09110,MAISON,API IMMOBILIER,Ax-les-Thermes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ax-les-thermes-09-maison-de-luxe/d134/1341723/9d843d05e561667b1797ac2c39bd6792_a32811d11cfea2cf9f682a663c32dae3_apx_1024_.jpg
0,230,579000,7,bien-exception-1338935,Maison Varilhes - 230m²,09120,MAISON,IMMO DIFFUSION,Varilhes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-varilhes-09-maison-de-luxe/d133/1338935/4778550557ac9857dfcd0db8acba7fef_5e745ff1e49004620327b70665ed731f_apx_1024_.jpg
0,385,630000,11,bien-exception-1338928,Maison Tarascon-sur-Ariège - 385m²,09400,MAISON,IMMO DIFFUSION,Tarascon-sur-Ariège,MAISON_DE_LUXE,https://www.bellespierres.com/photo-tarascon-sur-ariege-09-maison-de-luxe/d133/1338928/3d262b23b10e82042180d784009c11d0_8b81b2be8837ae55576238baccc646e6_apx_1024_.jpg
7,353,595000,13,bien-exception-1283697,Maison Mirepoix - 7 chambres - 353m²,09500,MAISON,AB Real Estate,Mirepoix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mirepoix-09-maison-de-luxe/d128/1283697/eb0cb8f4384c3f5d6701ff73c5510ffb_884e2d100a40eaf24e8831c3e61d3632_apx_1024_.jpg
