chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
7,477,1484000,11,bien-exception-1354425,Propriété Penne-d'Agenais - 7 chambres - 1477m²,47140,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Penne-d'Agenais,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-penne-d-agenais-47-propriete-de-luxe/d135/1354425/032db28dc38ca02ff090b6378cf46657_3861113ceb1e45d4dfb9134bb06debdf_apx_1024_.jpg
3,160,549000,7,bien-exception-1350234,Maison Cancon - 3 chambres - 160m²,47290,MAISON,Cabinet LE NAIL,Cancon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cancon-47-maison-de-luxe/d135/1350234/019313ef1befbeac1e4b4d38fad4fd5d_be27834bdfb8c18009a7f9d60f40ec1d_apx_1024_.jpg
3,172,798000,5,bien-exception-1348289,Maison Duras - 3 chambres - 172m²,47120,MAISON,Alexander James Real Estate,Duras,MAISON_DE_LUXE,https://www.bellespierres.com/photo-duras-47-maison-de-luxe/d134/1348289/0569d8407d993416a8a9c97ccddbd840_537b7c89e5f66057b0eb38481cd0a966_apx_1024_.jpg
11,665,845000,15,bien-exception-1347401,Maison Casteljaloux - 11 chambres - 665m²,47700,MAISON,Alexander James Real Estate,Casteljaloux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-casteljaloux-47-maison-de-luxe/d134/1347401/33842cad3d827e390e6361309fcbb689_20a2ae62a320b9c5c0c0d014b9cc630d_apx_1024_.jpg
6,350,1450000,12,bien-exception-1343558,Maison Marmande - 6 chambres - 357m²,47200,MAISON,CÔTÉ FRANCE IMMOBILIER,Marmande,MAISON_DE_LUXE,https://www.bellespierres.com/photo-marmande-47-maison-de-luxe/d134/1343558/1a94b090a71b72e36f69baee0ea33ed1_d2773291650ad72d0ad57162fc05f909_apx_1024_.jpg
6,400,593000,11,bien-exception-1339784,Maison Saint-Pardoux-Isaac - 6 chambres - 400m²,47800,MAISON,IKAMI,Saint-Pardoux-Isaac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-pardoux-isaac-47-maison-de-luxe/d133/1339784/ac679dc1d8bdd199efb80577c93e78a5_a171157d08a68a0cc94442254f973cca_apx_1024_.jpg
5,239,649000,8,bien-exception-1338363,Villa Villeneuve-sur-Lot - 5 chambres - 239m²,47300,VILLA,DR HOUSE IMMOBILIER,Villeneuve-sur-Lot,VILLA,https://www.bellespierres.com/photo-villeneuve-sur-lot-47-villa/d133/1338363/647c72cba6e7618a383dbb7d60cb437b_fc5b693976cfb6bffb3138c042f0ad02_apx_1024_.jpg
7,373,505000,12,bien-exception-1333330,Maison Le Mas-d'Agenais - 7 chambres - 373m²,47430,MAISON,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Le Mas-d'Agenais,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-mas-d-agenais-47-maison-de-luxe/d133/1333330/7adcb06acb2efde24cd6d3ecb30f04ed_94ffecca5dcf07f79377dfd70fe93220_apx_1024_.jpg
4,498,950000,9,bien-exception-1330739,Maison Saint-Sernin - 4 chambres - 867m²,47120,MAISON,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Saint-Sernin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-sernin-47-maison-de-luxe/d133/1330739/29e6dfe1bacfcff79b8dc587c20cea74_1031f3ee4b1f76b78163efc9b229b88a_apx_1024_.jpg
7,455,512000,20,bien-exception-1330124,Villa Cancon - 7 chambres - 455m²,47290,VILLA,DR HOUSE IMMOBILIER,Cancon,VILLA,https://www.bellespierres.com/photo-cancon-47-villa/d133/1330124/85d244a39ea00f2a8123ed7e09c53650_dd7c41db5399d3d972b673a25e4a379f_apx_1024_.jpg
5,550,862000,14,bien-exception-1329755,Maison Tonneins - 5 chambres - 550m²,47400,MAISON,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Tonneins,MAISON_DE_LUXE,https://www.bellespierres.com/photo-tonneins-47-maison-de-luxe/d132/1329755/4360e2de664713f56495d3ea3a89b160_f3db107312e35b8db49bfc7c5550ee6a_apx_1024_.jpg
4,455,840000,10,bien-exception-1329749,Propriété Agen - 4 chambres - 455m²,47000,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Agen,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-agen-47-propriete-de-luxe/d132/1329749/6b00fac74f22b5fd60e0fe1e0c2ae26e_04c894dac356ff776729d723acb8c982_apx_1024_.jpg
11,900,1115000,20,bien-exception-1329743,Château Clairac - 11 chambres - 1416m²,47320,CHATEAU,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Clairac,CHATEAU,https://www.bellespierres.com/photo-clairac-47-chateau/d132/1329743/8c6455f44f24a82a00e15c96f230c8ed_2eafa7d953a238f5eb04e897a9356bda_apx_1024_.jpg
8,324,999500,10,bien-exception-1327485,Maison Villeréal - 8 chambres - 324m²,47210,MAISON,PÉRIGORD SOTHEBY'S INTERNATIONAL REALTY,Villeréal,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villereal-47-maison-de-luxe/d132/1327485/910111ac931328e30d9d2dda8cdc3d33_95e490f04d42f8c1fda1b494d6118341_apx_1024_.jpg
8,324,999500,10,bien-exception-1327055,Maison Villeréal - 8 chambres - 324m²,47210,MAISON,Midi Pyrénées Sotheby's Realty,Villeréal,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villereal-47-maison-de-luxe/d132/1327055/d2375b8af259e3b2a4344fa5054967da_8c74b657f6c5ee12a9c85a0223b7efa6_apx_1024_.jpg
