chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
4,160,529000,8,bien-exception-1375708,Maison Saint-Didier - 4 chambres,84210,MAISON,Propriétés Privées,Saint-Didier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-didier-84-maison-de-luxe/d137/1375708/f8584115b00e8ee59353d8a874b479f9_fc8b23be08fca6642db779da00113ddd_apx_1024_.jpg
3,155,960000,6,bien-exception-1375707,Maison Vacqueyras - 3 chambres,84190,MAISON,Propriétés Privées,Vacqueyras,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vacqueyras-84-maison-de-luxe/d137/1375707/e2baecfe4ffaba2834fb7cdcf9dd7150_636d3dfa1a8dd07d6470399fb6a8e9a2_apx_1024_.jpg
5,220,950000,8,bien-exception-1375606,Maison Uchaux - 5 chambres,84100,MAISON,Propriétés Privées,Uchaux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-uchaux-84-maison-de-luxe/d137/1375606/01b16319237a26d310bdcc477de87f92_f727d0822c4dd4c96c01e030ada847d1_apx_1024_.jpg
5,480,2980000,15,bien-exception-1375103,Maison Bollène - 5 chambres - 480m²,84500,MAISON,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Bollène,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bollene-84-maison-de-luxe/d137/1375103/c9f24edf82db526bcb2ae8a0ed913d0a_922be2698f4c28c6b3c9a8170173eaea_apx_1024_.jpg
4,180,1490000,7,bien-exception-1375078,Maison Gordes - 4 chambres - 180m²,84220,MAISON,MICHAËL ZINGRAF CHRISTIE'S INT. REAL ESTATE,Gordes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-gordes-84-maison-de-luxe/d137/1375078/bcdb7e1f5f969473763e2aa559a00a8a_872ffad0f87fbc9cd5eeb3e207505e59_apx_1024_.jpg
8,584,2400000,17,bien-exception-1375074,Hôtel particulier Avignon - 8 chambres - 584m²,84000,HOTEL PARTICULIER,Marie Miramant,Avignon,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-avignon-84-hotel-particulier/d137/1375074/77347337edac191fbf5e8a513a9c9fbd_6a16474a2d240fa0491f6be0f2fddb94_apx_1024_.jpg
6,300,2385000,10,bien-exception-1375070,Propriété Avignon - 6 chambres - 300m²,84000,PROPRIETE,Marie Miramant,Avignon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-propriete-de-luxe/d137/1375070/41b33b08c2ced6f684c4ba4ce9edb159_a0fb571179c58c58e59c1175a7e53eaa_apx_1024_.jpg
20,1600,1300000,20,bien-exception-1374940,Maison Sault - 20 chambres - 1600m²,84390,MAISON,G Immobilier De Prestige,Sault,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sault-84-maison-de-luxe/d137/1374940/5f9cd08c099e1c07d2d53fb8c087b0fe_3b085a906265e9d0bd686659861e1ea8_apx_1024_.jpg
7,220,630000,11,bien-exception-1374939,Maison Le Thor - 7 chambres - 220m²,84250,MAISON,G Immobilier De Prestige,Le Thor,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-thor-84-maison-de-luxe/d137/1374939/3058b93625e9d50cf7df7f01c0f1a67f_b0e5b864f599da434ae167bd483167f9_apx_1024_.jpg
4,157,1495000,6,bien-exception-1374930,Propriété Saumane-de-Vaucluse - 4 chambres - 157m²,84800,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Saumane-de-Vaucluse,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-saumane-de-vaucluse-84-propriete-de-luxe/d137/1374930/2b39bca936efee6ae30551abef3c477f_b2416d3c46331ea35922047a577bc866_apx_1024_.jpg
7,350,2490000,12,bien-exception-1374915,Maison Maubec - 7 chambres - 350m²,84660,MAISON,Fabre Immobilier Prestige,Maubec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-maubec-84-maison-de-luxe/d137/1374915/92c9bdc220ce5f68553c35a235399dab_8c1610d636fe1c315ebf5a693af96579_apx_1024_.jpg
3,120,895000,4,bien-exception-1374753,Maison Gordes - 3 chambres,84220,MAISON,Propriétés Privées,Gordes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-gordes-84-maison-de-luxe/d137/1374753/64b0006bf7334b77ff3f08e97cd633b0_89e15caf5b7c650f776cd86d9cd0bf62_apx_1024_.jpg
4,200,1600000,7,bien-exception-1374712,Propriété Lagnes - 4 chambres - 200m²,84800,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Lagnes,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-lagnes-84-propriete-de-luxe/d137/1374712/151ee8360cf8913be566f7d1f0629d45_2b73e93413adc89233eef2b8f011ac89_apx_1024_.jpg
8,300,1799000,11,bien-exception-1374711,Maison Bonnieux - 8 chambres - 300m²,84480,MAISON,AGENCE DES ALPILLES ET DU LUBERON GOULT,Bonnieux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bonnieux-84-maison-de-luxe/d137/1374711/c5b0b630dcf8e9a8f078c62110e83661_176117a3dd1bdf2ddf9029c8c2c17dd3_apx_1024_.jpg
3,173,685000,5,bien-exception-1374611,Maison Vedène - 3 chambres,84270,MAISON,Propriétés Privées,Vedène,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vedene-84-maison-de-luxe/d137/1374611/ffe1c9eac6462e1e434bd89272010101_f9cb267ccc6c44adb9c299253307762c_apx_1024_.jpg
8,340,999000,12,bien-exception-1374581,Maison L'Isle-sur-la-Sorgue - 8 chambres,84800,MAISON,Propriétés Privées,L'Isle-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-maison-de-luxe/d137/1374581/a25ab76ae557768b14f3b1ca6322fccc_02c458380307fab47a83828842fc0424_apx_1024_.jpg
4,140,724500,6,bien-exception-1374536,Maison Mérindol - 4 chambres - 140m²,84360,MAISON,Mon Office Immobilier,Mérindol,MAISON_DE_LUXE,https://www.bellespierres.com/photo-merindol-84-maison-de-luxe/d137/1374536/0d557263de8952031c50e889d4fb7eaa_309632493dd85f0a85fb7c89f13f49cb_apx_1024_.jpg
4,200,850000,7,bien-exception-1374528,Maison Avignon - 4 chambres - 200m²,84000,MAISON,Marie Miramant,Avignon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-maison-de-luxe/d137/1374528/49cd93935e39d188e8858ba2905aa019_6190a115033c6d1f096d79c5c8573772_apx_1024_.jpg
25,2700,3800000,21,bien-exception-1374527,Propriété Avignon - 25 chambres - 2700m²,84000,PROPRIETE,Marie Miramant,Avignon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-propriete-de-luxe/d137/1374527/68705b46a616738c1628ef2dd2beecac_418cd80cf2acef798149023893ab9fce_apx_1024_.jpg
11,750,995000,16,bien-exception-1374523,Maison Orange - 11 chambres - 750m²,84100,MAISON,Marie Miramant,Orange,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orange-84-maison-de-luxe/d137/1374523/2e6028e064de1ee2192d1d51a6ce88ca_5402d8ec6baeb2b91b419a8fa0d91f5c_apx_1024_.jpg
4,130,545000,7,bien-exception-1374507,Maison Velleron - 4 chambres - 130m²,84740,MAISON,ARTEMIS Immobilier,Velleron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-velleron-84-maison-de-luxe/d137/1374507/4e2dff5edfacb651d565b056e7ec1fc5_a1666514ad26a3297a3f8d64607ff946_apx_1024_.jpg
4,309,770000,7,bien-exception-1374277,Maison Apt - 4 chambres - 309m²,84400,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Apt,MAISON_DE_LUXE,https://www.bellespierres.com/photo-apt-84-maison-de-luxe/d137/1374277/161b9e78765cec3637c7501e796bebf2_e21bf44b4a199932c277a4c7830d62d2_apx_1024_.jpg
7,250,790000,10,bien-exception-1374180,Maison Avignon - 7 chambres,84000,MAISON,Propriétés Privées,Avignon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-maison-de-luxe/d137/1374180/8b24abe91de654a35ad1c49cf45f7081_8f9fcc6f86617243e20805e999a1c9db_apx_1024_.jpg
2,140,583000,4,bien-exception-1374047,Appartement Avignon - 2 chambres,84000,APPARTEMENT,Propriétés Privées,Avignon,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-appartement-de-luxe/d137/1374047/41118bc247c0ec0dd7e0d756942976a9_470f7e09d2d99a0b94e4200acc6ff393_apx_1024_.jpg
6,280,560000,9,bien-exception-1374020,Maison Avignon - 6 chambres,84000,MAISON,Propriétés Privées,Avignon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-maison-de-luxe/d137/1374020/fc730b1de1db7e8f2eca7d0aec39e1e4_dea26ca29b03d3752285c54b94ae017e_apx_1024_.jpg
4,198,920000,6,bien-exception-1373921,Propriété Carpentras - 4 chambres,84200,PROPRIETE,Propriétés Privées,Carpentras,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-carpentras-84-propriete-de-luxe/d137/1373921/b268e2e408825c1534712529d5fd0a98_57df081d16208d15f4b4291567c525f5_apx_1024_.jpg
4,165,599000,6,bien-exception-1373904,Maison La Motte-d'Aigues - 4 chambres,84240,MAISON,Propriétés Privées,La Motte-d'Aigues,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-motte-d-aigues-84-maison-de-luxe/d137/1373904/ef5ce6aad431f5d93af370505684ae8f_de5dbd42b63c039993d39cc432a33056_apx_1024_.jpg
5,210,910000,10,bien-exception-1373861,Maison Mormoiron - 5 chambres - 210m²,84570,MAISON,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Mormoiron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mormoiron-84-maison-de-luxe/d137/1373861/42c4036bb42ef1276661e25b99701b53_618af487f7e53131c4d1ba4080533da1_apx_1024_.jpg
5,216,775000,7,bien-exception-1373860,Maison L'Isle-sur-la-Sorgue - 5 chambres - 216m²,84800,MAISON,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,L'Isle-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-maison-de-luxe/d137/1373860/6d518fa0b202059589e18140619304a9_4ae2e11e79d84c31934036b759156c63_apx_1024_.jpg
3,136,750000,5,bien-exception-1373859,Maison Lagnes - 3 chambres - 136m²,84800,MAISON,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Lagnes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lagnes-84-maison-de-luxe/d137/1373859/e0b85c86b1f5eebc4fd3e278126c838a_9ade2e6ffc12e10c1130dcd5f2a472de_apx_1024_.jpg
17,750,985000,21,bien-exception-1373847,Hôtel particulier Avignon - 17 chambres - 750m²,84000,HOTEL PARTICULIER,Marie Miramant,Avignon,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-avignon-84-hotel-particulier/d137/1373847/0846876fdc7a1e12708d3e69b1660465_e148b7958d7c43002c6bebf034a503b0_apx_1024_.jpg
3,146,579000,6,bien-exception-1373846,Appartement Avignon - 3 chambres - 146m²,84000,APPARTEMENT,Marie Miramant,Avignon,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-appartement-de-luxe/d137/1373846/78fc2a7684e336dd400e280b746f7240_63a37934f35d0e5130b81072f4369c51_apx_1024_.jpg
4,168,750000,8,bien-exception-1373604,Maison Mazan - 4 chambres - 168m²,84380,MAISON,G Immobilier De Prestige,Mazan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mazan-84-maison-de-luxe/d137/1373604/912f7564a399fb78335deb120610f997_a4bfa475df36f04082cd1a626971b054_apx_1024_.jpg
3,180,590000,6,bien-exception-1373603,Villa Vacqueyras - 3 chambres - 180m²,84190,VILLA,DR HOUSE IMMOBILIER,Vacqueyras,VILLA,https://www.bellespierres.com/photo-vacqueyras-84-villa/d137/1373603/709fbe0baae818ea64321da89af4662f_76e33550c5965b1755c4434347c59a5d_apx_1024_.jpg
6,177,595000,8,bien-exception-1373516,Maison Sault - 6 chambres - 177m²,84390,MAISON,G Immobilier De Prestige,Sault,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sault-84-maison-de-luxe/d137/1373516/7204ec61c187ed3a7318d0153e8984e4_b3171db8a0bf4cbebf3409f0029998dd_apx_1024_.jpg
2,205,715000,4,bien-exception-1373491,Appartement Avignon - 2 chambres - 205m²,84000,APPARTEMENT,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Avignon,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-appartement-de-luxe/d137/1373491/98b8962b30c97f4b4795e5fa498e42d2_b7e2f2ff0da63b78d5c176f48a5ab7df_apx_1024_.jpg
7,370,1195000,12,bien-exception-1373459,Maison Villedieu - 7 chambres - 370m²,84110,MAISON,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Villedieu,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villedieu-84-maison-de-luxe/d137/1373459/9be4653adcdffff98e6790d043342b31_5738e2f0c52afee2baa374279e8307d5_apx_1024_.jpg
8,390,1290000,11,bien-exception-1373412,Maison L'Isle-sur-la-Sorgue - 8 chambres - 390m²,84800,MAISON,RESEAU EXPERTIMO,L'Isle-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-maison-de-luxe/d137/1373412/7e64e27256ed6277d51d044f5658962d_6878e3fda7ee7faa9bb2b7662c15809f_apx_1024_.jpg
8,530,1680000,12,bien-exception-1373407,Maison Pernes-les-Fontaines - 8 chambres - 530m²,84210,MAISON,G Immobilier De Prestige,Pernes-les-Fontaines,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pernes-les-fontaines-84-maison-de-luxe/d137/1373407/bb4a7709b8c2deb8afbbdfc9e678b678_da429d9433a39f4a5211311815d663db_apx_1024_.jpg
5,270,790000,7,bien-exception-1373288,Maison Saint-Didier - 5 chambres,84210,MAISON,Propriétés Privées,Saint-Didier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-didier-84-maison-de-luxe/d137/1373288/0a60a50d62f3442c95dd29d3299d2fc8_202fe77f3b0d6349258ec5cddcac46f6_apx_1024_.jpg
7,237,595000,9,bien-exception-1373258,Villa Pertuis - 7 chambres - 237m²,84120,VILLA,Mon Office Immobilier,Pertuis,VILLA,https://www.bellespierres.com/photo-pertuis-84-villa/d137/1373258/066ad7e563f0ea8ef1906491f9da50b8_a8ba2e96ca781e63bcd7ee47c84f803d_apx_1024_.jpg
14,700,3200000,20,bien-exception-1373134,Maison Pernes-les-Fontaines - 14 chambres - 700m²,84210,MAISON,G Immobilier De Prestige,Pernes-les-Fontaines,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pernes-les-fontaines-84-maison-de-luxe/d137/1373134/41f98cf27c148a0a94066a44b1fa7259_4a26e8e199ebcfa7182ca5d6b61856d2_apx_1024_.jpg
5,350,1375000,12,bien-exception-1373057,Maison L'Isle-sur-la-Sorgue - 5 chambres - 350m²,84800,MAISON,Proprietes Du Luberon - Sotheby's International Realty,L'Isle-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-maison-de-luxe/d137/1373057/58a76c7b783ca25fad0445bb35864d20_e614572c6b64dcefd39d92b28ad7f86a_apx_1024_.jpg
4,145,500000,6,bien-exception-1372860,Maison Puget - 4 chambres,84360,MAISON,Propriétés Privées,Puget,MAISON_DE_LUXE,https://www.bellespierres.com/photo-puget-84-maison-de-luxe/d137/1372860/7b338a84dd2c5a9a5d7eaaa41f82c643_a4c112c8a33fdd48304d51c937d071a1_apx_1024_.jpg
8,600,1300000,15,bien-exception-1372814,Propriété Avignon - 8 chambres - 600m²,84000,PROPRIETE,Marie Miramant,Avignon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-propriete-de-luxe/d137/1372814/429d1d575e3555cf107944f06e974bdf_c0e372bb518d6aefa3aafe4d6955981e_apx_1024_.jpg
5,250,1300000,9,bien-exception-1372813,Maison Avignon - 5 chambres - 250m²,84000,MAISON,Marie Miramant,Avignon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-maison-de-luxe/d137/1372813/4064dd4951f40b30228463f5eb10832c_f1c22249b2a2699e3bfdebc431a8cd24_apx_1024_.jpg
4,143,556500,5,bien-exception-1372803,Maison L'Isle-sur-la-Sorgue - 4 chambres - 143m²,84800,MAISON,LAFORET L'ISLE-SUR-LA-SORGUE,L'Isle-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-maison-de-luxe/d137/1372803/4a51eadf2cae19fbb9e39d3303220a4c_ad333c17a04efca8d8419993f285ca0e_apx_1024_.jpg
5,180,620000,8,bien-exception-1372800,Maison Orange - 5 chambres - 180m²,84100,MAISON,ARTEMIS Immobilier,Orange,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orange-84-maison-de-luxe/d137/1372800/d22dd7cd6f8f73b445a6b6f002da63fc_5999153d4693dc3975ab9eea210e07e5_apx_1024_.jpg
2,201,624000,4,bien-exception-1372756,Maison Entraigues-sur-la-Sorgue - 2 chambres - 2001m²,84320,MAISON,G Immobilier De Prestige,Entraigues-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-entraigues-sur-la-sorgue-84-maison-de-luxe/d137/1372756/719068cf7ad595e3f1a9cf47f29a521f_2d6337f863241e9d62ea52e35bf0af04_apx_1024_.jpg
13,682,2590000,20,bien-exception-1372755,Maison Sault - 13 chambres - 682m²,84390,MAISON,G Immobilier De Prestige,Sault,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sault-84-maison-de-luxe/d137/1372755/5d41c905e277d9977cd30d71f3a252f1_fd2159162cf99f7047823f7da61f39ff_apx_1024_.jpg
6,270,1627000,8,bien-exception-1372730,Maison Vaison-la-Romaine - 6 chambres - 270m²,84110,MAISON,Le Nid De Provence,Vaison-la-Romaine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vaison-la-romaine-84-maison-de-luxe/d137/1372730/3d0100fea4b07e94a82e0f5f24adc355_23b4c3dd14bbfc693170c0d2fc410f83_apx_1024_.jpg
10,400,850000,15,bien-exception-1372729,Maison Orange - 10 chambres - 400m²,84100,MAISON,Le Nid De Provence,Orange,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orange-84-maison-de-luxe/d137/1372729/5e1bf5c17f0fc517dc3d20c9a7469e37_5d477aa99bc8a6d1e106255ff5efc4fa_apx_1024_.jpg
4,172,545000,7,bien-exception-1372693,Maison Courthézon - 4 chambres - 172m²,84350,MAISON,ARTEMIS Immobilier,Courthézon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-courthezon-84-maison-de-luxe/d137/1372693/6ea8887f0cae54749f6dcf1edafddcfe_729a3f1ffa75ba17e1981dc56ac5d04b_apx_1024_.jpg
5,345,1590000,7,bien-exception-1372418,Moulin Althen-des-Paluds - 5 chambres - 345m²,84210,MOULIN,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Althen-des-Paluds,MOULIN,https://www.bellespierres.com/photo-althen-des-paluds-84-moulin/d137/1372418/bb81ec8542e595e6cc09adc43715c0ce_ae80a3072d108a7cdb0033f6567b93f7_apx_1024_.jpg
3,200,1075000,9,bien-exception-1372416,Propriété Avignon - 3 chambres - 200m²,84000,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Avignon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-propriete-de-luxe/d137/1372416/6d732437e0e95548f9fd4ae8bafc6090_f737ded1dc5ac89a73b70203e4a48c8f_apx_1024_.jpg
3,130,795000,6,bien-exception-1372413,Villa L'Isle-sur-la-Sorgue - 3 chambres - 130m²,84800,VILLA,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,L'Isle-sur-la-Sorgue,VILLA,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-villa/d137/1372413/5c3f976be0a4171fc55d91518fe58a5c_b6ebf76fc1aaf745c7900431f20f0fa9_apx_1024_.jpg
8,240,990000,12,bien-exception-1372412,Propriété Beaumes-de-Venise - 8 chambres - 240m²,84190,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Beaumes-de-Venise,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-beaumes-de-venise-84-propriete-de-luxe/d137/1372412/8a75ce93980f619c1760ea80ce3fe9eb_56474d6412d708931a8c3dfcc8112225_apx_1024_.jpg
4,202,1191000,7,bien-exception-1372410,Propriété Bédoin - 4 chambres - 202m²,84410,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Bédoin,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-bedoin-84-propriete-de-luxe/d137/1372410/9310856dc558598757c578c6c1b4d26b_26217796a2044f5077eef9ef846a76d6_apx_1024_.jpg
10,632,1320000,13,bien-exception-1372407,Propriété Entraigues-sur-la-Sorgue - 10 chambres - 632m²,84320,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Entraigues-sur-la-Sorgue,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-entraigues-sur-la-sorgue-84-propriete-de-luxe/d137/1372407/bd1fb14f404c4c3a1da4fac216dac5a2_eb98c4d1366f8b1dfb9016e34f5ae7eb_apx_1024_.jpg
10,506,1490000,18,bien-exception-1372406,Maison Carpentras - 10 chambres - 506m²,84200,MAISON,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Carpentras,MAISON_DE_LUXE,https://www.bellespierres.com/photo-carpentras-84-maison-de-luxe/d137/1372406/5159a432fec3eedcb3e4cf468d060b7a_68989348c3ff945f80c91d342810a18b_apx_1024_.jpg
3,199,790000,5,bien-exception-1372404,Maison L'Isle-sur-la-Sorgue - 3 chambres - 199m²,84800,MAISON,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,L'Isle-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-maison-de-luxe/d137/1372404/131158d0b35faa677435d0284c40f164_8fec99169d145fea2aed145da53a83b3_apx_1024_.jpg
8,390,1290000,11,bien-exception-1372402,Maison Le Thor - 8 chambres - 390m²,84250,MAISON,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Le Thor,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-thor-84-maison-de-luxe/d137/1372402/a632117de775d71963988300a12889e6_a3272e98b5c0b7ba6e83060a3eda0990_apx_1024_.jpg
5,180,895000,9,bien-exception-1372400,Propriété Avignon - 5 chambres - 180m²,84000,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Avignon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-avignon-84-propriete-de-luxe/d137/1372400/fb6f10696947281c27298f4cf2b69166_ce828b3f61087fafe653f8dd142da530_apx_1024_.jpg
7,530,2895000,13,bien-exception-1372397,Maison L'Isle-sur-la-Sorgue - 7 chambres - 530m²,84800,MAISON,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,L'Isle-sur-la-Sorgue,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-isle-sur-la-sorgue-84-maison-de-luxe/d137/1372397/d39283f2d6cf4dd7fe6bdca36d9315d3_be0a7e0b3f5ca16b2899a41c99a96698_apx_1024_.jpg
4,191,730000,7,bien-exception-1372396,Propriété Carpentras - 4 chambres - 191m²,84200,PROPRIETE,JANSSENS IMMOBILIER L'ISLE SUR LA SORGUE,Carpentras,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-carpentras-84-propriete-de-luxe/d137/1372396/f6c120f5df74aa1ed7e23aebffeaf186_52f648a835cf8d3862e1d8a54ac3f08f_apx_1024_.jpg
