chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
3,84,649000,4,bien-exception-1375297,Appartement Sète - 3 chambres,34200,APPARTEMENT,Propriétés Privées,Sète,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-sete-34-appartement-de-luxe/d137/1375297/6a5514430aa7533b9806cbda63835052_89b7d790915d3608c584de761dc4e401_apx_1024_.jpg
5,190,772000,7,bien-exception-1375264,Maison Juvignac - 5 chambres,34990,MAISON,Propriétés Privées,Juvignac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-juvignac-34-maison-de-luxe/d137/1375264/fe1240919d9c5a387f8ec4b2903f9560_81eb015110b25b788450c63d932dad96_apx_1024_.jpg
4,145,518000,6,bien-exception-1375263,Maison Saint-Bauzille-de-la-Sylve - 4 chambres,34230,MAISON,Propriétés Privées,Saint-Bauzille-de-la-Sylve,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-bauzille-de-la-sylve-34-maison-de-luxe/d137/1375263/87460dfb2744616949292ddd40fb6f67_5f41a4c11f44c6262333981fcb5e6211_apx_1024_.jpg
4,130,637000,5,bien-exception-1375261,Maison Montpellier - 4 chambres,34000,MAISON,Propriétés Privées,Montpellier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-maison-de-luxe/d137/1375261/6e37fe236a106ebd7c94baf9b60055cd_863d3455dc101d696ee87df49f096b18_apx_1024_.jpg
6,215,550000,8,bien-exception-1375175,Maison Gignac - 6 chambres,34150,MAISON,AXO L'immobilier Actif,Gignac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-gignac-34-maison-de-luxe/d137/1375175/f09c24374ed601e8024f4b0f71bc4888_57ac72503a0bcbe52884fb19c419a89c_apx_1024_.jpg
5,192,749000,6,bien-exception-1375120,Maison Castelnau-le-Lez - 5 chambres - 192m²,34170,MAISON,Montpellier Sotheby's International Realty,Castelnau-le-Lez,MAISON_DE_LUXE,https://www.bellespierres.com/photo-castelnau-le-lez-34-maison-de-luxe/d137/1375120/e31435f861416b57b7f84753ea5b9fef_738fe77dce065788b83f63636829f47f_apx_1024_.jpg
5,218,1295000,8,bien-exception-1375119,Maison Castelnau-le-Lez - 5 chambres - 218m²,34170,MAISON,Montpellier Sotheby's International Realty,Castelnau-le-Lez,MAISON_DE_LUXE,https://www.bellespierres.com/photo-castelnau-le-lez-34-maison-de-luxe/d137/1375119/96c4b2350c6edbe94949f2c5d9484f9c_95798c915d8a68ebd8d5044475f74191_apx_1024_.jpg
0,300,1250000,10,bien-exception-1375118,Maison Montpellier - 300m²,34000,MAISON,Montpellier Sotheby's International Realty,Montpellier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-maison-de-luxe/d137/1375118/1b62fb54b7f3f1b8c07700e09da2bb03_37157bfec946eb295b3a14e3a0950979_apx_1024_.jpg
6,399,795000,12,bien-exception-1375083,Maison Quarante - 6 chambres - 399m²,34310,MAISON,SELECTION HABITAT,Quarante,MAISON_DE_LUXE,https://www.bellespierres.com/photo-quarante-34-maison-de-luxe/d137/1375083/6d267a03d1a8ebd20798fd6a169c05da_971b4596fd632a64306457a293ea9d86_apx_1024_.jpg
4,214,1317000,7,bien-exception-1375029,Maison Castelnau-le-Lez - 4 chambres - 214m²,34170,MAISON,Montpellier Sotheby's International Realty,Castelnau-le-Lez,MAISON_DE_LUXE,https://www.bellespierres.com/photo-castelnau-le-lez-34-maison-de-luxe/d137/1375029/022c7904dd6c137ff8775d3fe46f17cf_2416bdbada73c24a47fae2b93b2bc624_apx_1024_.jpg
4,153,850000,6,bien-exception-1375008,Villa Agde - 4 chambres - 153m²,34300,VILLA,DR HOUSE IMMOBILIER,Agde,VILLA,https://www.bellespierres.com/photo-agde-34-villa/d137/1375008/609b8d8b6e7a4305782db8769ba96448_a913acb97cdaca53a7a303bb042ae97c_apx_1024_.jpg
3,184,1664000,5,bien-exception-1374972,Maison Sète - 3 chambres - 184m²,34200,MAISON,Montpellier Sotheby's International Realty,Sète,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sete-34-maison-de-luxe/d137/1374972/5c5459e9c4134ca6a7be796f72ba57be_f857f23a7b59508b6e7b0ad256e689d4_apx_1024_.jpg
5,204,815000,8,bien-exception-1374881,Maison Faugères - 5 chambres,34600,MAISON,Propriétés Privées,Faugères,MAISON_DE_LUXE,https://www.bellespierres.com/photo-faugeres-34-maison-de-luxe/d137/1374881/e2a3bf3622735f7c82e5bde048acedf1_fb3b16716f8e0a7f2ac9fe7464daa04c_apx_1024_.jpg
3,103,550000,4,bien-exception-1374859,Appartement Sérignan - 3 chambres,34410,APPARTEMENT,Propriétés Privées,Sérignan,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-serignan-34-appartement-de-luxe/d137/1374859/1cd9d003897f8ba204e56f74e578a7d8_cadaaf200c9cf11b04cc6019718ee6d0_apx_1024_.jpg
3,137,519000,4,bien-exception-1374841,Maison Thézan-lès-Béziers - 3 chambres,34490,MAISON,Propriétés Privées,Thézan-lès-Béziers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-thezan-les-beziers-34-maison-de-luxe/d137/1374841/98f4e234c978b87da1ea64c214c493b4_18239d33c767cd953c45ffe8655f5928_apx_1024_.jpg
5,181,748500,7,bien-exception-1374831,Maison Cessenon-sur-Orb - 5 chambres,34460,MAISON,Propriétés Privées,Cessenon-sur-Orb,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cessenon-sur-orb-34-maison-de-luxe/d137/1374831/e5aaf9dcc8b399efc01620fbe6a1ae88_0393968d8a2222e6efdb689a7c14591f_apx_1024_.jpg
5,200,495000,7,bien-exception-1374541,Maison Puissalicon - 5 chambres - 200m²,34480,MAISON,SELECTION HABITAT,Puissalicon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-puissalicon-34-maison-de-luxe/d137/1374541/d462a8a3afc6591aa6ba40eaebe4234a_5f88b9e9689135552d1c2980e8394399_apx_1024_.jpg
3,112,505000,4,bien-exception-1374481,Maison Sauvian - 3 chambres,34410,MAISON,Propriétés Privées,Sauvian,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sauvian-34-maison-de-luxe/d137/1374481/bb47a3a59269f3aa97cfd4614f574bfb_25881cd10e24a5f06f9d54342b7a9f26_apx_1024_.jpg
3,157,490000,5,bien-exception-1374466,Maison Capestang - 3 chambres,34310,MAISON,Propriétés Privées,Capestang,MAISON_DE_LUXE,https://www.bellespierres.com/photo-capestang-34-maison-de-luxe/d137/1374466/e6a6a1e80eb952f6f426a40586ba0471_b46b7d4660a4a4d1837f5fe3d5864a48_apx_1024_.jpg
0,180,595000,8,bien-exception-1374418,Maison Montpellier - 180m²,34000,MAISON,Montpellier Sotheby's International Realty,Montpellier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-maison-de-luxe/d137/1374418/adc9556e631bedf2f547563589721bca_6667e9cee77117eadeffafe932e3e853_apx_1024_.jpg
3,180,795000,6,bien-exception-1374153,Villa Agde - 3 chambres - 180m²,34300,VILLA,DR HOUSE IMMOBILIER,Agde,VILLA,https://www.bellespierres.com/photo-agde-34-villa/d137/1374153/7efc3f78060ad2b7075cc02e62667756_45dac1e8f783f43a8eca061c1f01da90_apx_1024_.jpg
5,192,749000,6,bien-exception-1374104,Maison Montpellier - 5 chambres - 192m²,34000,MAISON,Montpellier Sotheby's International Realty,Montpellier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-maison-de-luxe/d137/1374104/531a0390af7815cd5e54ca252aba2653_738fe77dce065788b83f63636829f47f_apx_1024_.jpg
8,650,1670000,12,bien-exception-1374029,Propriété Pézenas - 8 chambres,34120,PROPRIETE,Propriétés Privées,Pézenas,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-pezenas-34-propriete-de-luxe/d137/1374029/bf223a058bd4f5141a6c5020c6016fb8_594ec0bbefb4c674a4d1ac531d1b3ed9_apx_1024_.jpg
5,200,619000,6,bien-exception-1374024,Maison Magalas - 5 chambres,34480,MAISON,Propriétés Privées,Magalas,MAISON_DE_LUXE,https://www.bellespierres.com/photo-magalas-34-maison-de-luxe/d137/1374024/4b0e3fe5bb8356709a857d5cc4350808_2c798d3f3863aa5d487e752e4b1e61e5_apx_1024_.jpg
3,138,1590000,4,bien-exception-1373952,Appartement Le Cap d'Agde - 3 chambres - 138m²,34300,APPARTEMENT,Montpellier Sotheby's International Realty,Le Cap d'Agde,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-cap-d-agde-34-appartement-de-luxe/d137/1373952/08bd8f5a1e84eb21c32b4fd483f8931d_e23d16520c9468661c59dd38f8f1785e_apx_1024_.jpg
0,400,1670000,8,bien-exception-1373866,Maison Tourbes - 400m²,34120,MAISON,IMMO DIFFUSION,Tourbes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-tourbes-34-maison-de-luxe/d137/1373866/bc161df178a6f938d113887b17d6efef_f8701a10ad1c907b1427483f598c159d_apx_1024_.jpg
0,280,975000,0,bien-exception-1373864,Maison Fabrègues - 280m²,34690,MAISON,IMMO DIFFUSION,Fabrègues,MAISON_DE_LUXE,https://www.bellespierres.com/photo-fabregues-34-maison-de-luxe/d137/1373864/5b4e5fc6d4d7068675ea9a63f9397349_552fa13370415a24fb209b4a534acaa8_apx_1024_.jpg
5,218,1295000,8,bien-exception-1373740,Maison Montpellier - 5 chambres - 218m²,34000,MAISON,Montpellier Sotheby's International Realty,Montpellier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-maison-de-luxe/d137/1373740/9a60596476606b0e91c453768eebffc1_1c5ecd7a983126efdfdaf27ec9a12222_apx_1024_.jpg
3,171,730000,5,bien-exception-1373739,Appartement Montpellier - 3 chambres - 171m²,34000,APPARTEMENT,Montpellier Sotheby's International Realty,Montpellier,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-appartement-de-luxe/d137/1373739/513655aa75c83e7485b6e488beba1952_7acc7f54e1183c41dd98008dd37fb8d1_apx_1024_.jpg
5,210,795000,7,bien-exception-1373715,Maison Saint-Aunès - 5 chambres,34130,MAISON,Propriétés Privées,Saint-Aunès,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-aunes-34-maison-de-luxe/d137/1373715/e8e09c48edce358f514c5616cd65b6b9_bd10794fc1f29cf04c6411dafb9f0511_apx_1024_.jpg
6,320,710000,13,bien-exception-1373658,Maison Les Matelles - 6 chambres,34270,MAISON,Propriétés Privées,Les Matelles,MAISON_DE_LUXE,https://www.bellespierres.com/photo-les-matelles-34-maison-de-luxe/d137/1373658/f9ee6da8d00edaf9b568547d2aad4329_0391e64f73d7ed712143b31ff17d7b4a_apx_1024_.jpg
5,170,525000,7,bien-exception-1373647,Maison Roujan - 5 chambres,34320,MAISON,Propriétés Privées,Roujan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-roujan-34-maison-de-luxe/d137/1373647/1871f4be7b48c87dba74ca27dbf642a6_b3211cb8722dc95efbfc22a545db2524_apx_1024_.jpg
0,169,499500,5,bien-exception-1373586,Maison Lattes - 169m²,34970,MAISON,IMMO DIFFUSION,Lattes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lattes-34-maison-de-luxe/d137/1373586/d87e535fb3373327320aea9ca32a3e48_b54c9ad8df8c1a7900c51fda907317a6_apx_1024_.jpg
0,255,790000,9,bien-exception-1373585,Maison Teyran - 255m²,34820,MAISON,IMMO DIFFUSION,Teyran,MAISON_DE_LUXE,https://www.bellespierres.com/photo-teyran-34-maison-de-luxe/d137/1373585/a9139faca51b07e20067bdc89e21e32e_7118a94b19ca56ab397f9bcdb8215be1_apx_1024_.jpg
4,220,980000,7,bien-exception-1373578,Maison Lattes - 4 chambres - 220m²,34970,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Lattes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lattes-34-maison-de-luxe/d137/1373578/ec28211b738fe4a23ad7f8e8e06e908f_5093011ea3f0888d660d49b539e30e3a_apx_1024_.jpg
4,214,1317000,7,bien-exception-1373469,Maison Montpellier - 4 chambres - 214m²,34000,MAISON,Montpellier Sotheby's International Realty,Montpellier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-maison-de-luxe/d137/1373469/1a1b07937dd8f40346d474a1e3c99feb_09199533edf1a2c3342eaf583eaabf8f_apx_1024_.jpg
4,450,4692000,5,bien-exception-1373427,Propriété Sète - 4 chambres,34200,PROPRIETE,Propriétés Privées,Sète,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-sete-34-propriete-de-luxe/d137/1373427/556861f3d10b4ba0f28af9f4e436bfd0_108ab7324403466caee693a41708b435_apx_1024_.jpg
4,136,790000,5,bien-exception-1373425,Maison Valras-Plage - 4 chambres,34350,MAISON,Propriétés Privées,Valras-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-valras-plage-34-maison-de-luxe/d137/1373425/5fed9a33b336edbd002fa8bfa5da2ca6_e66c513d924b03d4cd911f3f37d2864e_apx_1024_.jpg
4,100,495000,5,bien-exception-1373415,Maison Agde - 4 chambres - 100m²,34300,MAISON,IKAMI,Agde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-agde-34-maison-de-luxe/d137/1373415/98ffd0bb08d677340337b78cc95992e3_b4a75de1a0bacb2ba4b8dcdcf66beec0_apx_1024_.jpg
0,131,980000,4,bien-exception-1373390,Maison Le Cap d'Agde - 131m²,34300,MAISON,IMMO DIFFUSION,Le Cap d'Agde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-cap-d-agde-34-maison-de-luxe/d137/1373390/d44b6ce6e830e2a8166f8525f532e540_a0537f7d631cfb81020a9d3a1f90bde5_apx_1024_.jpg
0,364,1950000,8,bien-exception-1373389,Maison Le Cap d'Agde - 364m²,34300,MAISON,IMMO DIFFUSION,Le Cap d'Agde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-cap-d-agde-34-maison-de-luxe/d137/1373389/529162fd8f0217d387ee23174b384896_91c875abcb66bfdb740dbc6b5a00b49f_apx_1024_.jpg
4,145,598000,6,bien-exception-1373314,Maison Pézenas - 4 chambres,34120,MAISON,Propriétés Privées,Pézenas,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pezenas-34-maison-de-luxe/d137/1373314/8dfcfa6bf33b1b63f47756bccf2cbb87_5a270c63e7c3139172002f92b17ea7a3_apx_1024_.jpg
4,140,518000,5,bien-exception-1373298,Maison Clermont-l'Hérault - 4 chambres,34800,MAISON,Propriétés Privées,Clermont-l'Hérault,MAISON_DE_LUXE,https://www.bellespierres.com/photo-clermont-l-herault-34-maison-de-luxe/d137/1373298/e95fc85d615b965799744e8941654cac_560d3f93bdc0f7513e4d87963d4818f3_apx_1024_.jpg
10,300,580000,14,bien-exception-1373173,Maison Sérignan - 10 chambres,34410,MAISON,Propriétés Privées,Sérignan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-serignan-34-maison-de-luxe/d137/1373173/6856ca20816bae07d8ddc1045b37508a_91cce29eef20a30c1e0dd23953908e41_apx_1024_.jpg
0,1803,499000,0,bien-exception-1373157,Terrain Saint-Gély-du-Fesc,34980,TERRAIN,Propriétés Privées,Saint-Gély-du-Fesc,TERRAIN,https://www.bellespierres.com/photo-saint-gely-du-fesc-34-terrain/d137/1373157/1fb5c20ae264e4ee87e46cb3f2639d88_b9ead7df6eb9258fc8d33c8c56d3590f_apx_1024_.jpg
0,168,899990,7,bien-exception-1373100,Maison Agde - 168m²,34300,MAISON,IMMO DIFFUSION,Agde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-agde-34-maison-de-luxe/d137/1373100/5b8259660d91c29d6d10a6285a48e51a_c6c159c511f198df23b6502c2097a710_apx_1024_.jpg
0,301,2000000,6,bien-exception-1373099,Maison Agde - 301m²,34300,MAISON,IMMO DIFFUSION,Agde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-agde-34-maison-de-luxe/d137/1373099/16b872c3f7d774fed3415a4a92a74782_b966ede73f5fe273ee1934ae7c6bc879_apx_1024_.jpg
2,180,620000,6,bien-exception-1373064,Appartement Montpellier - 2 chambres - 180m²,34000,APPARTEMENT,Montpellier Sotheby's International Realty,Montpellier,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-appartement-de-luxe/d137/1373064/f4da109c2a193ddae550a1e9f568aea5_e8e2327c9a8224e16dbac6f9002dad5a_apx_1024_.jpg
4,160,499900,5,bien-exception-1372688,Maison Agde - 4 chambres,34300,MAISON,Propriétés Privées,Agde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-agde-34-maison-de-luxe/d137/1372688/3f308cf529ff35c96f6abdf7ed10e39c_47dd75eb3a5448afdb97aa7331d611cc_apx_1024_.jpg
4,151,499000,6,bien-exception-1372642,Villa Vias - 4 chambres - 152m²,34450,VILLA,DR HOUSE IMMOBILIER,Vias,VILLA,https://www.bellespierres.com/photo-vias-34-villa/d137/1372642/fc625ca4ad2bfe8551bf0cabbb4c3ab7_a056770ba20c843fe18d30b0c7bf55dd_apx_1024_.jpg
3,97,649000,4,bien-exception-1372601,Maison Sète - 3 chambres - 115m²,34200,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Sète,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sete-34-maison-de-luxe/d137/1372601/2ca9708ac870375d808d7bc07b47222d_8cb8d50eb1278b915078611c4e6dc183_apx_1024_.jpg
3,141,496000,4,bien-exception-1372539,Propriété Saint-Chinian - 3 chambres,34360,PROPRIETE,Propriétés Privées,Saint-Chinian,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-saint-chinian-34-propriete-de-luxe/d137/1372539/9be6d099d0dfe2d9d5f9cdc3b02effc0_95ee9d60412e7375439cdc44e70bb581_apx_1024_.jpg
4,138,575000,5,bien-exception-1372536,Maison Salasc - 4 chambres,34800,MAISON,Propriétés Privées,Salasc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-salasc-34-maison-de-luxe/d137/1372536/a1c9c64b5dd27e7cb51006113b779d9d_b8b532b433d1c0674237271a0e3423b7_apx_1024_.jpg
0,193,590000,5,bien-exception-1372502,Appartement Montpellier - 193m²,34000,APPARTEMENT,IMMO DIFFUSION,Montpellier,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-appartement-de-luxe/d137/1372502/b2312d7dc053134c6cadbc89b7b2c833_dd56a114e0a71c0ba556df560ad128ad_apx_1024_.jpg
3,147,699000,5,bien-exception-1372106,Maison Pérols - 3 chambres,34470,MAISON,Propriétés Privées,Pérols,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perols-34-maison-de-luxe/d137/1372106/4d959b3f0bb12bba5cde978b8473d0ad_6903817dda3f512501b25812de2a0d8a_apx_1024_.jpg
0,187,1200000,5,bien-exception-1372046,Maison Teyran - 187m²,34820,MAISON,IMMO DIFFUSION,Teyran,MAISON_DE_LUXE,https://www.bellespierres.com/photo-teyran-34-maison-de-luxe/d137/1372046/6e71c632568396a157df33c28d6be2f2_1b6785a7153251e9954f32a5007918d4_apx_1024_.jpg
0,37,540000,2,bien-exception-1372042,Maison Le Cap d'Agde - 37m²,34300,MAISON,IMMO DIFFUSION,Le Cap d'Agde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-cap-d-agde-34-maison-de-luxe/d137/1372042/b273e67e10892bbe6963375ff1d45271_2b3324e88c915cceb90a48fe51c24077_apx_1024_.jpg
5,300,1250000,10,bien-exception-1371912,Propriété Pignan - 5 chambres,34570,PROPRIETE,Propriétés Privées,Pignan,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-pignan-34-propriete-de-luxe/d137/1371912/d989bf70390822803f003fbca7219d02_fb3c09499f3f8dcbcb874839371cc269_apx_1024_.jpg
8,330,1036000,10,bien-exception-1371855,Maison Montpellier - 8 chambres,34000,MAISON,AXO L'immobilier Actif,Montpellier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montpellier-34-maison-de-luxe/d137/1371855/9f078560e9384f02fe2548f7bd51fc93_5ba2cb19a9d1930a2a44b45b72fd2625_apx_1024_.jpg
0,400,1145000,12,bien-exception-1371848,Maison Béziers - 400m²,34500,MAISON,IMMO DIFFUSION,Béziers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-beziers-34-maison-de-luxe/d137/1371848/0d208f4b335ddbdd9ecc3bdfd3a21ed7_56415ba6d8cd3668ef3399b756791c28_apx_1024_.jpg
0,500,1750000,10,bien-exception-1371847,Maison Pézenas - 500m²,34120,MAISON,IMMO DIFFUSION,Pézenas,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pezenas-34-maison-de-luxe/d137/1371847/7ff59b67b6b5fe349362bb15e057ce52_610b5df15daaf1c5ebf69c01fb92f33c_apx_1024_.jpg
0,356,840000,16,bien-exception-1371846,Maison Saint-Chinian - 356m²,34360,MAISON,IMMO DIFFUSION,Saint-Chinian,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-chinian-34-maison-de-luxe/d137/1371846/003fbd3a6a2abe01f4919cb9108a9e4b_d7146f4fc2063f080ea840bff5dd5058_apx_1024_.jpg
0,800,1800000,15,bien-exception-1371845,Maison Béziers - 800m²,34500,MAISON,IMMO DIFFUSION,Béziers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-beziers-34-maison-de-luxe/d137/1371845/63baf13bb2e6b28632e9743dbae7f2a7_91e753baa9ecaa2120be4e8fab2a3c61_apx_1024_.jpg
0,346,530000,7,bien-exception-1371844,Maison Saint-Chinian - 346m²,34360,MAISON,IMMO DIFFUSION,Saint-Chinian,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-chinian-34-maison-de-luxe/d137/1371844/7386d97c4899c56f79ff4930e64b9452_508a79a8a6ed3603174b5d931892b9c2_apx_1024_.jpg
3,127,541500,4,bien-exception-1371684,Maison Béziers - 3 chambres,34500,MAISON,Propriétés Privées,Béziers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-beziers-34-maison-de-luxe/d137/1371684/6916d3fc2ec7cd657f72d22d8dbba173_1383be7eb4fe9a84d065efa716eb379e_apx_1024_.jpg
8,350,748800,14,bien-exception-1371623,Villa Olonzac - 8 chambres - 350m²,34210,VILLA,DR HOUSE IMMOBILIER,Olonzac,VILLA,https://www.bellespierres.com/photo-olonzac-34-villa/d137/1371623/cc639b739c13c8b50609af290dad2436_9b2bf028f8b9383feec36f46169c9e92_apx_1024_.jpg
4,186,536000,6,bien-exception-1371595,Maison Creissan - 4 chambres - 186m²,34370,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Creissan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-creissan-34-maison-de-luxe/d137/1371595/af197dc5e6a00da87574ee3aae1d1f83_b77c4bd71d6d904a9a82918dda21c9d7_apx_1024_.jpg
10,400,1630000,14,bien-exception-1371515,Propriété Pignan - 10 chambres,34570,PROPRIETE,Propriétés Privées,Pignan,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-pignan-34-propriete-de-luxe/d137/1371515/755430d48906b02520f537d58e92a067_3ce6946a21cf695ef77b8ad89b9f7e9f_apx_1024_.jpg
2,70,1034000,3,bien-exception-1371480,Villa Agde - 2 chambres - 70m²,34300,VILLA,DR HOUSE IMMOBILIER,Agde,VILLA,https://www.bellespierres.com/photo-agde-34-villa/d137/1371480/56072fa8247b5c9422ec76f8d40110ec_0a4a37c4b815d9d8c918a601ad99936a_apx_1024_.jpg
5,190,631000,6,bien-exception-1371225,Maison Saint-Jean-de-Védas - 5 chambres - 190m²,34430,MAISON,RESEAU FRANCE IMMOBILIER,Saint-Jean-de-Védas,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-de-vedas-34-maison-de-luxe/d137/1371225/e1fd7fc1794291615790217ea309ee38_6fea0cd71257f93d4f2282f7118e4248_apx_1024_.jpg
