chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
4,271,495000,8,bien-exception-1372985,Maison Romans-sur-Isère - 4 chambres,26100,MAISON,Propriétés Privées,Romans-sur-Isère,MAISON_DE_LUXE,https://www.bellespierres.com/photo-romans-sur-isere-26-maison-de-luxe/d137/1372985/90e45e8781b63f3882ed58ce06cb5fd0_7e7daabd607945136c1116b872346a13_apx_1024_.jpg
5,305,895000,12,bien-exception-1372969,Maison Le Poët-Laval - 5 chambres - 305m²,26160,MAISON,Espaces Atypiques drome ardeche,Le Poët-Laval,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-poet-laval-26-maison-de-luxe/d137/1372969/3ca76e42f5673701c70e05e3eb8165c7_e976f8ea0bb0e138baf327882af7ed55_apx_1024_.jpg
4,370,889000,12,bien-exception-1372636,Maison Upie - 4 chambres - 370m²,26120,MAISON,Espaces Atypiques drome ardeche,Upie,MAISON_DE_LUXE,https://www.bellespierres.com/photo-upie-26-maison-de-luxe/d137/1372636/bd765e61bfe2041d26130f930071744b_7bdf51b411e320edc6eec893185eeef3_apx_1024_.jpg
5,266,1295000,9,bien-exception-1372446,Maison Chabeuil - 5 chambres - 213m²,26120,MAISON,IKAMI,Chabeuil,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chabeuil-26-maison-de-luxe/d137/1372446/6619132eceb661cec102a3b3ba68db15_5dbb4720b70d229be6d8fc6ce6710ff2_apx_1024_.jpg
4,315,1095000,10,bien-exception-1372303,Moulin Reilhanette - 4 chambres - 315m²,26570,MOULIN,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Reilhanette,MOULIN,https://www.bellespierres.com/photo-reilhanette-26-moulin/d137/1372303/d4d7f4a1f0f7eb0f4e7b5df071cf1fe2_9c025de1c6bd05a5e4e178e987d522b7_apx_1024_.jpg
11,415,2200000,20,bien-exception-1372292,Propriété Vinsobres - 11 chambres - 415m²,26110,PROPRIETE,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Vinsobres,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-vinsobres-26-propriete-de-luxe/d137/1372292/f918ef01a12a782ed867c5f1da68cda7_f7e3fd98b33dfa8f4c10009c1a9b7e7a_apx_1024_.jpg
11,415,1810000,20,bien-exception-1372290,Propriété Vinsobres - 11 chambres - 415m²,26110,PROPRIETE,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Vinsobres,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-vinsobres-26-propriete-de-luxe/d137/1372290/6aa90fedd019e4eb987c3d77f9164927_5fb15e064a1c3cec8ffbc1ae04a2dd20_apx_1024_.jpg
5,175,940000,8,bien-exception-1372287,Propriété Mirabel-aux-Baronnies - 5 chambres - 175m²,26110,PROPRIETE,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Mirabel-aux-Baronnies,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-mirabel-aux-baronnies-26-propriete-de-luxe/d137/1372287/9a87f316961211e072127910090caf01_15fafa032ae2d56b8a7b743e4c419ea9_apx_1024_.jpg
5,285,1375000,8,bien-exception-1372286,Villa Nyons - 5 chambres - 285m²,26110,VILLA,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Nyons,VILLA,https://www.bellespierres.com/photo-nyons-26-villa/d137/1372286/17e00dc31a6c93b164f6e1e294b43819_5978bc03f69d7ab25f1bff1ebefb2669_apx_1024_.jpg
6,255,895000,9,bien-exception-1372285,Maison Rochegude - 6 chambres - 255m²,26790,MAISON,JANSSENS IMMOBILIER - VAISON LA ROMAINE,Rochegude,MAISON_DE_LUXE,https://www.bellespierres.com/photo-rochegude-26-maison-de-luxe/d137/1372285/1711d6687d5e205910e44da327f68b34_e7f73f0791b8e265a9bc28216c0e08a2_apx_1024_.jpg
8,320,687000,11,bien-exception-1371635,Maison Châteauneuf-de-Galaure - 8 chambres - 320m²,26330,MAISON,IKAMI,Châteauneuf-de-Galaure,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chateauneuf-de-galaure-26-maison-de-luxe/d137/1371635/513539ed764827d35f63960ca89af56d_2f727f2f4ea56c1d3367be7505413b3e_apx_1024_.jpg
0,185,745000,7,bien-exception-1371467,Maison Malissard - 185m²,26120,MAISON,IMMO DIFFUSION,Malissard,MAISON_DE_LUXE,https://www.bellespierres.com/photo-malissard-26-maison-de-luxe/d137/1371467/a6e5b54d2902e22d465673aff0d3bf99_b47bb372ac4d02c019afe3f2b63e9802_apx_1024_.jpg
14,408,850000,18,bien-exception-1371387,Maison Charmes-sur-l'Herbasse - 14 chambres - 408m²,26260,MAISON,IKAMI,Charmes-sur-l'Herbasse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-charmes-sur-l-herbasse-26-maison-de-luxe/d137/1371387/5b558bec0405675d5e53873cd3f022e7_0b5393e003f32eab3bb6101bef7bff8f_apx_1024_.jpg
5,209,798000,9,bien-exception-1370975,Maison Génissieux - 5 chambres - 209m²,26750,MAISON,Espaces Atypiques drome ardeche,Génissieux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-genissieux-26-maison-de-luxe/d137/1370975/f4317a08a090f821802406816419b7e3_7e31ec6580a093893de8e1b2eb734402_apx_1024_.jpg
5,300,795000,10,bien-exception-1370816,Villa Saint-Auban-sur-l'Ouvèze - 5 chambres - 300m²,26170,VILLA,DR HOUSE IMMOBILIER,Saint-Auban-sur-l'Ouvèze,VILLA,https://www.bellespierres.com/photo-saint-auban-sur-l-ouveze-26-villa/d137/1370816/e072be335d1b4cf51f493d511d0f9792_e30e63ec37442d7c26dbd0d0f6cbdf97_apx_1024_.jpg
6,257,649000,12,bien-exception-1369884,Maison Châteauneuf-sur-Isère - 6 chambres - 257m²,26300,MAISON,Espaces Atypiques drome ardeche,Châteauneuf-sur-Isère,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chateauneuf-sur-isere-26-maison-de-luxe/d136/1369884/04c3227a18ef937ef72873fddbdd3a6e_a3083240aee3f616b1a6248399f2549d_apx_1024_.jpg
5,360,599000,10,bien-exception-1369637,Villa La Garde-Adhémar - 5 chambres - 360m²,26700,VILLA,DR HOUSE IMMOBILIER,La Garde-Adhémar,VILLA,https://www.bellespierres.com/photo-la-garde-adhemar-26-villa/d136/1369637/2ac3ba7b73048023e4d1cd411a07ab77_a305638f0e805692ee6e551b7966d236_apx_1024_.jpg
5,341,765000,9,bien-exception-1369632,Villa Saint-Martin-en-Vercors - 5 chambres - 341m²,26420,VILLA,DR HOUSE IMMOBILIER,Saint-Martin-en-Vercors,VILLA,https://www.bellespierres.com/photo-saint-martin-en-vercors-26-villa/d136/1369632/47faab5ad6c19dce197e3d1aa0a2755c_656afe8b1448ac554e99b21b7001f44d_apx_1024_.jpg
5,171,490000,7,bien-exception-1369474,Maison Anneyron - 5 chambres - 171m²,26140,MAISON,IKAMI,Anneyron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-anneyron-26-maison-de-luxe/d136/1369474/9a02ce94b3be7588d2a855f36b5796af_09082d7cb7c87d52c415aacb12d1b929_apx_1024_.jpg
4,333,690000,9,bien-exception-1368705,Maison Bonlieu-sur-Roubion - 4 chambres,26160,MAISON,Propriétés Privées,Bonlieu-sur-Roubion,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bonlieu-sur-roubion-26-maison-de-luxe/d136/1368705/565838b33a308678058b06f042c07ff7_b751e59cc853801c74947fb8231637c2_apx_1024_.jpg
0,520,940000,11,bien-exception-1368474,Propriété Vesc - 700m²,26220,PROPRIETE,RÉSEAU SWIXIM,Vesc,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-vesc-26-propriete-de-luxe/d136/1368474/16183af4efda4edd50a1e81118310109_d07c301da1c6b4b98dc20e7a6664e26d_apx_1024_.jpg
8,410,495000,15,bien-exception-1368275,Maison Saint-Jean-en-Royans - 8 chambres - 410m²,26190,MAISON,Espaces Atypiques drome ardeche,Saint-Jean-en-Royans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-en-royans-26-maison-de-luxe/d136/1368275/85b616a55272a7b02e918c088b2cb021_961ea67f68824233b151a2992ff5041e_apx_1024_.jpg
0,800,990000,0,bien-exception-1368197,Hôtel particulier Saint-Marcel-lès-Sauzet - 800m²,26740,HOTEL PARTICULIER,DR HOUSE IMMOBILIER,Saint-Marcel-lès-Sauzet,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-saint-marcel-les-sauzet-26-hotel-particulier/d136/1368197/dba6f704aefe4f59b760131ebd0a316d_c60cd60414231310a997a3d2747957f4_apx_1024_.jpg
9,450,968000,18,bien-exception-1367883,Maison Margès - 9 chambres - 450m²,26260,MAISON,IKAMI,Margès,MAISON_DE_LUXE,https://www.bellespierres.com/photo-marges-26-maison-de-luxe/d136/1367883/1366d5e25c9f666ebfc2e773a914f6bc_506ac3e8d12588b95cdefad8ad124010_apx_1024_.jpg
10,381,950000,15,bien-exception-1367308,Maison Montélimar - 10 chambres - 381m²,26200,MAISON,Espaces Atypiques drome ardeche,Montélimar,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montelimar-26-maison-de-luxe/d136/1367308/84a783d87df1b26afa5115f9c858175c_e430fdc46f455ee712c93b8ce0fe2f08_apx_1024_.jpg
4,150,780000,5,bien-exception-1366560,Maison Valence - 4 chambres - 150m²,26000,MAISON,IKAMI,Valence,MAISON_DE_LUXE,https://www.bellespierres.com/photo-valence-26-maison-de-luxe/d136/1366560/03300236412aefc20c5f12be6d6216bc_c90448c6e12667ab41d138909b032db5_apx_1024_.jpg
0,300,1160000,5,bien-exception-1366165,Villa Montbrun-les-Bains - 300m²,26570,VILLA,Property Prestige,Montbrun-les-Bains,VILLA,https://www.bellespierres.com/photo-montbrun-les-bains-26-villa/d136/1366165/3ec82c08e644640cb4f0b5b527e260c2_2716442f76b88252e0cf615adc5ee559_apx_1024_.jpg
8,272,595000,11,bien-exception-1365826,Maison Romans-sur-Isère - 8 chambres - 272m²,26100,MAISON,IKAMI,Romans-sur-Isère,MAISON_DE_LUXE,https://www.bellespierres.com/photo-romans-sur-isere-26-maison-de-luxe/d136/1365826/3f7035020c82e458dea41bc18cfa0ab0_90d0eb7960f8fe20c6cd1613af59d199_apx_1024_.jpg
5,169,614000,7,bien-exception-1365301,Maison Génissieux - 5 chambres - 169m²,26750,MAISON,IKAMI,Génissieux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-genissieux-26-maison-de-luxe/d136/1365301/d5338f9daf4456fb1bea2ca25087e553_9b31a791b8092618d4401c64e62a7a6b_apx_1024_.jpg
4,216,675000,9,bien-exception-1365288,Maison La Roche-de-Glun - 4 chambres - 216m²,26600,MAISON,Espaces Atypiques drome ardeche,La Roche-de-Glun,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-roche-de-glun-26-maison-de-luxe/d136/1365288/84402cee48bfec80f360a4ee11b488bf_2d06fc5b39e520505efc78a59a7c7f96_apx_1024_.jpg
5,320,690000,12,bien-exception-1364928,Maison Grane - 5 chambres - 320m²,26400,MAISON,RESEAU HB,Grane,MAISON_DE_LUXE,https://www.bellespierres.com/photo-grane-26-maison-de-luxe/d136/1364928/bf63ae68fc2582a19537507228bb2c1b_ae0c859da87233fc83f45bff874c6fd2_apx_1024_.jpg
4,159,499000,7,bien-exception-1364567,Maison Alixan - 4 chambres - 159m²,26300,MAISON,IKAMI,Alixan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-alixan-26-maison-de-luxe/d136/1364567/62dc15231ff1da49a6be76fe1387213b_f28ceb1812aecab93b79a7d2a0900703_apx_1024_.jpg
7,345,730000,12,bien-exception-1364123,Villa Étoile-sur-Rhône - 7 chambres - 345m²,26800,VILLA,DR HOUSE IMMOBILIER,Étoile-sur-Rhône,VILLA,https://www.bellespierres.com/photo-etoile-sur-rhone-26-villa/d136/1364123/0653013b4bc0697444044e2667b4790b_e4f71454cf4279fbef9c47fe0e6b6dff_apx_1024_.jpg
9,437,960000,13,bien-exception-1363973,Maison Montbrun-les-Bains - 9 chambres - 437m²,26570,MAISON,LORD ET SONS,Montbrun-les-Bains,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montbrun-les-bains-26-maison-de-luxe/d136/1363973/1bf7f0e312fbdcb53ac5114a5ea9c7bb_99d1fad11936cdc64d0efc31e79f8b92_apx_1024_.jpg
2,610,795000,0,bien-exception-1363834,Maison Montélimar - 2 chambres - 610m²,26200,MAISON,Espaces Atypiques drome ardeche,Montélimar,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montelimar-26-maison-de-luxe/d136/1363834/553bc83d0da301f21046d5bf8dba920f_a5d170d73073eaa64ec294b1e714a626_apx_1024_.jpg
3,176,574000,6,bien-exception-1363705,Maison Romans-sur-Isère - 3 chambres - 198m²,26100,MAISON,IKAMI,Romans-sur-Isère,MAISON_DE_LUXE,https://www.bellespierres.com/photo-romans-sur-isere-26-maison-de-luxe/d136/1363705/24857b1ebe1a543d464710e01e390c39_d3ba56849152f4d17b942f15c2b8d621_apx_1024_.jpg
5,148,569000,7,bien-exception-1362176,Maison Montélimar - 5 chambres,26200,MAISON,Propriétés Privées,Montélimar,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montelimar-26-maison-de-luxe/d136/1362176/52dce2b2684df86e9d7dcf0660614c3a_b2bf67657efaecc59c89237abc02a153_apx_1024_.jpg
7,285,730000,13,bien-exception-1361885,Maison Montélimar - 7 chambres,26200,MAISON,Propriétés Privées,Montélimar,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montelimar-26-maison-de-luxe/d136/1361885/3daccbe185245b6f7dd544de6893b9ac_6cb1358cb51d5243abf8fa6908d84f0c_apx_1024_.jpg
12,900,1456000,21,bien-exception-1361760,Propriété Romans-sur-Isère - 12 chambres,26100,PROPRIETE,Propriétés Privées,Romans-sur-Isère,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-romans-sur-isere-26-propriete-de-luxe/d136/1361760/307dd531d5afe5b47310db0c4b55e30a_49773d2bc64161e2d1799d41ce2aab0f_apx_1024_.jpg
6,320,729000,9,bien-exception-1361458,Maison Portes-en-Valdaine - 6 chambres,26160,MAISON,Propriétés Privées,Portes-en-Valdaine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-portes-en-valdaine-26-maison-de-luxe/d136/1361458/2fae05fbfc7de876aac1508107f6a478_650f919df1a790951aed3646867ff354_apx_1024_.jpg
5,205,525000,7,bien-exception-1361221,Maison Espeluche - 5 chambres,26780,MAISON,Propriétés Privées,Espeluche,MAISON_DE_LUXE,https://www.bellespierres.com/photo-espeluche-26-maison-de-luxe/d136/1361221/3758193600b4ecd276dda05a24468321_90ff4e8198fca0f95b060c3b249ba74a_apx_1024_.jpg
6,290,739000,10,bien-exception-1361127,Maison Montélimar - 6 chambres,26200,MAISON,Propriétés Privées,Montélimar,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montelimar-26-maison-de-luxe/d136/1361127/1a1226201033570dcd1ac2faa04cc370_6031362efecfb2f26a0a0703275477fc_apx_1024_.jpg
6,345,649000,11,bien-exception-1360660,Maison Livron-sur-Drôme - 6 chambres - 345m²,26250,MAISON,IKAMI,Livron-sur-Drôme,MAISON_DE_LUXE,https://www.bellespierres.com/photo-livron-sur-drome-26-maison-de-luxe/d136/1360660/9fa55306283a9aa374cbd6d28b31197c_604c2fab9fd49cf6d66282cfef976a45_apx_1024_.jpg
6,320,1680000,20,bien-exception-1360657,Maison Grignan - 6 chambres - 320m²,26230,MAISON,LORD ET SONS,Grignan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-grignan-26-maison-de-luxe/d136/1360657/c2c123d87d9716986c9a4f760c1aa9ed_475db18e10bf26050ef3cb8f2e5cf72c_apx_1024_.jpg
4,339,885000,8,bien-exception-1360656,Maison La Bégude-de-Mazenc - 4 chambres - 339m²,26160,MAISON,Espaces Atypiques drome ardeche,La Bégude-de-Mazenc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-begude-de-mazenc-26-maison-de-luxe/d136/1360656/b773d290638206eb6b848e03bc3c8436_a2fb64a364ab11af85e5c64a49f1d058_apx_1024_.jpg
5,380,844000,11,bien-exception-1359756,Maison La Roche-de-Glun - 5 chambres - 380m²,26600,MAISON,Espaces Atypiques drome ardeche,La Roche-de-Glun,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-roche-de-glun-26-maison-de-luxe/d135/1359756/5a19c67bb4a39161e4a78cd0db6dc4db_e997dc8e471905d3336432d60eff9473_apx_1024_.jpg
0,610,495000,14,bien-exception-1359117,Villa Saint-Julien-en-Vercors - 610m²,26420,VILLA,DR HOUSE IMMOBILIER,Saint-Julien-en-Vercors,VILLA,https://www.bellespierres.com/photo-saint-julien-en-vercors-26-villa/d135/1359117/30e79af9875333a743e0a9c544cb224c_1361708fb676bbfab004f2badd03efb8_apx_1024_.jpg
5,250,758000,10,bien-exception-1358973,Maison Saint-Christophe-et-le-Laris - 5 chambres - 250m²,26350,MAISON,Espaces Atypiques drome ardeche,Saint-Christophe-et-le-Laris,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-christophe-et-le-laris-26-maison-de-luxe/d135/1358973/9511324f78acb3b372a1650d2adcbfee_06d761b7ce622527e037976ab934a625_apx_1024_.jpg
6,370,900000,10,bien-exception-1358793,Maison Autichamp - 6 chambres - 370m²,26400,MAISON,IKAMI,Autichamp,MAISON_DE_LUXE,https://www.bellespierres.com/photo-autichamp-26-maison-de-luxe/d135/1358793/2dff6464d1aa5f98d5f2e4c4c84fb98c_badb772dd53da3b38f5149e8c72ac452_apx_1024_.jpg
0,500,690000,10,bien-exception-1358630,Maison Léoncel - 500m²,26190,MAISON,RÉSEAU SWIXIM,Léoncel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-leoncel-26-maison-de-luxe/d135/1358630/81efd6e9e555528e4fc50df5a9c0ad90_97befaf85129dbfbc8c53c97b308776a_apx_1024_.jpg
6,300,594000,9,bien-exception-1357636,Maison Claveyson - 6 chambres - 300m²,26240,MAISON,IKAMI,Claveyson,MAISON_DE_LUXE,https://www.bellespierres.com/photo-claveyson-26-maison-de-luxe/d135/1357636/ec7ed1d09c523ee26e3b52292e44c4f9_09abd5bceadf0ca8d9e3db3da8dca340_apx_1024_.jpg
8,590,726000,17,bien-exception-1357004,Maison Chabeuil - 8 chambres - 590m²,26120,MAISON,Espaces Atypiques drome ardeche,Chabeuil,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chabeuil-26-maison-de-luxe/d135/1357004/56dd30c8e5e6b381f88e59c09d337e1a_5d8fe6e4d3492dc8d8c1215eea30b8ff_apx_1024_.jpg
4,203,545000,8,bien-exception-1356993,Maison Peyrins - 4 chambres - 203m²,26380,MAISON,Espaces Atypiques drome ardeche,Peyrins,MAISON_DE_LUXE,https://www.bellespierres.com/photo-peyrins-26-maison-de-luxe/d135/1356993/49e87f0ae9fc0463906f79d11db354b6_3b8dacc2fdba74058bde4286ec7e8a51_apx_1024_.jpg
4,170,735000,7,bien-exception-1354919,Maison Crest - 4 chambres - 170m²,26400,MAISON,IKAMI,Crest,MAISON_DE_LUXE,https://www.bellespierres.com/photo-crest-26-maison-de-luxe/d135/1354919/b6bbc469cc2327b060a2a32429f48102_6cf09c5873cbf6c2324492518a08c545_apx_1024_.jpg
5,250,1150000,8,bien-exception-1354918,Maison Mirmande - 5 chambres - 250m²,26270,MAISON,IKAMI,Mirmande,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mirmande-26-maison-de-luxe/d135/1354918/30f0bb3fee473ae7738e964f4c977d8d_80595c35a3ffa86875c0ddc4d8deba14_apx_1024_.jpg
8,612,1490000,13,bien-exception-1354291,Maison Étoile-sur-Rhône - 8 chambres - 612m²,26800,MAISON,Espaces Atypiques drome ardeche,Étoile-sur-Rhône,MAISON_DE_LUXE,https://www.bellespierres.com/photo-etoile-sur-rhone-26-maison-de-luxe/d135/1354291/735f40ef9a8571207cd947226e081855_d2667d0be322ca77c9a06fa6d34c50dd_apx_1024_.jpg
0,162,595000,7,bien-exception-1353717,Maison Valence - 162m²,26000,MAISON,MUTHUON IMMOBILIER,Valence,MAISON_DE_LUXE,https://www.bellespierres.com/photo-valence-26-maison-de-luxe/d135/1353717/1651ddf73f552ecf1bebdc43cbee9139_eb81291a53972a88bbe0a7c17a61deae_apx_1024_.jpg
6,330,990000,10,bien-exception-1353078,Propriété Bésayes - 6 chambres - 460m²,26300,PROPRIETE,Mercure Lyon-Rhône Alpes,Bésayes,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-besayes-26-propriete-de-luxe/d135/1353078/902fb21625fa5d13f40b45768ad774b6_4818936263c6563137f9869f19b09a97_apx_1024_.jpg
0,925,3200000,20,bien-exception-1352767,Propriété Valaurie - 925m²,26230,PROPRIETE,Lyon Sotheby's International Realty,Valaurie,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-valaurie-26-propriete-de-luxe/d135/1352767/def20ddc118ff4295f4343ae67e0978b_99e8ffc3b6e60439fa162c0393ac2878_apx_1024_.jpg
0,250,552000,8,bien-exception-1352305,Maison Hauterives - 250m²,26390,MAISON,IMMO DIFFUSION,Hauterives,MAISON_DE_LUXE,https://www.bellespierres.com/photo-hauterives-26-maison-de-luxe/d135/1352305/c90bf848ee4a279e5cecb3e9db137106_33dafb40c7a7949508b7ea5af7522a80_apx_1024_.jpg
0,492,1320000,14,bien-exception-1352270,Maison Valence - 492m²,26000,MAISON,MUTHUON IMMOBILIER,Valence,MAISON_DE_LUXE,https://www.bellespierres.com/photo-valence-26-maison-de-luxe/d135/1352270/fc13487173b225946c00d1affbae12de_5a7a600f2f882018c7b7c65030a13cbb_apx_1024_.jpg
4,220,775000,6,bien-exception-1352048,Maison Parnans - 4 chambres - 220m²,26750,MAISON,IKAMI,Parnans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-parnans-26-maison-de-luxe/d135/1352048/0077573f7c4b62933450e7a335400051_17a429251b88009e0a2b9d413f734265_apx_1024_.jpg
9,230,675000,14,bien-exception-1351761,Maison Ratières - 9 chambres - 230m²,26330,MAISON,Espaces Atypiques drome ardeche,Ratières,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ratieres-26-maison-de-luxe/d135/1351761/f8aee4baf4f070ef055593de989ee882_fd2ae8b09a93d0e4de858b49fcde12c0_apx_1024_.jpg
