chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
6,237,845000,8,bien-exception-1365406,Villa Noisy-le-Roi - 6 chambres - 237m²,78590,VILLA,DR HOUSE IMMOBILIER,Noisy-le-Roi,VILLA,https://www.bellespierres.com/photo-noisy-le-roi-78-villa/d136/1365406/bede772c978110d788317a274176d55a_54d72321111e2ef4a933be2381958d32_apx_1024_.jpg
7,215,1495000,9,bien-exception-1364916,Appartement Versailles - 7 chambres - 215m²,78000,APPARTEMENT,AGENCE PRINCIPALE VERSAILLES,Versailles,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-versailles-78-appartement-de-luxe/d136/1364916/b0aa48aabb63a92bc2434b94fc86593c_ebff1348146092ce0240d68564c5f7b4_apx_1024_.jpg
4,121,1049000,6,bien-exception-1364673,Maison Croissy-sur-Seine - 4 chambres - 121m²,78290,MAISON,Agence Lorin,Croissy-sur-Seine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-croissy-sur-seine-78-maison-de-luxe/d136/1364673/b3d73f244fb3e7b223f025c23f79adf5_41861a196f0a90405706f7851647db91_apx_1024_.jpg
3,104,849500,5,bien-exception-1364672,Maison Le Vésinet - 3 chambres - 104m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d136/1364672/ff339c693a2502f5f2dd1ff97adea705_d16407619e136d376e466902dd68fcf0_apx_1024_.jpg
5,264,1590000,7,bien-exception-1364456,Maison Le Vésinet - 5 chambres - 264m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d136/1364456/290022f3a6f5dfbfad17afaa90ab1c53_56cab5deb33f0a8780df3e7dbcc1e8c1_apx_1024_.jpg
3,69,809000,4,bien-exception-1364136,Appartement Versailles - 3 chambres - 69m²,78000,APPARTEMENT,AGENCE PRINCIPALE VERSAILLES,Versailles,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-versailles-78-appartement-de-luxe/d136/1364136/4aab44c1ed685659826aa414d44b91a7_ee8f8a2590ff238c8a5d0c5b9b133b50_apx_1024_.jpg
5,545,1980000,10,bien-exception-1363537,Hôtel particulier La Celle-Saint-Cloud - 5 chambres - 545m²,78170,HOTEL PARTICULIER,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,La Celle-Saint-Cloud,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-la-celle-saint-cloud-78-hotel-particulier/d136/1363537/e6101ed7a06461bdc59b5ed54f41de32_e1de9902834278126b3763b1a55dd9f6_apx_1024_.jpg
6,215,1184000,8,bien-exception-1362951,Villa Vélizy-Villacoublay - 6 chambres - 215m²,78140,VILLA,DR HOUSE IMMOBILIER,Vélizy-Villacoublay,VILLA,https://www.bellespierres.com/photo-velizy-villacoublay-78-villa/d136/1362951/6c6e1db5238c76d05e905156e3d44107_1f9fa8fc3555089d245fe75962678c58_apx_1024_.jpg
3,133,879000,6,bien-exception-1362357,Maison Maisons-Laffitte - 3 chambres,78600,MAISON,Propriétés Privées,Maisons-Laffitte,MAISON_DE_LUXE,https://www.bellespierres.com/photo-maisons-laffitte-78-maison-de-luxe/d136/1362357/c746471f68c650838e56991ea0e11790_856f0f589924da38e8bff6b6b6fe8719_apx_1024_.jpg
6,240,1475000,9,bien-exception-1362146,Maison Saint-Germain-en-Laye - 6 chambres,78100,MAISON,Propriétés Privées,Saint-Germain-en-Laye,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-maison-de-luxe/d136/1362146/3e5f99050805a221460e3bf5f8fd10be_1a9db79f934a2fb9681769b2341c0e54_apx_1024_.jpg
3,105,880000,5,bien-exception-1362108,Appartement Versailles - 3 chambres,78000,APPARTEMENT,Propriétés Privées,Versailles,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-versailles-78-appartement-de-luxe/d136/1362108/018b538a848255c444174549d7e9281f_f335d88a5039a0d34d1f17a144144c10_apx_1024_.jpg
7,420,1399000,13,bien-exception-1361709,Maison Les Alluets-le-Roi - 7 chambres,78580,MAISON,Propriétés Privées,Les Alluets-le-Roi,MAISON_DE_LUXE,https://www.bellespierres.com/photo-les-alluets-le-roi-78-maison-de-luxe/d136/1361709/12d50b8d2c900a2c6cc58ec00ace65b3_2e7cc68c499dab345c3d1805b51f8a97_apx_1024_.jpg
0,845,1000000,0,bien-exception-1361516,Terrain Saint-Germain-en-Laye,78100,TERRAIN,Propriétés Privées,Saint-Germain-en-Laye,TERRAIN,https://www.bellespierres.com/photo-saint-germain-en-laye-78-terrain/d136/1361516/db235adb68a19dd6de9b0d37152d0943_d153dacc5070f8ab2d9604c66610f9aa_apx_1024_.jpg
4,151,800000,8,bien-exception-1361505,Maison La Celle-Saint-Cloud - 4 chambres,78170,MAISON,Propriétés Privées,La Celle-Saint-Cloud,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-celle-saint-cloud-78-maison-de-luxe/d136/1361505/26e20bfd8ee5ea8d35e4f80231f13699_7e0069ec30cf5b2b628e6ce0131352c5_apx_1024_.jpg
4,152,860000,6,bien-exception-1361320,Appartement Viroflay - 4 chambres,78220,APPARTEMENT,Propriétés Privées,Viroflay,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-viroflay-78-appartement-de-luxe/d136/1361320/3c8e221f3d454652c059a19978d35e3d_7ef571d2c60867eabfc0a862cd74ceec_apx_1024_.jpg
5,257,1045000,7,bien-exception-1360643,Maison Montesson - 5 chambres - 257m²,78360,MAISON,Agence Lorin,Montesson,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montesson-78-maison-de-luxe/d136/1360643/c9b4e6f8cf9d9d61ef8d8a2cd1f2907b_5c19ea02cb26fb81e7a30bf2d243361b_apx_1024_.jpg
5,166,1699000,7,bien-exception-1359745,Maison Le Vésinet - 5 chambres - 166m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d135/1359745/025bab534e441ff729f58ae249f17ccc_89cbefeb6e77296414638b645ef9dba8_apx_1024_.jpg
4,250,799000,10,bien-exception-1359511,Villa Maurecourt - 4 chambres - 250m²,78780,VILLA,DR HOUSE IMMOBILIER,Maurecourt,VILLA,https://www.bellespierres.com/photo-maurecourt-78-villa/d135/1359511/ad8566a43a3af1e7279d8d9d97e2d843_8383387442d317c75c452493ac0f5691_apx_1024_.jpg
5,384,3490000,7,bien-exception-1358858,Propriété Le Vésinet - 5 chambres - 384m²,78110,PROPRIETE,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Le Vésinet,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-propriete-de-luxe/d135/1358858/ca7018a321494250fc459e225e879b32_40e917ab27fe127c18eaeef19354eb30_apx_1024_.jpg
5,170,849000,7,bien-exception-1358817,Maison Chatou - 5 chambres - 170m²,78400,MAISON,AGENCE PRINCIPALE CHATOU,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d135/1358817/eefc090b3de38d84792823c69961d2a0_0f167d8138d3a12ca7b8ae8a4334a1dd_apx_1024_.jpg
6,236,1180000,8,bien-exception-1358815,Maison Chatou - 6 chambres - 236m²,78400,MAISON,AGENCE PRINCIPALE CHATOU,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d135/1358815/6380d900759382dfe0cc9c1dc8408838_205fd7b50f706f3a6501d5dc75bc73e0_apx_1024_.jpg
5,305,1450000,9,bien-exception-1358576,Propriété Clairefontaine-en-Yvelines - 5 chambres - 305m²,78120,PROPRIETE,Clairefontaine Propriétés,Clairefontaine-en-Yvelines,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-clairefontaine-en-yvelines-78-propriete-de-luxe/d135/1358576/2d81db5447e55ce387a49809819fdc0d_673255ef0c43c6eaa2d0f8ed60038bc5_apx_1024_.jpg
4,155,1149000,6,bien-exception-1358223,Maison Croissy-sur-Seine - 4 chambres - 155m²,78290,MAISON,AGENCE PRINCIPALE CHATOU,Croissy-sur-Seine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-croissy-sur-seine-78-maison-de-luxe/d135/1358223/3913fea69b9364985ed5cc9a99a48849_0ad493c7fa837fbaede1f67889f261a7_apx_1024_.jpg
5,223,1890000,9,bien-exception-1357943,Maison Maisons-Laffitte - 5 chambres - 223m²,78600,MAISON,PRESTANT REALTY,Maisons-Laffitte,MAISON_DE_LUXE,https://www.bellespierres.com/photo-maisons-laffitte-78-maison-de-luxe/d135/1357943/3a2044372d28cd7850cd747427d07ae5_36be8f4677964ba02569d75173cbbea0_apx_1024_.jpg
5,200,1400000,8,bien-exception-1357279,Maison Le Vésinet - 5 chambres - 200m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d135/1357279/513d7211e4d41622a86e2d7cb20194d2_9bb74d60da1eb929e8877430abb7a671_apx_1024_.jpg
6,362,2370000,10,bien-exception-1357151,Maison Le Vésinet - 6 chambres - 362m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d135/1357151/c16f60895ab7b3e849066ae8bd346800_005ac488208725aac30d5fb67a35cfa9_apx_1024_.jpg
4,130,1144000,6,bien-exception-1356792,Maison Le Vésinet - 4 chambres - 130m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d135/1356792/994180cda9fc3b318ea52b4b54b023bb_c7c3d08989395f2a1cfee7ee21ec5952_apx_1024_.jpg
6,571,2800000,10,bien-exception-1354621,Maison Triel-sur-Seine - 6 chambres - 571m²,78510,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Triel-sur-Seine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-triel-sur-seine-78-maison-de-luxe/d135/1354621/201bacc9dc92873c8dad97d7516d3082_9ac5192dc59bca6b95e9158b4e475280_apx_1024_.jpg
3,146,835000,6,bien-exception-1354593,Appartement Le Vésinet - 3 chambres - 146m²,78110,APPARTEMENT,Agence Lorin,Le Vésinet,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-appartement-de-luxe/d135/1354593/a06250a47e417d5a08708457ca532297_870aa0da9238f12bc5d09d3947c64319_apx_1024_.jpg
9,580,3300000,15,bien-exception-1353487,Maison Villennes-sur-Seine - 9 chambres - 580m²,78670,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Villennes-sur-Seine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villennes-sur-seine-78-maison-de-luxe/d135/1353487/d7e619126c7c477efff06324edf15cf7_a5104a7d29f5b6d22b7810e8bab3c37e_apx_1024_.jpg
4,125,1300000,6,bien-exception-1353236,Maison Le Vésinet - 4 chambres - 125m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d135/1353236/4bd5a6a6e1ed8181f86707c110de225b_cb681f5f4b6ce04e720e7728300442a3_apx_1024_.jpg
2,125,1095000,4,bien-exception-1352730,Appartement Saint-Germain-en-Laye - 2 chambres - 125m²,78100,APPARTEMENT,CABINET DESCOLAS,Saint-Germain-en-Laye,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-appartement-de-luxe/d135/1352730/85f22d01e3009ccf3c68120fd08fea63_6976e50f2b6329777f3330da45d8ebd8_apx_1024_.jpg
5,276,899000,12,bien-exception-1352302,Maison Montfort-l'Amaury - 5 chambres - 276m²,78490,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Montfort-l'Amaury,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montfort-l-amaury-78-maison-de-luxe/d135/1352302/9d6f75671e0b30ed2004389c02958b25_2ee0b5224aa531b39732092c5dc72b15_apx_1024_.jpg
4,336,798000,8,bien-exception-1352260,Villa Drocourt - 4 chambres - 336m²,78440,VILLA,DR HOUSE IMMOBILIER,Drocourt,VILLA,https://www.bellespierres.com/photo-drocourt-78-villa/d135/1352260/ee44c4e2a0554f029fa7a70e1811469e_d5701f2c04c1d1e8d3f8b1185baf3dfb_apx_1024_.jpg
5,142,1100000,9,bien-exception-1351520,Maison Saint-Germain-en-Laye - 5 chambres - 142m²,78100,MAISON,AGENCE PRINCIPALE SAINT GERMAIN EN LAYE,Saint-Germain-en-Laye,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-maison-de-luxe/d135/1351520/ebcf588339b0165747ae9c098f4f1431_9d3f8537e13c901a0f0775490879994a_apx_1024_.jpg
6,252,1880000,8,bien-exception-1350360,Maison Chatou - 6 chambres - 252m²,78400,MAISON,Agence Lorin,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d135/1350360/074cfede123bc97de6d05925a4831a34_63e04d1d39a29cf1435de25402104508_apx_1024_.jpg
4,140,790000,6,bien-exception-1350359,Maison Chatou - 4 chambres - 140m²,78400,MAISON,Agence Lorin,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d135/1350359/8a82f58065a23a0637f7acf585729620_eef84741c744f46757a24d0fe33c9798_apx_1024_.jpg
5,400,2650000,8,bien-exception-1349803,Villa Jouy-en-Josas - 5 chambres - 400m²,78350,VILLA,COLDWELL BANKER JAGER IMMOBILIER,Jouy-en-Josas,VILLA,https://www.bellespierres.com/photo-jouy-en-josas-78-villa/d134/1349803/664d0906dd811bdf9391e4d430048c11_7dcc9e957e563dac858dd034be2b5f26_apx_1024_.jpg
5,308,1590000,10,bien-exception-1348749,Maison Feucherolles - 5 chambres - 308m²,78810,MAISON,CABINET DESCOLAS,Feucherolles,MAISON_DE_LUXE,https://www.bellespierres.com/photo-feucherolles-78-maison-de-luxe/d134/1348749/249bda287903c11e54a219f4c2128731_7ef7bd9ec7061050fcfa6fccc7922fa3_apx_1024_.jpg
5,420,4150000,11,bien-exception-1348486,Maison Croissy-sur-Seine - 5 chambres - 420m²,78290,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Croissy-sur-Seine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-croissy-sur-seine-78-maison-de-luxe/d134/1348486/e59deacb0f7f09674442631436392de2_cdd57c036b7d8bc8a190a931bd6c021f_apx_1024_.jpg
5,250,930000,7,bien-exception-1348383,Villa Gambais - 5 chambres - 250m²,78950,VILLA,DR HOUSE IMMOBILIER,Gambais,VILLA,https://www.bellespierres.com/photo-gambais-78-villa/d134/1348383/1ae85c2d1f61ae5c2f8125fefdec4789_a2dbf5c0c8528ad234c672f911a8d8aa_apx_1024_.jpg
4,185,1590000,8,bien-exception-1347883,Maison Le Vésinet - 4 chambres - 185m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d134/1347883/42fb27ec99bbc1c8a2f18bc48d0a7d4c_4df60c64716ea444ff86e4abfbcfac25_apx_1024_.jpg
4,135,1100000,7,bien-exception-1347556,Maison Le Vésinet - 4 chambres - 135m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d134/1347556/27a41ecaae553dff97275e6c8010d12d_0bea546bb8e4cc02f1ce06d21fec067f_apx_1024_.jpg
0,352,2700000,0,bien-exception-1346951,Maison Le Vésinet - 352m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d134/1346951/fef7157974932f9ae28d784bcc87365c_95a39170563461cc8174fad8ec85b1e5_apx_1024_.jpg
4,192,1560000,6,bien-exception-1345820,Appartement Le Vésinet - 4 chambres - 192m²,78110,APPARTEMENT,Agence Lorin,Le Vésinet,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-appartement-de-luxe/d134/1345820/b09f99c0342c2371bd96d7ce5b941b4b_c5b673086f7f16b62d827c9299cd1ac3_apx_1024_.jpg
5,450,6300000,10,bien-exception-1345806,Maison Montfort-l'Amaury - 5 chambres - 450m²,78490,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Montfort-l'Amaury,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montfort-l-amaury-78-maison-de-luxe/d134/1345806/483d30b128e01584d2bbc4c1d598a4f8_52c7d24d52988f749040fb3cb3834e96_apx_1024_.jpg
7,320,2884000,11,bien-exception-1345606,Maison Versailles - 7 chambres - 320m²,78000,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Versailles,MAISON_DE_LUXE,https://www.bellespierres.com/photo-versailles-78-maison-de-luxe/d134/1345606/636a307a4b523961408a096b982391e4_f172b08cdbdfdfa544de66c32507fecb_apx_1024_.jpg
3,111,879000,4,bien-exception-1344578,Appartement Saint-Germain-en-Laye - 3 chambres - 111m²,78100,APPARTEMENT,CABINET DESCOLAS,Saint-Germain-en-Laye,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-appartement-de-luxe/d134/1344578/ae842f8935a95d527acc08e6eb0fa387_5efd7b746bc13ea929ffbe10fa4a5ebd_apx_1024_.jpg
4,105,895000,5,bien-exception-1342796,Appartement Saint-Germain-en-Laye - 4 chambres - 105m²,78100,APPARTEMENT,CABINET DESCOLAS,Saint-Germain-en-Laye,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-appartement-de-luxe/d134/1342796/68cc4965a543a012fe24af26948332d7_9dfdff050705bbecf4e6c16579e828cf_apx_1024_.jpg
9,297,1245000,14,bien-exception-1340791,Maison L'Étang-la-Ville - 9 chambres - 297m²,78620,MAISON,CABINET DESCOLAS,L'Étang-la-Ville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-etang-la-ville-78-maison-de-luxe/d134/1340791/b753c4c1b809418ebc971cdf9ebce0dc_1252f48ad0cd735cd97cc4c0ab5f13dc_apx_1024_.jpg
4,149,980000,6,bien-exception-1340113,Appartement Saint-Germain-en-Laye - 4 chambres - 149m²,78100,APPARTEMENT,CABINET DESCOLAS,Saint-Germain-en-Laye,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-appartement-de-luxe/d134/1340113/c3a5ea0fde3ffd874df1868e9f823f5b_f69d58809c89d876b1341292d5fdecec_apx_1024_.jpg
0,400,2700000,12,bien-exception-1339983,Maison Maisons-Laffitte - 400m²,78600,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Maisons-Laffitte,MAISON_DE_LUXE,https://www.bellespierres.com/photo-maisons-laffitte-78-maison-de-luxe/d133/1339983/e7cea4915d33ea149cf9c7256fb2a9cf_7e41a23aefc52fa8e57be262b98be462_apx_1024_.jpg
3,105,895000,6,bien-exception-1339083,Maison Le Vésinet - 3 chambres - 105m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d133/1339083/a45f600ee7aa5069d5e55b318d80a74c_cd54cc031fa9e387dd202b0878bed37c_apx_1024_.jpg
2,85,1000000,4,bien-exception-1337508,Appartement Saint-Germain-en-Laye - 2 chambres - 85m²,78100,APPARTEMENT,CABINET DESCOLAS,Saint-Germain-en-Laye,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-appartement-de-luxe/d133/1337508/0a46692834f39436507f369683fa7a6f_ca75963ffca6dc9d8aa16deefb18d2f4_apx_1024_.jpg
4,119,820000,5,bien-exception-1337292,Maison Chatou - 4 chambres - 119m²,78400,MAISON,Agence Lorin,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d133/1337292/faae7208714351c07545e581910c2c87_fd644e507a6b867eeeefb3be6a2076c9_apx_1024_.jpg
8,2000,38000000,15,bien-exception-1333403,Hôtel particulier Le Vésinet - 8 chambres - 7000m²,78110,HOTEL PARTICULIER,MICHAËL ZINGRAF REAL ESTATE PARIS RIVE GAUCHE,Le Vésinet,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-le-vesinet-78-hotel-particulier/d133/1333403/f66e0bd024e3545889dcbb4604d19a72_6e6a9f50119501632ef2b29f93263fa4_apx_1024_.jpg
8,349,2900000,13,bien-exception-1332276,Maison Saint-Germain-en-Laye - 8 chambres - 349m²,78100,MAISON,CABINET DESCOLAS,Saint-Germain-en-Laye,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-maison-de-luxe/d133/1332276/8bc9a573cc21421192f73daa4bba553d_da5b61ae164fcbcd7c40d484e71117b3_apx_1024_.jpg
3,110,950000,5,bien-exception-1332275,Appartement Saint-Germain-en-Laye - 3 chambres - 110m²,78100,APPARTEMENT,CABINET DESCOLAS,Saint-Germain-en-Laye,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-germain-en-laye-78-appartement-de-luxe/d133/1332275/2a0f392d71e329c04629b5eedadc0052_d12809214362d01bbd186909c3b94268_apx_1024_.jpg
5,229,1845000,7,bien-exception-1332074,Maison Le Vésinet - 5 chambres - 229m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d133/1332074/33174826d8b7c2194fc5d67ac0591785_022f18148425c68b447b5f55ca07b355_apx_1024_.jpg
3,72,895000,4,bien-exception-1331597,Maison Le Vésinet - 3 chambres - 72m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d133/1331597/e5649b63bfef2a4af0f94f18193ca2c1_7bcfc12ad497f90d7f4cf63417598c34_apx_1024_.jpg
4,114,930000,6,bien-exception-1331596,Maison Chatou - 4 chambres - 114m²,78400,MAISON,Agence Lorin,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d133/1331596/c6157406e15f570f4e85c8cce0ed1af1_d759eec3d8f5a036d64634046da7c7bd_apx_1024_.jpg
5,214,1270000,9,bien-exception-1331594,Maison Chatou - 5 chambres - 214m²,78400,MAISON,Agence Lorin,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d133/1331594/44faf6eb77e0087e873590e9d760dfc0_6d01b89310e09e18b359a6c87c719b02_apx_1024_.jpg
4,234,1870000,8,bien-exception-1331589,Maison Le Vésinet - 4 chambres - 234m²,78110,MAISON,Agence Lorin,Le Vésinet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vesinet-78-maison-de-luxe/d133/1331589/e4173c56cac665f7317bad2f5556b7fa_444b847f93b4de15f9e6c28ddee8807a_apx_1024_.jpg
5,170,849000,7,bien-exception-1331587,Maison Chatou - 5 chambres - 170m²,78400,MAISON,Agence Lorin,Chatou,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatou-78-maison-de-luxe/d133/1331587/d4c7dd694f54470e950975774b8655c6_2b50bff480a4ef07ac28f39622a80a4c_apx_1024_.jpg
4,425,2730000,10,bien-exception-1326203,Maison Poigny-la-Forêt - 4 chambres - 425m²,78125,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Poigny-la-Forêt,MAISON_DE_LUXE,https://www.bellespierres.com/photo-poigny-la-foret-78-maison-de-luxe/d132/1326203/3dec28f69a60ea900b6ea755fcf75072_6072f1fe2c63874265e9826ea25ce2dd_apx_1024_.jpg
15,450,1200000,16,bien-exception-1295878,Villa Gargenville - 15 chambres - 450m²,78440,VILLA,DR HOUSE IMMOBILIER,Gargenville,VILLA,https://www.bellespierres.com/photo-gargenville-78-villa/d129/1295878/4d77fb925bf2ef083abfdcaf59a202b8_7d5217308d564f0ab6f8768f376ffc2b_apx_1024_.jpg
