chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
7,285,990000,11,bien-exception-1371040,Maison Forcalquier - 7 chambres - 285m²,04300,MAISON,Mon Office Immobilier,Forcalquier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-forcalquier-04-maison-de-luxe/d137/1371040/067e462911f7d0021e4d9f1990872f1b_92c70d6ae9d8f2fb9d433d843e8992bf_apx_1024_.jpg
0,400,780000,20,bien-exception-1370932,Maison Revest-du-Bion - 400m²,04150,MAISON,Equestrian Immobilier,Revest-du-Bion,MAISON_DE_LUXE,https://www.bellespierres.com/photo-revest-du-bion-04-maison-de-luxe/d137/1370932/c64950eb1000e5e3377e16db33a56e8b_0a5ba510db1c8011b15e15c12d25e323_apx_1024_.jpg
5,210,648000,10,bien-exception-1368100,Maison Ongles - 5 chambres,04230,MAISON,Propriétés Privées,Ongles,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ongles-04-maison-de-luxe/d136/1368100/1b57f5e21707d593a1d3d38d30a9fefc_77425a45ef12fceb5a528025d3060ccb_apx_1024_.jpg
8,309,999000,11,bien-exception-1368017,Maison Esparron-de-Verdon - 8 chambres,04800,MAISON,Propriétés Privées,Esparron-de-Verdon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-esparron-de-verdon-04-maison-de-luxe/d136/1368017/ca64d6524cce59d29f6474dbf8907ef7_7eaf79d89c1d5e1c63f52f4de774ddc3_apx_1024_.jpg
3,176,735000,5,bien-exception-1366543,Maison Oraison - 3 chambres - 176m²,04700,MAISON,MG IMMOBILIER,Oraison,MAISON_DE_LUXE,https://www.bellespierres.com/photo-oraison-04-maison-de-luxe/d136/1366543/89f90a5018b4b2742f855d40788de273_bf14ae5ed16a5cb9011780a8f5823384_apx_1024_.jpg
3,162,499000,6,bien-exception-1365718,Maison Reillanne - 3 chambres,04110,MAISON,Propriétés Privées,Reillanne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-reillanne-04-maison-de-luxe/d136/1365718/7bb707ffe19222cdaaf54ddfc6bc3c6a_68d995e9c085a2589ea03424fcc06710_apx_1024_.jpg
11,522,1490000,20,bien-exception-1364422,Maison Simiane-la-Rotonde - 11 chambres - 522m²,04150,MAISON,Proprietes Du Luberon - Sotheby's International Realty,Simiane-la-Rotonde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-simiane-la-rotonde-04-maison-de-luxe/d136/1364422/78a95f7c31a9a38ff01127ff2d21d378_945103b5236817ec1718ce328281897d_apx_1024_.jpg
11,552,1490000,15,bien-exception-1363037,Propriété Banon - 11 chambres,04150,PROPRIETE,Propriétés Privées,Banon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-banon-04-propriete-de-luxe/d136/1363037/dd825c1acf786b44cec26e5cf7ba6a80_87f3affaab4f8c9b9ce825e674403613_apx_1024_.jpg
4,152,578000,5,bien-exception-1363036,Maison Pierrevert - 4 chambres,04860,MAISON,Propriétés Privées,Pierrevert,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pierrevert-04-maison-de-luxe/d136/1363036/a20bec4212dd433c3b58871a1e901bb0_42b86aea2657ae3f113e01e35fc8093b_apx_1024_.jpg
9,490,1456000,16,bien-exception-1363022,Propriété Manosque - 9 chambres,04100,PROPRIETE,Propriétés Privées,Manosque,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-manosque-04-propriete-de-luxe/d136/1363022/cf41b60f05a84f6f1e7a51458fce2b05_93d78f9933b461593ae93a79149b3873_apx_1024_.jpg
30,1073,4200000,21,bien-exception-1363015,Propriété Forcalquier - 30 chambres,04300,PROPRIETE,Propriétés Privées,Forcalquier,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-forcalquier-04-propriete-de-luxe/d136/1363015/b7f66d8f9d0c7d30362ccd850979cdc6_95d07e94eabac6e8ec615922db74dd9f_apx_1024_.jpg
3,190,615000,0,bien-exception-1362959,Villa Simiane-la-Rotonde - 3 chambres - 190m²,04150,VILLA,BERBUDEAU IMMOBILIER,Simiane-la-Rotonde,VILLA,https://www.bellespierres.com/photo-simiane-la-rotonde-04-villa/d136/1362959/9df7aa7d245b96852c29c0cfb7fe48e8_27eeeca32289e06d822d3e70d5bdda87_apx_1024_.jpg
7,270,745000,12,bien-exception-1362264,Maison Banon - 7 chambres,04150,MAISON,Propriétés Privées,Banon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-banon-04-maison-de-luxe/d136/1362264/f522802d4e33b240d95843264adb58b4_0f61fab8aa55e7bf1e7b1c859adc132f_apx_1024_.jpg
4,130,620000,5,bien-exception-1362152,Maison Esparron-de-Verdon - 4 chambres,04800,MAISON,Propriétés Privées,Esparron-de-Verdon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-esparron-de-verdon-04-maison-de-luxe/d136/1362152/0c5ff649f4a0888b5b87e07e26de7a92_1fc3470061ba6cc53d4f95918bba97ca_apx_1024_.jpg
3,150,569000,5,bien-exception-1361962,Maison Allemagne-en-Provence - 3 chambres,04500,MAISON,Propriétés Privées,Allemagne-en-Provence,MAISON_DE_LUXE,https://www.bellespierres.com/photo-allemagne-en-provence-04-maison-de-luxe/d136/1361962/e91432018bddf3a103370e7d44af987b_0d81232d2bd6399bea939cc0f362752e_apx_1024_.jpg
5,227,990000,10,bien-exception-1361427,Maison Esparron-de-Verdon - 5 chambres,04800,MAISON,Propriétés Privées,Esparron-de-Verdon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-esparron-de-verdon-04-maison-de-luxe/d136/1361427/c1543e9fad6728a7777dc5a3bbb40711_b97266ff4d7324095e8a5adef2c9db52_apx_1024_.jpg
0,450,738000,19,bien-exception-1361330,Propriété Allemagne-en-Provence,04500,PROPRIETE,Propriétés Privées,Allemagne-en-Provence,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-allemagne-en-provence-04-propriete-de-luxe/d136/1361330/879e127f271eaf87ea272f8448ee03b0_8d13e34f5050cfd92677e4900cca323f_apx_1024_.jpg
4,160,509600,9,bien-exception-1361130,Maison Montagnac-Montpezat - 4 chambres,04500,MAISON,Propriétés Privées,Montagnac-Montpezat,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montagnac-montpezat-04-maison-de-luxe/d136/1361130/f5800b0ef00e237e7d9984fb8596a812_5145d212ea8cb130c6b84d9efc465a68_apx_1024_.jpg
5,281,530000,10,bien-exception-1360141,Villa Sisteron - 5 chambres - 281m²,04200,VILLA,DR HOUSE IMMOBILIER,Sisteron,VILLA,https://www.bellespierres.com/photo-sisteron-04-villa/d136/1360141/d53efc6079d1b057545011f2552ba7da_36e9f924595c945b26aa76d2c6cc2aa2_apx_1024_.jpg
5,227,990000,9,bien-exception-1359516,Villa Esparron-de-Verdon - 5 chambres - 227m²,04800,VILLA,DR HOUSE IMMOBILIER,Esparron-de-Verdon,VILLA,https://www.bellespierres.com/photo-esparron-de-verdon-04-villa/d135/1359516/67de61259e6fb4beb1e186dfecad235e_d8379c2d03cf5a2cadc1990eb3bf070f_apx_1024_.jpg
3,133,849000,5,bien-exception-1359515,Villa Esparron-de-Verdon - 3 chambres - 133m²,04800,VILLA,DR HOUSE IMMOBILIER,Esparron-de-Verdon,VILLA,https://www.bellespierres.com/photo-esparron-de-verdon-04-villa/d135/1359515/5fa3b3fc2f7c01b71c263f2a89aaf65f_f44d102864b44e6f9a4f768cf51af9a7_apx_1024_.jpg
4,270,590000,6,bien-exception-1355568,Maison Sisteron - 4 chambres - 270m²,04200,MAISON,MG IMMOBILIER,Sisteron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sisteron-04-maison-de-luxe/d135/1355568/2d25f05a7093b1fbac624c9f1ffc14b0_89fc563f343065b9020d1e5b5fe8c590_apx_1024_.jpg
4,260,630000,7,bien-exception-1352693,Maison Sisteron - 4 chambres - 260m²,04200,MAISON,MG IMMOBILIER,Sisteron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sisteron-04-maison-de-luxe/d135/1352693/3a1b65444df9c40a30fbca91084838df_8e8d10246eb9b1a9b57c708f2251fc4d_apx_1024_.jpg
14,554,1050000,20,bien-exception-1350497,Maison Sisteron - 14 chambres - 554m²,04200,MAISON,MG IMMOBILIER,Sisteron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sisteron-04-maison-de-luxe/d135/1350497/69978d1c0c768ca0de0cb21dc4727d7b_c0caeeabef8116e6c3bf5175bbc1c5e6_apx_1024_.jpg
27,2000,9975000,20,bien-exception-1346766,Maison Forcalquier - 27 chambres - 2000m²,04300,MAISON,MG IMMOBILIER,Forcalquier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-forcalquier-04-maison-de-luxe/d134/1346766/1ae2a9e7e30146f08bbed88597e21b85_94b343a1032b4189ef66feb295525096_apx_1024_.jpg
4,260,1585000,8,bien-exception-1341519,Maison Manosque - 4 chambres - 260m²,04100,MAISON,MG IMMOBILIER,Manosque,MAISON_DE_LUXE,https://www.bellespierres.com/photo-manosque-04-maison-de-luxe/d134/1341519/48ff3d03e8d3681d555617b91aa81cba_6f105924b39b16f6d9a550756a92c6b9_apx_1024_.jpg
13,400,861000,16,bien-exception-1341384,Maison Sisteron - 13 chambres - 400m²,04200,MAISON,MG IMMOBILIER,Sisteron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sisteron-04-maison-de-luxe/d134/1341384/04d19e73877a8c160299ac76161764b8_6f581c9b59742f078a4f2f17b42f8e2d_apx_1024_.jpg
3,600,1207500,4,bien-exception-1302165,Maison Sisteron - 3 chambres - 600m²,04200,MAISON,IKAMI,Sisteron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sisteron-04-maison-de-luxe/d130/1302165/11047618f17182a2660a58c5a8a9e659_74c8ad8085d76bac46c4bfa13c143dec_apx_1024_.jpg
5,241,790000,10,bien-exception-1300031,Maison Manosque - 5 chambres - 241m²,04100,MAISON,MG IMMOBILIER,Manosque,MAISON_DE_LUXE,https://www.bellespierres.com/photo-manosque-04-maison-de-luxe/d130/1300031/7a8cc79f4b89ef6735b137d0b99031cb_13b3598b69e4ba9cb8c708fc0b666a2e_apx_1024_.jpg
7,500,2690000,12,bien-exception-1289417,Propriété Forcalquier - 7 chambres - 700m²,04300,PROPRIETE,L'Exploreur,Forcalquier,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-forcalquier-04-propriete-de-luxe/d128/1289417/22d3945406e8f2491df114508b0c4f69_128b44a30f876a4ea6539b01fa4b0b02_apx_1024_.jpg
8,350,890000,12,bien-exception-1287615,Villa Thoard - 8 chambres - 350m²,04380,VILLA,Property Prestige,Thoard,VILLA,https://www.bellespierres.com/photo-thoard-04-villa/d128/1287615/c93a9b006821916d3fff0dd25d983058_b3013971d5550d0f21a22584807af4dd_apx_1024_.jpg
3,275,639000,6,bien-exception-1284353,Villa Revest-du-Bion - 3 chambres - 275m²,04150,VILLA,BERBUDEAU IMMOBILIER,Revest-du-Bion,VILLA,https://www.bellespierres.com/photo-revest-du-bion-04-villa/d128/1284353/2ded9f3cf06e0acb126e67f84780d2b1_apx_1024_.jpg
