chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
3,198,933000,7,bien-exception-1361699,Propriété Romorantin-Lanthenay - 3 chambres,41200,PROPRIETE,Propriétés Privées,Romorantin-Lanthenay,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-romorantin-lanthenay-41-propriete-de-luxe/d136/1361699/8070b714961049ffee532bcf5ef9cd84_0a4a73baf7194433717ae8bba8124e36_apx_1024_.jpg
5,318,603142,11,bien-exception-1361355,Maison Saint-Aignan - 5 chambres,41110,MAISON,Propriétés Privées,Saint-Aignan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-aignan-41-maison-de-luxe/d136/1361355/01b5823f6f3213a7608d55cdf9514c72_77ede19856728df7ed70b1059452ea48_apx_1024_.jpg
4,206,496000,8,bien-exception-1360923,Propriété Landes-le-Gaulois - 4 chambres,41190,PROPRIETE,Propriétés Privées,Landes-le-Gaulois,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-landes-le-gaulois-41-propriete-de-luxe/d136/1360923/6387ee1d40aa3279ca0fe198d562a32b_7a8f64b7e3062225865884b467132f26_apx_1024_.jpg
11,520,998000,16,bien-exception-1359631,Manoir Salbris - 11 chambres - 520m²,41300,MANOIR,BARNES Centre Sologne Val de Loire,Salbris,MANOIR,https://www.bellespierres.com/photo-salbris-41-manoir/d135/1359631/81e35261b56688e11000a570220110ed_42dec4c9a8f3030bc7e8ff94dbb9ad09_apx_1024_.jpg
6,252,577500,10,bien-exception-1359156,Maison Chaumont-sur-Loire - 6 chambres - 252m²,41150,MAISON,BARNES Centre Sologne Val de Loire,Chaumont-sur-Loire,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chaumont-sur-loire-41-maison-de-luxe/d135/1359156/edaf1d22226d1e62d70e9b30dc122f05_f6bc2c08fb187895953a2aea1ada3354_apx_1024_.jpg
7,300,1190000,14,bien-exception-1357747,Maison Vendôme - 7 chambres - 300m²,41100,MAISON,Cabinet LE NAIL,Vendôme,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vendome-41-maison-de-luxe/d135/1357747/75cea6d45c8bf81e8a752021c2850410_045deff72febb2f58303a78c0076404e_apx_1024_.jpg
16,558,1525000,20,bien-exception-1357042,Château Veuves - 16 chambres - 558m²,41150,CHATEAU,BARNES Centre Sologne Val de Loire,Veuves,CHATEAU,https://www.bellespierres.com/photo-veuves-41-chateau/d135/1357042/f2b677f31838f3d8240ea0693ad38176_ba5ec73bba321d4bf23bea4b322a2590_apx_1024_.jpg
6,289,540000,10,bien-exception-1357041,Maison Blois - 6 chambres - 289m²,41000,MAISON,BARNES Centre Sologne Val de Loire,Blois,MAISON_DE_LUXE,https://www.bellespierres.com/photo-blois-41-maison-de-luxe/d135/1357041/f2e00fe3b63ba89dfcb94338f3a26ecd_45bbf4c837ad6a14367fe92f3928fad6_apx_1024_.jpg
6,300,627000,10,bien-exception-1357040,Maison Saint-Aignan - 6 chambres - 300m²,41110,MAISON,BARNES Centre Sologne Val de Loire,Saint-Aignan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-aignan-41-maison-de-luxe/d135/1357040/0beb0b289458f54d5e1bb27c85f9b3fd_9f5d9a433545d9fc088b46bf53ed362a_apx_1024_.jpg
10,1135,1350000,20,bien-exception-1357034,Château Salbris - 10 chambres - 1135m²,41300,CHATEAU,BARNES Centre Sologne Val de Loire,Salbris,CHATEAU,https://www.bellespierres.com/photo-salbris-41-chateau/d135/1357034/bff7d811c9e6bfc3d105966ff7eb2aa1_6499cafdeb5640dd78aa17d15cf77c3b_apx_1024_.jpg
5,170,1575000,7,bien-exception-1355906,Maison Salbris - 5 chambres - 200m²,41300,MAISON,IKAMI,Salbris,MAISON_DE_LUXE,https://www.bellespierres.com/photo-salbris-41-maison-de-luxe/d135/1355906/d611356fe61a51978c6058cb20393029_ab7c604c43ff961e747f469fdafba190_apx_1024_.jpg
0,420,1976000,0,bien-exception-1351781,Château Lassay-sur-Croisne - 420m²,41230,CHATEAU,BARNES Centre Sologne Val de Loire,Lassay-sur-Croisne,CHATEAU,https://www.bellespierres.com/photo-lassay-sur-croisne-41-chateau/d135/1351781/e981bd5237d71c925df56fd934342be0_bc41ade51ff135b5742ff1719ab98c48_apx_1024_.jpg
8,292,735000,12,bien-exception-1350246,Maison Blois - 8 chambres - 292m²,41000,MAISON,Val De Loire Sologne - Sotheby's International Realty,Blois,MAISON_DE_LUXE,https://www.bellespierres.com/photo-blois-41-maison-de-luxe/d135/1350246/07c5b3cd3a651aad1e2543b523642554_4f69b50659851ed6ea0e74ec543420f5_apx_1024_.jpg
3,343,989000,10,bien-exception-1348985,Maison La Ferté-Saint-Cyr - 3 chambres - 343m²,41220,MAISON,Val De Loire Sologne - Sotheby's International Realty,La Ferté-Saint-Cyr,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-ferte-saint-cyr-41-maison-de-luxe/d134/1348985/4d31257546961e165f40b4b2e6de1b18_8d8ea1a653b585d48fdd3ebd54d33249_apx_1024_.jpg
8,390,1470000,12,bien-exception-1348624,Château Contres - 8 chambres - 390m²,41700,CHATEAU,BARNES Centre Sologne Val de Loire,Contres,CHATEAU,https://www.bellespierres.com/photo-contres-41-chateau/d134/1348624/c796fc45ecd2db3976dc0f7f95dbad6a_9472c2d816d4277e8a99de332b6ef232_apx_1024_.jpg
8,630,1470000,16,bien-exception-1348019,Manoir Blois - 8 chambres - 630m²,41000,MANOIR,Val De Loire Sologne - Sotheby's International Realty,Blois,MANOIR,https://www.bellespierres.com/photo-blois-41-manoir/d134/1348019/2c2eca755c2b6673718e7dead8c2795c_02672e84e7f29dd7624bbb402bc95a98_apx_1024_.jpg
4,770,1890000,20,bien-exception-1347928,Propriété Theillay - 4 chambres - 35000m²,41300,PROPRIETE,BARNES Centre Sologne Val de Loire,Theillay,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-theillay-41-propriete-de-luxe/d134/1347928/96c6c994e5289ec2e81f238f5dda14d3_be83811337e0d3e46c83afe2123edcc9_apx_1024_.jpg
6,241,529000,9,bien-exception-1347174,Maison Veuzain-sur-Loire - 6 chambres - 259m²,41150,MAISON,BARNES Centre Sologne Val de Loire,Veuzain-sur-Loire,MAISON_DE_LUXE,https://www.bellespierres.com/photo-veuzain-sur-loire-41-maison-de-luxe/d134/1347174/89fb9b9d7acff1505b3a2670088ec753_4c28dd71be33bedea432c831201a305e_apx_1024_.jpg
5,1000,2520000,14,bien-exception-1345472,Propriété Lamotte-Beuvron - 5 chambres - 1000m²,41600,PROPRIETE,Cabinet LE NAIL,Lamotte-Beuvron,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-lamotte-beuvron-41-propriete-de-luxe/d134/1345472/fae0a00b4de5679b2cf2caff7f8a7d61_051a56df02a50dbf48cb10a8b7d277ba_apx_1024_.jpg
24,1340,3045000,21,bien-exception-1334412,Château Blois - 24 chambres - 1340m²,41000,CHATEAU,Val De Loire Sologne - Sotheby's International Realty,Blois,CHATEAU,https://www.bellespierres.com/photo-blois-41-chateau/d133/1334412/4e8f7efb89810c35b6498ed508c3570b_9139b38ef331b61e6e5426c1afb0ebbc_apx_1024_.jpg
8,750,980000,15,bien-exception-1330319,Château Blois - 8 chambres - 750m²,41000,CHATEAU,MERCURE FORBES GLOBAL PROPERTIES CENTRE LOIRE,Blois,CHATEAU,https://www.bellespierres.com/photo-blois-41-chateau/d133/1330319/816a5b6bda8f8a357f2cc306b8cc5e62_0c9d94d21f69853cb581ec29392f78a2_apx_1024_.jpg
7,315,790000,8,bien-exception-1328375,Maison Vendôme - 7 chambres - 315m²,41100,MAISON,IMMO DIFFUSION,Vendôme,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vendome-41-maison-de-luxe/d132/1328375/f9da5a3c2ffef8caf275e475ab801cbc_32823d3e51b5a1d9a2b6d091077d780e_apx_1024_.jpg
0,800,1500000,20,bien-exception-1325948,Château Blois - 800m²,41000,CHATEAU,Val De Loire Sologne - Sotheby's International Realty,Blois,CHATEAU,https://www.bellespierres.com/photo-blois-41-chateau/d132/1325948/c6a86dfd823d9318f2e7b35c50a0ab94_cfe3953061f326e71b88dd1b834fb851_apx_1024_.jpg
6,300,499500,10,bien-exception-1314147,Maison Gièvres - 6 chambres - 300m²,41130,MAISON,IKAMI,Gièvres,MAISON_DE_LUXE,https://www.bellespierres.com/photo-gievres-41-maison-de-luxe/d131/1314147/c02684b9714cfce82d9917480348939e_059ca727a6634ccb58918915076e0ff2_apx_1024_.jpg
