chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
6,302,1102500,8,bien-exception-1375065,Propriété Marennes - 6 chambres - 302m²,17320,PROPRIETE,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Marennes,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-marennes-17-propriete-de-luxe/d137/1375065/05afa95f6c6bdb54762ff0cd50849f9a_33d365115575810bfaec8da7e3bc5308_apx_1024_.jpg
4,240,882000,6,bien-exception-1375064,Maison Mornac-sur-Seudre - 4 chambres - 240m²,17113,MAISON,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Mornac-sur-Seudre,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mornac-sur-seudre-17-maison-de-luxe/d137/1375064/aa506c11b758ed0a6fd982e75cd47ab1_401226422f3b2f18be22b69ea35db311_apx_1024_.jpg
3,199,576000,6,bien-exception-1375005,Villa Vérines - 3 chambres - 200m²,17540,VILLA,DR HOUSE IMMOBILIER,Vérines,VILLA,https://www.bellespierres.com/photo-verines-17-villa/d137/1375005/5cd17a0440861e0a8fffebe774480e0c_e82aa744cdad059e1552c74fec84691f_apx_1024_.jpg
4,305,1848000,7,bien-exception-1374907,Maison La Rochelle - 4 chambres - 305m²,17000,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d137/1374907/1861d7b18a70835faf8464a33835850b_c477be81e4a160afc2348a59970af859_apx_1024_.jpg
2,104,861000,4,bien-exception-1374783,Appartement La Rochelle - 2 chambres - 104m²,17000,APPARTEMENT,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,La Rochelle,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-appartement-de-luxe/d137/1374783/2ab14b0176d8ad71d4c33e6f1f87f674_968d0552968f01d85956d7dc85bde299_apx_1024_.jpg
6,184,1190000,9,bien-exception-1374452,Villa La Rochelle - 6 chambres - 184m²,17000,VILLA,DR HOUSE IMMOBILIER,La Rochelle,VILLA,https://www.bellespierres.com/photo-la-rochelle-17-villa/d137/1374452/bf9d45eecbd1a200941fc13d65de4aae_8872af73801a49b65fd13d1f9c9123b1_apx_1024_.jpg
5,196,688000,7,bien-exception-1374299,Villa Puilboreau - 5 chambres - 196m²,17138,VILLA,DR HOUSE IMMOBILIER,Puilboreau,VILLA,https://www.bellespierres.com/photo-puilboreau-17-villa/d137/1374299/44b67e649dbfb0f9ebd45b6fab501581_23b84e06c16d94cb45fe1764c02ab6ae_apx_1024_.jpg
4,203,615000,6,bien-exception-1374158,Villa Nuaillé-d'Aunis - 4 chambres - 203m²,17540,VILLA,DR HOUSE IMMOBILIER,Nuaillé-d'Aunis,VILLA,https://www.bellespierres.com/photo-nuaille-d-aunis-17-villa/d137/1374158/2c2d3cf2d83a9be82929d959c1a20484_194a10b25e9c7f50ffc072b7696a18e1_apx_1024_.jpg
5,252,2205000,8,bien-exception-1374093,Maison Le Bois-Plage-en-Ré - 5 chambres - 252m²,17580,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Le Bois-Plage-en-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-bois-plage-en-re-17-maison-de-luxe/d137/1374093/ab19abcf24932d576b0b34ddb4d08f62_262f393007debe85123341cf670834ff_apx_1024_.jpg
9,666,1899000,21,bien-exception-1374091,Château Royan - 9 chambres - 666m²,17200,CHATEAU,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Royan,CHATEAU,https://www.bellespierres.com/photo-royan-17-chateau/d137/1374091/ebdc2a9066fc255b7b8e16e69c1902fe_54de40ef05a782af25bfa6a811e68e58_apx_1024_.jpg
5,159,871500,7,bien-exception-1374079,Maison Saint-Georges-d'Oléron - 5 chambres - 159m²,17190,MAISON,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Saint-Georges-d'Oléron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-georges-d-oleron-17-maison-de-luxe/d137/1374079/3180e13f708e16be92ae8bfa0835f09f_37208ec1fcb650f04976bf6d60f26651_apx_1024_.jpg
2,76,580000,3,bien-exception-1374074,Maison La Flotte - 2 chambres - 76m²,17630,MAISON,La Flotte en Ré Guy Hoquet,La Flotte,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-flotte-17-maison-de-luxe/d137/1374074/00255908f14cea792f591c27290d152c_3487bfb205c1720fcaf8707d4db60d58_apx_1024_.jpg
3,76,540700,5,bien-exception-1374032,Maison Loix - 3 chambres,17111,MAISON,Propriétés Privées,Loix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-loix-17-maison-de-luxe/d137/1374032/1c401145fdb207103fd67a800e9f708f_bb1267337d5cc5dcabb94d746fb57e50_apx_1024_.jpg
3,80,499000,5,bien-exception-1373619,Maison Les Mathes - 3 chambres,17570,MAISON,Propriétés Privées,Les Mathes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-les-mathes-17-maison-de-luxe/d137/1373619/c6349bde254366133ed1d08facbef34e_33f69706096ad4f48b74bb4a6fb93eb8_apx_1024_.jpg
3,116,565000,5,bien-exception-1373597,Villa Châtelaillon-Plage - 3 chambres - 116m²,17340,VILLA,DR HOUSE IMMOBILIER,Châtelaillon-Plage,VILLA,https://www.bellespierres.com/photo-chatelaillon-plage-17-villa/d137/1373597/0fef9fefba5c59c8b73dd420226a2f55_e8860cecf784beda809c01d138798281_apx_1024_.jpg
5,426,2940000,15,bien-exception-1373550,Hôtel particulier La Rochelle - 5 chambres - 426m²,17000,HOTEL PARTICULIER,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,La Rochelle,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-la-rochelle-17-hotel-particulier/d137/1373550/36241c897aaac4aa952d92619488e372_3a6e794aee65a5d45cea78a20fac060f_apx_1024_.jpg
4,200,930000,6,bien-exception-1373548,Maison Royan - 4 chambres - 200m²,17200,MAISON,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Royan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-royan-17-maison-de-luxe/d137/1373548/10c223d821182d5b370bccc82e6b9c22_3012728eac9b92730f393b92b46039fb_apx_1024_.jpg
3,123,950000,4,bien-exception-1373517,Appartement La Rochelle - 3 chambres - 123m²,17000,APPARTEMENT,Damien Berger,La Rochelle,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-appartement-de-luxe/d137/1373517/79406d0d9aa32e6d5967b2a35587035f_1a4e11517fbc67fee25d12b12a65ec6a_apx_1024_.jpg
6,262,1495000,10,bien-exception-1373462,Maison La Rochelle - 6 chambres - 262m²,17000,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d137/1373462/7ea8f72c7cd1e27f03f3b1deed218ff0_4f60bf74aa2fb771ae9d8eff497ddf98_apx_1024_.jpg
3,115,880000,4,bien-exception-1373368,Maison Châtelaillon-Plage - 3 chambres - 115m²,17340,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Châtelaillon-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chatelaillon-plage-17-maison-de-luxe/d137/1373368/ea87ce22366e9af7fa1d91edb4dd317b_3b9844c16b4e3123bd85a5fd4b48d1d2_apx_1024_.jpg
4,215,833000,7,bien-exception-1373185,Maison Saint-Georges-de-Didonne - 4 chambres,17110,MAISON,Propriétés Privées,Saint-Georges-de-Didonne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-georges-de-didonne-17-maison-de-luxe/d137/1373185/77567c10faccb497ede17c855c0bde7b_bc1eafa6ca3357d77b9001aaabbe0ff7_apx_1024_.jpg
5,182,548625,8,bien-exception-1373180,Maison Saintes - 5 chambres,17100,MAISON,Propriétés Privées,Saintes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saintes-17-maison-de-luxe/d137/1373180/4b5e79920b660755dd2626a26d92d4cc_b8f62b74921b2c2010653c67c08a11d4_apx_1024_.jpg
5,200,676000,7,bien-exception-1373179,Maison Royan - 5 chambres,17200,MAISON,Propriétés Privées,Royan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-royan-17-maison-de-luxe/d137/1373179/7531720dec7d8a4f00aef777cfe4772e_6aa19d5f064ee509c37e6f20ab287d8d_apx_1024_.jpg
5,225,2467500,9,bien-exception-1373055,Maison Les Portes-en-Ré - 5 chambres - 225m²,17880,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Les Portes-en-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-les-portes-en-re-17-maison-de-luxe/d137/1373055/f83a72be583aa80a549e5008bd468ea4_96e115441a0020af81564562c545d802_apx_1024_.jpg
0,146,762000,4,bien-exception-1372956,Appartement Saint-Martin-de-Ré - 146m²,17410,APPARTEMENT,IMMO DIFFUSION,Saint-Martin-de-Ré,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-de-re-17-appartement-de-luxe/d137/1372956/6b6689aa32ff3963fba10dcd65e45f15_d9b5a85da6f041f298e61b93fc59b3f9_apx_1024_.jpg
4,158,1365000,9,bien-exception-1372936,Maison Les Portes-en-Ré - 4 chambres - 158m²,17880,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Les Portes-en-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-les-portes-en-re-17-maison-de-luxe/d137/1372936/4814ad236d72dd908b46770f8297ba55_69a09a22cd8997b1b8a08bf1322ed081_apx_1024_.jpg
6,224,994500,8,bien-exception-1372880,Maison La Rochelle - 6 chambres,17000,MAISON,Propriétés Privées,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d137/1372880/51ad398edf8d5be64a9478c428f2ff0c_679cfc8ae22f80f6df9b305e24951a55_apx_1024_.jpg
5,243,2100000,8,bien-exception-1372823,Maison La Rochelle - 5 chambres - 243m²,17000,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d137/1372823/bd41eca414dd6ac927b63565a1062577_a487ee4e7cbd35112dbcbffd310fd963_apx_1024_.jpg
5,160,832000,7,bien-exception-1372167,Villa Périgny - 5 chambres - 160m²,17180,VILLA,DR HOUSE IMMOBILIER,Périgny,VILLA,https://www.bellespierres.com/photo-perigny-17-villa/d137/1372167/b64ef9aa06cddf8bf41d38e768360c98_f3c728b6639db5b9c7a49baf6c0602f8_apx_1024_.jpg
5,260,2500000,8,bien-exception-1372118,Maison Loix - 5 chambres - 260m²,17111,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Loix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-loix-17-maison-de-luxe/d137/1372118/be0b1da18baa762c06b397392d932887_e6505fe08b4bc6748a7ac2e70ab3a908_apx_1024_.jpg
4,110,1470000,6,bien-exception-1372010,Maison Le Bois-Plage-en-Ré - 4 chambres - 110m²,17580,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Le Bois-Plage-en-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-bois-plage-en-re-17-maison-de-luxe/d137/1372010/67ea1b1f36947769928dc7be968d1d25_d43b209293afaf26d0433cf29a4879ff_apx_1024_.jpg
0,370,799000,10,bien-exception-1371799,Maison Saint-Jean-d'Angély - 370m²,17400,MAISON,Cabinet LE NAIL,Saint-Jean-d'Angély,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-d-angely-17-maison-de-luxe/d137/1371799/97a7be666ea23771321df015901d40d9_84ea5e6c4fc6ff5aaf81b4a097847709_apx_1024_.jpg
5,170,849000,7,bien-exception-1371780,Maison Dolus-d'Oléron - 5 chambres - 170m²,17550,MAISON,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Dolus-d'Oléron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-dolus-d-oleron-17-maison-de-luxe/d137/1371780/07f68cbe12c08c064ca2d6e6ffe8d7d7_feaf9ef660e6f03db33eb0ef005560c6_apx_1024_.jpg
3,110,808500,5,bien-exception-1371771,Maison La Flotte - 3 chambres - 110m²,17630,MAISON,La Flotte en Ré Guy Hoquet,La Flotte,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-flotte-17-maison-de-luxe/d137/1371771/7cd7d89a0565d1970baf16092b205ff0_053a7d5b82f3bd47b542caecb8aa4565_apx_1024_.jpg
2,74,630000,3,bien-exception-1371484,Maison La Rochelle - 2 chambres - 74m²,17000,MAISON,Damien Berger,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d137/1371484/96c52a4c0e8cbb26fe89bf0d54038a54_f2c0a1ddd84173fa06385e8b422beb98_apx_1024_.jpg
8,396,997500,11,bien-exception-1371430,Maison Saintes - 8 chambres - 396m²,17100,MAISON,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Saintes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saintes-17-maison-de-luxe/d137/1371430/e8726e6a0edfc827895c738d1f40b985_e3435c5871f4841140fc14a49da924a3_apx_1024_.jpg
4,220,1470000,6,bien-exception-1371429,Maison Royan - 4 chambres - 220m²,17200,MAISON,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Royan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-royan-17-maison-de-luxe/d137/1371429/81d4baf61cdfc0b733462a0b80e0f18d_f8789f27c5f1e3df3db7a5ed34a3a854_apx_1024_.jpg
5,180,3700000,6,bien-exception-1371200,Maison Loix - 5 chambres - 180m²,17111,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Loix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-loix-17-maison-de-luxe/d137/1371200/06806ac2ec728e57b9785511ea4e5bec_4f39a5b6e474b8f348f4b265f3984a6c_apx_1024_.jpg
7,290,745920,10,bien-exception-1371103,Maison Nuaillé-d'Aunis - 7 chambres,17540,MAISON,Propriétés Privées,Nuaillé-d'Aunis,MAISON_DE_LUXE,https://www.bellespierres.com/photo-nuaille-d-aunis-17-maison-de-luxe/d137/1371103/47e4bb2989710b04a951613ac6770f9c_78e072639da11381c37525f4b29c2606_apx_1024_.jpg
3,116,708000,4,bien-exception-1370869,Maison Périgny - 3 chambres,17180,MAISON,Propriétés Privées,Périgny,MAISON_DE_LUXE,https://www.bellespierres.com/photo-perigny-17-maison-de-luxe/d137/1370869/d8692dcdd3417fc82b3ddad12f4b7ff5_1c97c6b92012e417a348105f8e52a182_apx_1024_.jpg
5,330,1690000,7,bien-exception-1370764,Maison Marsilly - 5 chambres - 330m²,17137,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Marsilly,MAISON_DE_LUXE,https://www.bellespierres.com/photo-marsilly-17-maison-de-luxe/d137/1370764/c0ed99b5eb3cee7d14b7579dcc57065f_a2a95e3170f4134924262bca1d6bf3e9_apx_1024_.jpg
3,189,595000,9,bien-exception-1370713,Maison La Rochelle - 3 chambres,17000,MAISON,AXO L'immobilier Actif,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d137/1370713/ad7aedcad0e663d8999b177a3b8b08d6_7f109e489e3b81d38986eafd4be249b0_apx_1024_.jpg
6,290,2982000,10,bien-exception-1370678,Maison Sainte-Marie-de-Ré - 6 chambres - 290m²,17740,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Sainte-Marie-de-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-marie-de-re-17-maison-de-luxe/d137/1370678/0142afbc521279ba3bf1da211a29164b_210b522217825635998ece156510893a_apx_1024_.jpg
3,148,622000,6,bien-exception-1370646,Maison Dolus-d'Oléron - 3 chambres,17550,MAISON,Propriétés Privées,Dolus-d'Oléron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-dolus-d-oleron-17-maison-de-luxe/d137/1370646/a92a2c5d0137595026db00de09a44c95_95315a9ef64b4ac527219f8bae34d3c8_apx_1024_.jpg
4,120,850000,6,bien-exception-1370460,Maison La Rochelle - 4 chambres,17000,MAISON,Propriétés Privées,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d137/1370460/8ef403924e4850451214462d2934edf1_f4b045c84cc9dc46cda0661038c10dd4_apx_1024_.jpg
3,179,1102500,7,bien-exception-1369967,Maison Le Bois-Plage-en-Ré - 3 chambres - 179m²,17580,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Le Bois-Plage-en-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-bois-plage-en-re-17-maison-de-luxe/d136/1369967/25c6a64d2f610693d7919efd69a9b4ac_4d21e597b1aa5969268f1cf8df32a0da_apx_1024_.jpg
4,149,1212750,7,bien-exception-1369966,Appartement Saint-Martin-de-Ré - 4 chambres - 149m²,17410,APPARTEMENT,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Saint-Martin-de-Ré,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-de-re-17-appartement-de-luxe/d136/1369966/cf6432da90c43c7761916fd76ec7220b_98e155b43593d8681297d1a61aa8edc8_apx_1024_.jpg
3,104,799995,6,bien-exception-1369965,Maison Sainte-Marie-de-Ré - 3 chambres - 104m²,17740,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Sainte-Marie-de-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-marie-de-re-17-maison-de-luxe/d136/1369965/64e8832604e5465eef31f19ae36ec8cf_a1d6e8e93afb873899c7530ac3a724f3_apx_1024_.jpg
5,402,1680000,8,bien-exception-1369964,Maison L'Houmeau - 5 chambres - 402m²,17137,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,L'Houmeau,MAISON_DE_LUXE,https://www.bellespierres.com/photo-l-houmeau-17-maison-de-luxe/d136/1369964/33695ddf3467f62f791a552387ba46fb_99f803a64922825b9f7fca3e2289d3cf_apx_1024_.jpg
5,290,1680000,7,bien-exception-1369961,Maison Saint-Palais-sur-Mer - 5 chambres - 290m²,17420,MAISON,ROYAN ÎLE D'OLÉRON SOTHEBY'S INTERNATIONAL REALTY,Saint-Palais-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-palais-sur-mer-17-maison-de-luxe/d136/1369961/2fd03433a2c7abbf78734879ce48a707_8f55264933d37b009e28cf2b05115dee_apx_1024_.jpg
4,160,652700,6,bien-exception-1369933,Maison Saint-Sulpice-de-Royan - 4 chambres,17200,MAISON,Propriétés Privées,Saint-Sulpice-de-Royan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-sulpice-de-royan-17-maison-de-luxe/d136/1369933/46993abe9eae16d138ede3f3a0debe1b_83664283f4ed1008b3dea98394a35cd8_apx_1024_.jpg
0,1297,1190000,1,bien-exception-1369769,Maison Saintes,17100,MAISON,Propriétés Privées,Saintes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saintes-17-maison-de-luxe/d136/1369769/fc09e2f6b37e57f4a4043e1eb1c1853f_018ee4f8d5b53638e02fda21ef494f0b_apx_1024_.jpg
5,211,1201750,8,bien-exception-1369558,Maison Sainte-Marie-de-Ré - 5 chambres - 211m²,17740,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Sainte-Marie-de-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-marie-de-re-17-maison-de-luxe/d136/1369558/e595d70d9a3714684d9124192f922ee1_f5bb1db458525387672986b21226c4f8_apx_1024_.jpg
3,121,836000,5,bien-exception-1369557,Maison Sainte-Marie-de-Ré - 3 chambres - 121m²,17740,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,Sainte-Marie-de-Ré,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-marie-de-re-17-maison-de-luxe/d136/1369557/4a0b9c258640207edcce1798454d2668_b2955c446c367aa342fbe7e89b55711b_apx_1024_.jpg
4,300,1680000,7,bien-exception-1369556,Maison La Rochelle - 4 chambres - 300m²,17000,MAISON,LA ROCHELLE ILE DE RÉ SOTHEBY'S  INTERNATIONAL REALTY,La Rochelle,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-rochelle-17-maison-de-luxe/d136/1369556/cc1262a0366d64a01d7b42e3054e01ff_0ca6f396c93a95e5e4b4cfab56fe75a4_apx_1024_.jpg
5,176,556340,7,bien-exception-1369503,Maison Royan - 5 chambres,17200,MAISON,Propriétés Privées,Royan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-royan-17-maison-de-luxe/d136/1369503/3a3cdf03d7a4ffcd7bfefbf6f8e66ff0_f2efb7f8a5577a9f75af118415f07c44_apx_1024_.jpg
6,172,609000,7,bien-exception-1369466,Villa La Jarrie - 6 chambres - 172m²,17220,VILLA,DR HOUSE IMMOBILIER,La Jarrie,VILLA,https://www.bellespierres.com/photo-la-jarrie-17-villa/d136/1369466/5b03fab14af22dfa922fc12e1e1dd1f5_f7963ff8f5ac4d61d65ab5fdc9b1474a_apx_1024_.jpg
0,246,637140,10,bien-exception-1369218,Maison Saint-Sauveur-d'Aunis,17540,MAISON,Propriétés Privées,Saint-Sauveur-d'Aunis,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-sauveur-d-aunis-17-maison-de-luxe/d136/1369218/403388eb79b2067ec1546690de761b18_8e3fe2f13a0aa15463d3ec99c250e9d9_apx_1024_.jpg
3,105,765500,5,bien-exception-1368889,Maison La Flotte - 3 chambres,17630,MAISON,Propriétés Privées,La Flotte,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-flotte-17-maison-de-luxe/d136/1368889/08e541ef420c3da3af0a62573c025060_3d5003071e38ff21bda2bd2f0bbb45e6_apx_1024_.jpg
4,258,597900,7,bien-exception-1368855,Maison Saint-Sauveur-d'Aunis - 4 chambres,17540,MAISON,Propriétés Privées,Saint-Sauveur-d'Aunis,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-sauveur-d-aunis-17-maison-de-luxe/d136/1368855/d76caf0814596d173b00dd036c30e1f1_d4f242216622a0e0f1796075ae79b545_apx_1024_.jpg
7,350,956000,10,bien-exception-1368795,Propriété Saintes - 7 chambres,17100,PROPRIETE,AXO L'immobilier Actif,Saintes,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-saintes-17-propriete-de-luxe/d136/1368795/f4e7b7c2f5282a0c0dc99e561502b5da_e05242aa56127954347e6d9d6df4dd41_apx_1024_.jpg
