chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
2,60,561960,3,bien-exception-1373834,Appartement Mont-de-Lans - 2 chambres - 60m²,38860,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,Mont-de-Lans,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-mont-de-lans-38-appartement-de-luxe/d137/1373834/c91e9d13556ebb575f783760505d2a28_bc04117bfb5339ec92617a6ae7239715_apx_1024_.jpg
2,56,553560,3,bien-exception-1373833,Appartement Mont-de-Lans - 2 chambres - 56m²,38860,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,Mont-de-Lans,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-mont-de-lans-38-appartement-de-luxe/d137/1373833/a4c57c97ac795c6d2960f59e3482f0c8_d523c79e8f9c7c2d89dcfc510df3abf2_apx_1024_.jpg
4,210,495000,8,bien-exception-1373782,Villa Méaudre - 4 chambres - 210m²,38112,VILLA,DR HOUSE IMMOBILIER,Méaudre,VILLA,https://www.bellespierres.com/photo-meaudre-38-villa/d137/1373782/d0859d4e611c83c24519ee0d1dddc495_def863e47fd5a3fed4ff2a518f301527_apx_1024_.jpg
2,79,919000,3,bien-exception-1373564,Appartement L'alpe-d-huez - 2 chambres - 79m²,38750,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,L'alpe-d-huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-l-alpe-d-huez-38-appartement-de-luxe/d137/1373564/210d6abe9782a129f0e0c2499f44e166_e12acaa6ab52b6037664472063325b46_apx_1024_.jpg
2,67,795000,3,bien-exception-1373473,Appartement L'alpe-d-huez - 2 chambres - 67m²,38750,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,L'alpe-d-huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-l-alpe-d-huez-38-appartement-de-luxe/d137/1373473/21f55fee0f50f504c05b2a6aa3742e0f_70804876273bd9d5b242586bef7c39d9_apx_1024_.jpg
2,60,745000,3,bien-exception-1373472,Appartement L'alpe-d-huez - 2 chambres - 60m²,38750,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,L'alpe-d-huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-l-alpe-d-huez-38-appartement-de-luxe/d137/1373472/3c6dc93cc5e4cad87c5eaccdeb48d974_13ec8e0274c6918a7afc1841727ce4c6_apx_1024_.jpg
8,340,699000,13,bien-exception-1373428,Maison Le Pont-de-Beauvoisin - 8 chambres,38480,MAISON,Propriétés Privées,Le Pont-de-Beauvoisin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-pont-de-beauvoisin-38-maison-de-luxe/d137/1373428/65fa922aa13678557c37abe1adf77661_bf5cb52ad128ee5742da0e162f4930a9_apx_1024_.jpg
9,850,2400000,14,bien-exception-1373245,Château Courtenay - 9 chambres - 850m²,38510,CHATEAU,Lyon Sotheby's International Realty,Courtenay,CHATEAU,https://www.bellespierres.com/photo-courtenay-38-chateau/d137/1373245/d70d6f0e26d1ba068596b497afbf4cb1_437dbab00c0f8d4b4bfb83cbf9a1a35d_apx_1024_.jpg
4,160,520000,6,bien-exception-1373089,Maison La Terrasse - 4 chambres - 160m²,38660,MAISON,COMPTOIR IMMOBILIER DE FRANCE,La Terrasse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-terrasse-38-maison-de-luxe/d137/1373089/1b43ff3621f8546ab9b98626c9f3c1b6_55c7ce6e4c14442b4a2c17ef337f29c7_apx_1024_.jpg
4,175,595000,7,bien-exception-1372840,Maison Saint-Ismier - 4 chambres - 175m²,38330,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Saint-Ismier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-ismier-38-maison-de-luxe/d137/1372840/6d3e1c23e950f1d9c0331084414393c1_a34e13c84bf16d6dbefcf3f0cacdd09d_apx_1024_.jpg
4,155,499000,6,bien-exception-1372650,Maison Le Grand-Lemps - 4 chambres - 155m²,38690,MAISON,IKAMI,Le Grand-Lemps,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-grand-lemps-38-maison-de-luxe/d137/1372650/2fc5d41d37d98a591447283c7e38aa05_4c3ddc8c30967f273a65b3eb515e8016_apx_1024_.jpg
4,268,769000,5,bien-exception-1372649,Maison Saint-Martin-le-Vinoux - 4 chambres - 300m²,38950,MAISON,IKAMI,Saint-Martin-le-Vinoux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-le-vinoux-38-maison-de-luxe/d137/1372649/d4f7ee1814fb03abac44111b3dec900c_fc87b8f174119f05909e7acf209cb7d3_apx_1024_.jpg
2,156,830000,4,bien-exception-1372447,Maison Crolles - 2 chambres - 181m²,38920,MAISON,IKAMI,Crolles,MAISON_DE_LUXE,https://www.bellespierres.com/photo-crolles-38-maison-de-luxe/d137/1372447/7b04f4be6a14fb07746c1936d43c05a3_dd7da9a2c5bfa105bab03d30e47f4c05_apx_1024_.jpg
5,147,549000,7,bien-exception-1372371,Maison Claix - 5 chambres - 184m²,38640,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Claix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-claix-38-maison-de-luxe/d137/1372371/2c0437bca04f8b49b1fdbf50cfb5946e_d54a46f68f1ea00754de635a3783214f_apx_1024_.jpg
8,395,497000,12,bien-exception-1371728,Maison La Côte-Saint-André - 8 chambres - 395m²,38260,MAISON,RESEAU HB,La Côte-Saint-André,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-cote-saint-andre-38-maison-de-luxe/d137/1371728/73bc7b012f9311c4c22f319878227219_8b156c88fc2b2d49b627ec2198bec6ae_apx_1024_.jpg
7,263,769000,9,bien-exception-1371300,Maison Le Bourg-d'Oisans - 7 chambres,38520,MAISON,Propriétés Privées,Le Bourg-d'Oisans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-bourg-d-oisans-38-maison-de-luxe/d137/1371300/d1e981114d38f619d7a2fc580d55e732_3206a4faaf7af03feaa8fe87069c568b_apx_1024_.jpg
0,80,575000,4,bien-exception-1371237,Appartement Les deux-alpes - 80m²,38860,APPARTEMENT,IMMO DIFFUSION,Les deux-alpes,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-les-deux-alpes-38-appartement-de-luxe/d137/1371237/58a4f129dfe0fc8f09847a8f37d11c00_67ca44d318a9463c434a75b6d4c38c1f_apx_1024_.jpg
4,183,585000,6,bien-exception-1371232,Maison Saint-Martin-d'Hères - 4 chambres - 183m²,38400,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Saint-Martin-d'Hères,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-d-heres-38-maison-de-luxe/d137/1371232/c3fec0a0a5b1e7a0ec0d87f0854cf9c1_d492534d468241c51628b116b0b1976c_apx_1024_.jpg
5,193,3180000,7,bien-exception-1370943,Chalet Les deux-alpes - 5 chambres - 193m²,38860,CHALET,Alpe d'Huez Sotheby's International Realty,Les deux-alpes,CHALET,https://www.bellespierres.com/photo-les-deux-alpes-38-chalet/d137/1370943/44d17ab65a73bd03cdb1aaa099eabbe5_f5c01b45ca9b451c9407c2c1014e56ff_apx_1024_.jpg
5,415,1580000,9,bien-exception-1370690,Maison Bourgoin-Jallieu - 5 chambres - 415m²,38300,MAISON,Lyon Sotheby's International Realty,Bourgoin-Jallieu,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bourgoin-jallieu-38-maison-de-luxe/d137/1370690/9a5327a53d29d97a07d3da505f5a2d09_e7102133082f12dc631ec53da845837e_apx_1024_.jpg
5,354,1500000,11,bien-exception-1370667,Maison Bourgoin-Jallieu - 5 chambres - 592m²,38300,MAISON,Mercure Lyon-Rhône Alpes,Bourgoin-Jallieu,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bourgoin-jallieu-38-maison-de-luxe/d137/1370667/076bb4fc2c7db1ca34e24ab155c7afa1_87ee703093e8e8cbfcca71bce3c4b02f_apx_1024_.jpg
3,105,490000,4,bien-exception-1370402,Villa Saint-Martin-d'Hères - 3 chambres - 105m²,38400,VILLA,DR HOUSE IMMOBILIER,Saint-Martin-d'Hères,VILLA,https://www.bellespierres.com/photo-saint-martin-d-heres-38-villa/d137/1370402/ba4fd7cf6ed7a29d3dc7703fc9dcc1be_cfd1da71374bcfe38050cc6c3b4d17f5_apx_1024_.jpg
5,193,3180000,6,bien-exception-1370315,Chalet Les deux-alpes - 5 chambres - 193m²,38860,CHALET,Limandat Immobilier,Les deux-alpes,CHALET,https://www.bellespierres.com/photo-les-deux-alpes-38-chalet/d137/1370315/3b6850fbe84a8aebc7849f570d4f63ed_db5dfceadc36046591becbbf0e402346_apx_1024_.jpg
4,168,670000,7,bien-exception-1370087,Villa La Combe-de-Lancey - 4 chambres - 168m²,38190,VILLA,DR HOUSE IMMOBILIER,La Combe-de-Lancey,VILLA,https://www.bellespierres.com/photo-la-combe-de-lancey-38-villa/d137/1370087/03d1d0832c44c77450cfd831a8ad9a7c_f05312673d732d85361948adca350f5f_apx_1024_.jpg
6,210,799000,8,bien-exception-1369755,Maison Grenoble - 6 chambres - 210m²,38000,MAISON,IKAMI,Grenoble,MAISON_DE_LUXE,https://www.bellespierres.com/photo-grenoble-38-maison-de-luxe/d136/1369755/632796a6be21b1d23f10c50907892a76_9c5eddf82158ae57a5187346f976fab6_apx_1024_.jpg
3,216,499000,7,bien-exception-1369754,Maison Villard-de-Lans - 3 chambres - 216m²,38250,MAISON,IKAMI,Villard-de-Lans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villard-de-lans-38-maison-de-luxe/d136/1369754/12b4e4cc920f4eea2d82812f55f3797c_d077b923ce07f458d498f39d80eef66f_apx_1024_.jpg
3,124,535000,5,bien-exception-1369335,Maison Saint-Bernard - 3 chambres - 143m²,38660,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Saint-Bernard,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-bernard-38-maison-de-luxe/d136/1369335/0cb119a52fb79420d8a659ac780b5aca_b3a15eb6ede47cc16dd6f3e98ac5954d_apx_1024_.jpg
11,643,1095000,14,bien-exception-1368281,Maison Saint-Sauveur - 11 chambres - 637m²,38160,MAISON,IKAMI,Saint-Sauveur,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-sauveur-38-maison-de-luxe/d136/1368281/638f1b438efbdca83ac3020f2d75df26_09fe207f188b72cd33db40d0bcc464f0_apx_1024_.jpg
6,450,600000,10,bien-exception-1368048,Maison Varces-Allières-et-Risset - 6 chambres - 450m²,38760,MAISON,RESEAU HB,Varces-Allières-et-Risset,MAISON_DE_LUXE,https://www.bellespierres.com/photo-varces-allieres-et-risset-38-maison-de-luxe/d136/1368048/cbad54e19e3a977689f385486d6d74d5_82f9a572bd31af4ff83d92ed33544ab9_apx_1024_.jpg
1,95,520000,2,bien-exception-1367373,Maison Montbonnot-Saint-Martin - 1 chambre - 95m²,38330,MAISON,CABINET FRANCE SD,Montbonnot-Saint-Martin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montbonnot-saint-martin-38-maison-de-luxe/d136/1367373/b31faf5300ee4b28942e318801c20b16_8b0ab401bc9c1fd1131dcdcfdcc013a6_apx_1024_.jpg
5,205,549000,7,bien-exception-1367152,Maison Agnin - 5 chambres - 205m²,38150,MAISON,IKAMI,Agnin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-agnin-38-maison-de-luxe/d136/1367152/7468bb6645cd20630451a10f562fd886_76bf163eb711b6a617916eae8c6c302e_apx_1024_.jpg
4,166,915000,5,bien-exception-1367131,Maison Montbonnot-Saint-Martin - 4 chambres - 166m²,38330,MAISON,CABINET FRANCE SD,Montbonnot-Saint-Martin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montbonnot-saint-martin-38-maison-de-luxe/d136/1367131/e5b3479ec5f0d8ffad0e6ffe446cab17_5a608e127dd93ec6600a4ae82d459044_apx_1024_.jpg
3,132,521000,7,bien-exception-1365824,Maison Saint-Vérand - 3 chambres - 132m²,38160,MAISON,IKAMI,Saint-Vérand,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-verand-38-maison-de-luxe/d136/1365824/bdbfc7ef7c0789b812bf8cb07579a1b1_95fdf70a7370f167b2e7cff44176bd73_apx_1024_.jpg
3,121,1418000,4,bien-exception-1365772,Chalet Les deux-alpes - 3 chambres - 121m²,38860,CHALET,Alpe d'Huez Sotheby's International Realty,Les deux-alpes,CHALET,https://www.bellespierres.com/photo-les-deux-alpes-38-chalet/d136/1365772/67f57ecaaf6be92de476ae60cdd5cc0d_c4a357aa5080c3ca4196649dc8fd303a_apx_1024_.jpg
4,156,1795000,6,bien-exception-1365771,Chalet Les deux-alpes - 4 chambres - 156m²,38860,CHALET,Alpe d'Huez Sotheby's International Realty,Les deux-alpes,CHALET,https://www.bellespierres.com/photo-les-deux-alpes-38-chalet/d136/1365771/01ca03a3498e8f011fdd17239bd6809c_c4a357aa5080c3ca4196649dc8fd303a_apx_1024_.jpg
5,178,639000,6,bien-exception-1364929,Maison Réaumont - 5 chambres - 178m²,38140,MAISON,RESEAU HB,Réaumont,MAISON_DE_LUXE,https://www.bellespierres.com/photo-reaumont-38-maison-de-luxe/d136/1364929/0d8a272923add73fa259522ed78622ad_8163c7106a65cc103d08da5bc58fe252_apx_1024_.jpg
5,217,520000,8,bien-exception-1364694,Maison Colombe - 5 chambres - 217m²,38690,MAISON,IKAMI,Colombe,MAISON_DE_LUXE,https://www.bellespierres.com/photo-colombe-38-maison-de-luxe/d136/1364694/af36dcaaf48f6ced3ff904b0a74644a7_a66fe47d2935940e70fbe4f847a08866_apx_1024_.jpg
0,422,1975000,20,bien-exception-1364677,Maison Oz - 422m²,38114,MAISON,IMMO DIFFUSION,Oz,MAISON_DE_LUXE,https://www.bellespierres.com/photo-oz-38-maison-de-luxe/d136/1364677/07f73e70d04d553777c12c614b7f1677_17d3a0299edd20b0ce5dafe60273b7b6_apx_1024_.jpg
0,213,980000,9,bien-exception-1364676,Maison Oz - 213m²,38114,MAISON,IMMO DIFFUSION,Oz,MAISON_DE_LUXE,https://www.bellespierres.com/photo-oz-38-maison-de-luxe/d136/1364676/9b228e4e898553fa0db3e0206068ea6b_47089069ee78779ffe44cd2e2686e0cd_apx_1024_.jpg
5,355,580000,9,bien-exception-1364650,Maison La Côte-Saint-André - 5 chambres - 355m²,38260,MAISON,Mercure Lyon-Rhône Alpes,La Côte-Saint-André,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-cote-saint-andre-38-maison-de-luxe/d136/1364650/74dce3cf7843d9652b71e424b77b3e85_0c09da442803194636eb17d7a4b264d5_apx_1024_.jpg
4,103,1467000,5,bien-exception-1364178,Appartement Huez - 4 chambres - 103m²,38750,APPARTEMENT,Cimalpes,Huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-huez-38-appartement-de-luxe/d136/1364178/c15b6e419ba56529d7cb1c80003b60b3_9f0675b69e4ec8860900b3e25881a741_apx_1024_.jpg
2,98,885000,4,bien-exception-1364177,Appartement Huez - 2 chambres - 98m²,38750,APPARTEMENT,Cimalpes,Huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-huez-38-appartement-de-luxe/d136/1364177/b55fcee8d400df0b7c856bee44a3f293_194001e70916a0ffdb0a3989abffc914_apx_1024_.jpg
8,420,730000,12,bien-exception-1363846,Maison Saint-Geoire-en-Valdaine - 8 chambres - 420m²,38620,MAISON,IKAMI,Saint-Geoire-en-Valdaine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-geoire-en-valdaine-38-maison-de-luxe/d136/1363846/fa70334316a890bef987101bb0ead3a2_aa77cb9a3ff411f2d6b003165164c5df_apx_1024_.jpg
5,171,890000,9,bien-exception-1362686,Villa Villard-de-Lans - 5 chambres - 171m²,38250,VILLA,DR HOUSE IMMOBILIER,Villard-de-Lans,VILLA,https://www.bellespierres.com/photo-villard-de-lans-38-villa/d136/1362686/22a0d251d3cfa4f2ee8a7b514897ee18_9403a9e47401c2f3ed2fd776a05f0c4f_apx_1024_.jpg
4,123,680000,5,bien-exception-1362321,Appartement Saint-Nazaire-les-Eymes - 4 chambres,38330,APPARTEMENT,Propriétés Privées,Saint-Nazaire-les-Eymes,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-nazaire-les-eymes-38-appartement-de-luxe/d136/1362321/00704dc191cec604a3f178168e47acfa_b6777f7a40388d45edf8774a218322bf_apx_1024_.jpg
3,174,560000,5,bien-exception-1361817,Maison Vienne - 3 chambres,38200,MAISON,Propriétés Privées,Vienne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vienne-38-maison-de-luxe/d136/1361817/1830379bd4afe05ec4e551195ac84c41_888314b714f38e656f61eca6f590feb5_apx_1024_.jpg
6,182,1900000,7,bien-exception-1360610,Chalet Les deux-alpes - 6 chambres - 182m²,38860,CHALET,Alpe d'Huez Sotheby's International Realty,Les deux-alpes,CHALET,https://www.bellespierres.com/photo-les-deux-alpes-38-chalet/d136/1360610/aa1133d40e8cb69cbeff84edb05b7381_ff6fdc7ef9d92e15bd8a816142f0429a_apx_1024_.jpg
7,256,749000,10,bien-exception-1359948,Maison Crolles - 7 chambres - 256m²,38920,MAISON,Abriculteurs,Crolles,MAISON_DE_LUXE,https://www.bellespierres.com/photo-crolles-38-maison-de-luxe/d135/1359948/69d649200c1cc00a34235c088954405d_374e5e33e4f667832dd01dbdfca45948_apx_1024_.jpg
5,280,1690000,12,bien-exception-1359186,Maison Entraigues - 5 chambres - 280m²,38740,MAISON,Proprietes Du Luberon - Sotheby's International Realty,Entraigues,MAISON_DE_LUXE,https://www.bellespierres.com/photo-entraigues-38-maison-de-luxe/d135/1359186/9a9c38143617f815c768a6d895009ed0_0704af0d7dd8a4a84f32afa9c2327f78_apx_1024_.jpg
4,195,725000,6,bien-exception-1358962,Maison Coublevie - 4 chambres - 195m²,38500,MAISON,IKAMI,Coublevie,MAISON_DE_LUXE,https://www.bellespierres.com/photo-coublevie-38-maison-de-luxe/d135/1358962/c3683a30c006261efe2c35d365a3fe4c_b6e3d923b79f218f2d8f40e9f7917fca_apx_1024_.jpg
7,444,560000,12,bien-exception-1358792,Maison Saint-Lattier - 7 chambres - 444m²,38840,MAISON,IKAMI,Saint-Lattier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-lattier-38-maison-de-luxe/d135/1358792/dfab0a5ab0b67e2d046c022bb536db2a_967fb2c4e3350ce6fdb114a25ad3294d_apx_1024_.jpg
3,87,827400,4,bien-exception-1355345,Appartement Mont-de-Lans - 3 chambres - 87m²,38860,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,Mont-de-Lans,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-mont-de-lans-38-appartement-de-luxe/d135/1355345/9973098a2bf181cb889f0e27ce6642b3_c470be98e3a2905d051d226893bd36b0_apx_1024_.jpg
3,102,1030200,4,bien-exception-1355344,Appartement Mont-de-Lans - 3 chambres - 102m²,38860,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,Mont-de-Lans,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-mont-de-lans-38-appartement-de-luxe/d135/1355344/f467c42b96e64e9aec6b6430a58fb7d1_6cfae6ea673b7eed6ec59e7be52a83aa_apx_1024_.jpg
5,144,1519200,6,bien-exception-1355343,Appartement Mont-de-Lans - 5 chambres - 144m²,38860,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,Mont-de-Lans,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-mont-de-lans-38-appartement-de-luxe/d135/1355343/084daaad39fedcf3345a8c66981cbb35_36f0e99d448b0204d6b83e846e033155_apx_1024_.jpg
12,314,660000,14,bien-exception-1355119,Maison Corenc - 12 chambres - 314m²,38700,MAISON,CABINET FRANCE SD,Corenc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-corenc-38-maison-de-luxe/d135/1355119/15363300c257a57b4c14672a7957e8dc_d71105827ad04180a8209fe6c2a5b6f3_apx_1024_.jpg
11,820,2770000,15,bien-exception-1354806,Château Les Avenières Veyrins-Thuellin - 11 chambres - 820m²,38630,CHATEAU,TRESSERVE SOTHEBY'S INTERNATIONAL REALTY,Les Avenières Veyrins-Thuellin,CHATEAU,https://www.bellespierres.com/photo-les-avenieres-veyrins-thuellin-38-chateau/d135/1354806/921dcdd46f2b4d12689855593bc6280a_f181eb8e0124e2e07cf7d87d1c2aaf13_apx_1024_.jpg
4,158,940000,6,bien-exception-1352709,Maison Champagnier - 4 chambres - 158m²,38800,MAISON,IKAMI,Champagnier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-champagnier-38-maison-de-luxe/d135/1352709/11e610eecbd212fd2f95e9fca115de02_0b2437b0445d92c9e4d49f32128ef452_apx_1024_.jpg
4,118,1700000,5,bien-exception-1352325,Appartement L'alpe-d-huez - 4 chambres - 118m²,38750,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,L'alpe-d-huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-l-alpe-d-huez-38-appartement-de-luxe/d135/1352325/8d8b613a44d45ed6c410533ebecf4946_eabbfd468571bd7e604cfece2e05f612_apx_1024_.jpg
40,2600,6000000,21,bien-exception-1351392,Propriété Eybens - 40 chambres - 2600m²,38320,PROPRIETE,Lyon Sotheby's International Realty,Eybens,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-eybens-38-propriete-de-luxe/d135/1351392/0e270f0b51e897dc2ac214eb8a10d0ca_9609915328cfa16b1bdaca7d3414b193_apx_1024_.jpg
0,1075,2140000,17,bien-exception-1351222,Château Vizille - 1075m²,38220,CHATEAU,Alpe d'Huez Sotheby's International Realty,Vizille,CHATEAU,https://www.bellespierres.com/photo-vizille-38-chateau/d135/1351222/ea9f73b4c1c87b643ee1955b33ec5ff0_7d09809031d3ce86e2d870db84188594_apx_1024_.jpg
1,48,607320,2,bien-exception-1351220,Appartement L'alpe-d-huez - 1 chambre - 48m²,38750,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,L'alpe-d-huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-l-alpe-d-huez-38-appartement-de-luxe/d135/1351220/e6f10b5099fa13c351f23cda7af7770e_52698453f21818da478a565c962ac607_apx_1024_.jpg
2,65,718200,3,bien-exception-1351219,Appartement L'alpe-d-huez - 2 chambres - 65m²,38750,APPARTEMENT,Alpe d'Huez Sotheby's International Realty,L'alpe-d-huez,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-l-alpe-d-huez-38-appartement-de-luxe/d135/1351219/6130047b5375560aaaa5168fe5af4157_cba05281113c8d66b239383dcb6a3827_apx_1024_.jpg
5,292,598000,8,bien-exception-1351143,Maison Vinay - 5 chambres - 292m²,38470,MAISON,IKAMI,Vinay,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vinay-38-maison-de-luxe/d135/1351143/641d30d6623b68ff703e974a7e2d0dcd_3987816f688c02bbbc557bf0cd63ddca_apx_1024_.jpg
8,308,525000,12,bien-exception-1350706,Maison La Côte-Saint-André - 8 chambres - 308m²,38260,MAISON,IMMO RESEAU COMMERCES,La Côte-Saint-André,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-cote-saint-andre-38-maison-de-luxe/d135/1350706/02522a5e25c174700babca4081580c1a_6b2464d8dcfb3700c4bd80273da65ab3_apx_1024_.jpg
4,197,648000,5,bien-exception-1348399,Maison Moirans - 4 chambres - 197m²,38430,MAISON,IKAMI,Moirans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-moirans-38-maison-de-luxe/d134/1348399/d1a22f4b529f808471c794a04bc7ca6f_4ed5851c507aa80ba8055f660fba4e2f_apx_1024_.jpg
