chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
3,208,650000,5,bien-exception-1373293,Maison Boulogne-sur-Mer - 3 chambres,62200,MAISON,Propriétés Privées,Boulogne-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-boulogne-sur-mer-62-maison-de-luxe/d137/1373293/71c69babef100bc80dbc7766831a3497_85a3244d7cfad6f99712124cda99e0e0_apx_1024_.jpg
16,407,650000,5,bien-exception-1373176,Maison Calais - 16 chambres,62100,MAISON,Propriétés Privées,Calais,MAISON_DE_LUXE,https://www.bellespierres.com/photo-calais-62-maison-de-luxe/d137/1373176/dd5926a28e1631f64af2fce731d07b51_ec6ed5cae5c28139388342d52983e5fb_apx_1024_.jpg
4,93,521000,6,bien-exception-1373174,Maison Le Touquet-Paris-Plage - 4 chambres,62520,MAISON,Propriétés Privées,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d137/1373174/8257a84c26ed83340769ec485b1400b1_08a15ac32aa302087956889cc5c99f6d_apx_1024_.jpg
3,93,980000,4,bien-exception-1373003,Appartement Le Touquet-Paris-Plage - 3 chambres,62520,APPARTEMENT,Propriétés Privées,Le Touquet-Paris-Plage,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-appartement-de-luxe/d137/1373003/f11cdd2dad54100ce9c29f87410773a3_b0f87c97ccbd8a50c553b8e87ecc6707_apx_1024_.jpg
3,121,698000,4,bien-exception-1372891,Appartement Wimereux - 3 chambres,62930,APPARTEMENT,Propriétés Privées,Wimereux,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-appartement-de-luxe/d137/1372891/2d3913898d4734afa65ff4a4eb4509ac_ea572cf61d4ed039f0d9bb874112e19f_apx_1024_.jpg
6,239,554000,8,bien-exception-1372603,Maison Saint-Laurent-Blangy - 6 chambres - 239m²,62223,MAISON,ABITHEA,Saint-Laurent-Blangy,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-laurent-blangy-62-maison-de-luxe/d137/1372603/bd04da4320bbe2a347c8dca16a6ac89f_00d240ff55664b63f382e2474f429f51_apx_1024_.jpg
4,100,595000,5,bien-exception-1372550,Maison Neufchâtel-Hardelot - 4 chambres,62152,MAISON,Propriétés Privées,Neufchâtel-Hardelot,MAISON_DE_LUXE,https://www.bellespierres.com/photo-neufchatel-hardelot-62-maison-de-luxe/d137/1372550/8e45f16b53b7d81f452fda5e6aba6eae_7fec0a77ccdade679b21af149ccadec1_apx_1024_.jpg
3,95,618000,4,bien-exception-1371513,Maison Neufchâtel-Hardelot - 3 chambres,62152,MAISON,Propriétés Privées,Neufchâtel-Hardelot,MAISON_DE_LUXE,https://www.bellespierres.com/photo-neufchatel-hardelot-62-maison-de-luxe/d137/1371513/daa95383e78e2a7820f35958872c6c63_4586574da75d6e1e04ae22d522c765eb_apx_1024_.jpg
5,390,1750000,9,bien-exception-1371440,Maison Cucq - 5 chambres - 390m²,62780,MAISON,Le Touquet Sotheby's International Realty,Cucq,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cucq-62-maison-de-luxe/d137/1371440/52b50c6a4076b72db9ee521158d042e8_ffb4ee1e5cbdbebeffe19c93662f841a_apx_1024_.jpg
3,120,576000,4,bien-exception-1371104,Maison Neufchâtel-Hardelot - 3 chambres,62152,MAISON,Propriétés Privées,Neufchâtel-Hardelot,MAISON_DE_LUXE,https://www.bellespierres.com/photo-neufchatel-hardelot-62-maison-de-luxe/d137/1371104/4e5318066e7f708265815ce47ecf3e17_d0364af1e9f4e17dba95323c171812bd_apx_1024_.jpg
6,352,774600,8,bien-exception-1370462,Maison Arras - 6 chambres,62000,MAISON,Propriétés Privées,Arras,MAISON_DE_LUXE,https://www.bellespierres.com/photo-arras-62-maison-de-luxe/d137/1370462/0ab5e789fe6a2e937b363b541a8ec768_0bcb7747d843daea2308a824679ca2ff_apx_1024_.jpg
6,246,565000,9,bien-exception-1370461,Maison Boulogne-sur-Mer - 6 chambres,62200,MAISON,Propriétés Privées,Boulogne-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-boulogne-sur-mer-62-maison-de-luxe/d137/1370461/08a86551887cb457d67026279b5d0e29_031fb650553a54acc7d0bf6b601b98f2_apx_1024_.jpg
6,289,2620000,9,bien-exception-1370449,Maison Le Touquet-Paris-Plage - 6 chambres,62520,MAISON,Propriétés Privées,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d137/1370449/dd4ba81e838a37de2a999d1ee1b20e73_3228aba63eb427e5e5be0eaa135352d8_apx_1024_.jpg
4,163,561000,9,bien-exception-1370118,Maison Wimereux - 4 chambres,62930,MAISON,Propriétés Privées,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d137/1370118/5e14dfe46a359339c97d70ed6139c9dd_23ab5011a4e1e514a6f3a6b5c2298c8c_apx_1024_.jpg
5,202,599000,9,bien-exception-1369960,Maison Arras - 5 chambres - 202m²,62000,MAISON,ABITHEA,Arras,MAISON_DE_LUXE,https://www.bellespierres.com/photo-arras-62-maison-de-luxe/d136/1369960/929008cc74d7b15823c68269a6000d39_75b3e90085e3694aae6c52104add7144_apx_1024_.jpg
5,140,585000,7,bien-exception-1369219,Maison Wimereux - 5 chambres,62930,MAISON,Propriétés Privées,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d136/1369219/00061a0f2447613ea6a9c942cf72b7a4_d61a83c88ef0a95b05891a4eca9a84f6_apx_1024_.jpg
5,190,1837000,7,bien-exception-1368417,Maison Le Touquet-Paris-Plage - 5 chambres - 190m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d136/1368417/b821ea1e26d2167ba52d662dd675b43f_d4dbfa49ed39f0b7ed7b2e68bedeef62_apx_1024_.jpg
2,63,515000,3,bien-exception-1368369,Appartement Wimereux - 2 chambres,62930,APPARTEMENT,Propriétés Privées,Wimereux,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-appartement-de-luxe/d136/1368369/d8caf4e78fdc02c9a2f22a594b3fc9f0_724901c74ba33e00e8899aebbba479b2_apx_1024_.jpg
6,221,1890000,7,bien-exception-1367717,Maison Le Touquet-Paris-Plage - 6 chambres - 221m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,
6,210,2100000,7,bien-exception-1367289,Maison Le Touquet-Paris-Plage - 6 chambres - 210m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d136/1367289/b849429fd3016c3d4cc4faa3b27c2a26_e46cef6f34761ca0c50182451e1b8e53_apx_1024_.jpg
6,183,2250000,7,bien-exception-1367028,Maison Le Touquet-Paris-Plage - 6 chambres - 183m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d136/1367028/19c8d228ce293ced854b83789c69e47f_74710da1bac80465363996db881b2286_apx_1024_.jpg
5,970,2000000,17,bien-exception-1366513,Hôtel particulier Béthune - 5 chambres - 970m²,62113,HOTEL PARTICULIER,MERCURE FORBES GLOBAL PROPERTIES NORD-PAS-DE-CALAIS,Béthune,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-bethune-62-hotel-particulier/d136/1366513/5e6aaf591fe1c0d9c10e24f4df55bbe7_87c8a472374ca899f9ac0385d3b9013f_apx_1024_.jpg
3,190,699000,5,bien-exception-1366508,Maison Cucq - 3 chambres - 190m²,62780,MAISON,Le Touquet Sotheby's International Realty,Cucq,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cucq-62-maison-de-luxe/d136/1366508/dbb4e04fe89ea0f59eeede040b7befa4_bab09d34fab96ff4103dce90c1515d1b_apx_1024_.jpg
6,500,613600,14,bien-exception-1365990,Château Blendecques - 6 chambres - 500m²,62575,CHATEAU,DR HOUSE IMMOBILIER,Blendecques,CHATEAU,https://www.bellespierres.com/photo-blendecques-62-chateau/d136/1365990/48d3b13d4006fbe194fd17297063732f_32e4c4e0ddd8a20acc40bd91b8658a28_apx_1024_.jpg
4,91,676000,6,bien-exception-1365890,Maison Audresselles - 4 chambres,62164,MAISON,Propriétés Privées,Audresselles,MAISON_DE_LUXE,https://www.bellespierres.com/photo-audresselles-62-maison-de-luxe/d136/1365890/af9c4b2d33cff66ba51583c5c313b539_c3defc70c00439fe747d8be307034321_apx_1024_.jpg
3,90,740000,4,bien-exception-1365773,Maison Le Touquet-Paris-Plage - 3 chambres - 90m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d136/1365773/f8108e7ac73b8a752ddcdee74ec097b6_10b3908c34dafed116e37eba4fe12262_apx_1024_.jpg
0,428,560000,11,bien-exception-1365727,Maison Calais - 428m²,62100,MAISON,IMMO RESEAU COMMERCES,Calais,MAISON_DE_LUXE,https://www.bellespierres.com/photo-calais-62-maison-de-luxe/d136/1365727/cf90ceea6edacf4b233caa413b782283_2e9ce94b6123c9e4c285b8861a4dcb09_apx_1024_.jpg
4,152,584900,5,bien-exception-1364788,Maison Ambleteuse - 4 chambres,62164,MAISON,Propriétés Privées,Ambleteuse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ambleteuse-62-maison-de-luxe/d136/1364788/79fd592a45e580cdbb2bd53cdddbb98a_f42ed70220cb23fe96c9ba24d5e19529_apx_1024_.jpg
3,86,588000,4,bien-exception-1364640,Appartement Le Touquet-Paris-Plage - 3 chambres - 86m²,62520,APPARTEMENT,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-appartement-de-luxe/d136/1364640/0daf13799ffc8730ae2832497382d06f_19394413256e829614131a0430bf938f_apx_1024_.jpg
0,4967,920000,0,bien-exception-1363958,Maison Saint-Martin-Lez-Tatinghem,62500,MAISON,AXO L'immobilier Actif,Saint-Martin-Lez-Tatinghem,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-lez-tatinghem-62-maison-de-luxe/d136/1363958/685c4800a62b2a925a91ebadd80a69ae_1042a8e13f9786dbce499bfa328a15c4_apx_1024_.jpg
6,235,512000,10,bien-exception-1363645,Maison Sainte-Catherine - 6 chambres - 235m²,62223,MAISON,ABITHEA,Sainte-Catherine,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-catherine-62-maison-de-luxe/d136/1363645/865043031392031cf1b223856637ee2b_ffaa7e8cdd96395cfe09fd90b00d5e42_apx_1024_.jpg
8,295,546000,12,bien-exception-1363644,Maison Arras - 8 chambres - 295m²,62000,MAISON,ABITHEA,Arras,MAISON_DE_LUXE,https://www.bellespierres.com/photo-arras-62-maison-de-luxe/d136/1363644/3751fb758b3db47129524fcf92fce576_ef2970474f47cb386768720815c9209a_apx_1024_.jpg
0,330,625000,11,bien-exception-1363551,Maison Calais - 330m²,62100,MAISON,Le Touquet Sotheby's International Realty,Calais,MAISON_DE_LUXE,https://www.bellespierres.com/photo-calais-62-maison-de-luxe/d136/1363551/4fd83703cd00db3ef4348355bf36f4a7_1eec40e1e6865a856bdbf511e8cffa31_apx_1024_.jpg
4,129,545000,5,bien-exception-1362996,Maison Condette - 4 chambres,62360,MAISON,Propriétés Privées,Condette,MAISON_DE_LUXE,https://www.bellespierres.com/photo-condette-62-maison-de-luxe/d136/1362996/f2acd3a41a95565a812f920949177dbd_742e70eacb1f9c062b6e864ff81db050_apx_1024_.jpg
0,170,599000,7,bien-exception-1362325,Maison Wimereux,62930,MAISON,Propriétés Privées,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d136/1362325/1920705ee93e0df22fcf3a5e9aa46098_1ac91b561a5925db8baab3e8e4c58c2a_apx_1024_.jpg
4,183,854000,7,bien-exception-1362228,Maison Ambleteuse - 4 chambres,62164,MAISON,Propriétés Privées,Ambleteuse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ambleteuse-62-maison-de-luxe/d136/1362228/fe9bef78b5e7ff994d29e67a302d614e_0d7d8d0f935159c9f79747aaf6f9feaf_apx_1024_.jpg
6,367,584000,10,bien-exception-1362130,Maison Boulogne-sur-Mer - 6 chambres,62200,MAISON,Propriétés Privées,Boulogne-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-boulogne-sur-mer-62-maison-de-luxe/d136/1362130/5d3a27fa6fa87adf2173211a7054010c_25f69fc3d64cb19108c95962fd654e0e_apx_1024_.jpg
5,180,827000,6,bien-exception-1362052,Maison Echinghen - 5 chambres,62360,MAISON,Propriétés Privées,Echinghen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-echinghen-62-maison-de-luxe/d136/1362052/23b7a0eaacfe9b22ece3eaeae5f005b2_81ce957732b49b98f15a0eb72ed8fb29_apx_1024_.jpg
5,289,799000,8,bien-exception-1361974,Maison Saint-Léonard - 5 chambres,62360,MAISON,Propriétés Privées,Saint-Léonard,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-leonard-62-maison-de-luxe/d136/1361974/a14d23d4e0383b8b9498dad607259d40_2d07969f01fb59f4020598a17cdb5944_apx_1024_.jpg
19,873,1760000,21,bien-exception-1361954,Maison Boulogne-sur-Mer - 19 chambres,62200,MAISON,Propriétés Privées,Boulogne-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-boulogne-sur-mer-62-maison-de-luxe/d136/1361954/2dcd74c30b86b3f54b8916980b2aa457_75454a44f3eb7aec1903d2747d83e5b1_apx_1024_.jpg
3,92,1450000,4,bien-exception-1361866,Appartement Le Touquet-Paris-Plage - 3 chambres,62520,APPARTEMENT,Propriétés Privées,Le Touquet-Paris-Plage,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-appartement-de-luxe/d136/1361866/133626e5da1bbe81cccbd30ee335f41b_0173871a2f7e34654f638f60ff31da1d_apx_1024_.jpg
5,317,930000,8,bien-exception-1361827,Maison Condette - 5 chambres,62360,MAISON,Propriétés Privées,Condette,MAISON_DE_LUXE,https://www.bellespierres.com/photo-condette-62-maison-de-luxe/d136/1361827/7094a641658616883990fda2660a3854_a96b4f17f9fa435cf994d18ed4ab703e_apx_1024_.jpg
9,480,1795000,14,bien-exception-1361822,Maison Wimereux - 9 chambres,62930,MAISON,Propriétés Privées,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d136/1361822/6256d4c1d807464da36ad0d96daa19b4_1f353ad913fa74258ad09ddd0bf62807_apx_1024_.jpg
5,161,619000,8,bien-exception-1361725,Maison Wimereux - 5 chambres,62930,MAISON,Propriétés Privées,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d136/1361725/ec33cd10445c2e8badb2f7c34b65f43d_25262b885584252bf0e4e376792dbeea_apx_1024_.jpg
1,45,525000,2,bien-exception-1361553,Appartement Le Touquet-Paris-Plage - 1 chambre,62520,APPARTEMENT,Propriétés Privées,Le Touquet-Paris-Plage,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-appartement-de-luxe/d136/1361553/6dca63ee88f8821956c38a0559c74b9d_885a40ab373b0121d4c02ecd7152bd5f_apx_1024_.jpg
4,186,599000,6,bien-exception-1361528,Maison La Capelle-lès-Boulogne - 4 chambres,62360,MAISON,Propriétés Privées,La Capelle-lès-Boulogne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-capelle-les-boulogne-62-maison-de-luxe/d136/1361528/5dc396fe606864e4308ec5a9bd4cfa49_e0c3539ebe3a0fba25d5e4536d8e2a3a_apx_1024_.jpg
4,143,546000,7,bien-exception-1361489,Maison Étaples - 4 chambres,62630,MAISON,Propriétés Privées,Étaples,MAISON_DE_LUXE,https://www.bellespierres.com/photo-etaples-62-maison-de-luxe/d136/1361489/4cc2500d203a7f62ac14b5aa61139e56_288b4ddc937a01f760995343cc1e6024_apx_1024_.jpg
5,233,1404000,9,bien-exception-1361429,Maison Isques - 5 chambres,62360,MAISON,Propriétés Privées,Isques,MAISON_DE_LUXE,https://www.bellespierres.com/photo-isques-62-maison-de-luxe/d136/1361429/c1a0e4efc2b838d42fb4fc26bfa51d48_dc25211aa736daddd33468447f386118_apx_1024_.jpg
2,86,681000,3,bien-exception-1361251,Appartement Wimereux - 2 chambres,62930,APPARTEMENT,Propriétés Privées,Wimereux,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-appartement-de-luxe/d136/1361251/292aed9b29b653c7c93061f9760ca0ae_bffebf9c703a3a8014b97208829be6ac_apx_1024_.jpg
6,336,998000,11,bien-exception-1361139,Maison Wimereux - 6 chambres,62930,MAISON,Propriétés Privées,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d136/1361139/79403d31e23ac01625c0c399c234333e_c75f5c3a9b6c9e6ee9bebe0e45708902_apx_1024_.jpg
4,146,714000,8,bien-exception-1360920,Maison Wimereux - 4 chambres,62930,MAISON,Propriétés Privées,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d136/1360920/58291807656cee8423de017c8e15f597_adddb5a9b858e99d4b23b01519656c86_apx_1024_.jpg
8,412,1490000,18,bien-exception-1360223,Château Écuires - 8 chambres - 412m²,62170,CHATEAU,MERCURE FORBES GLOBAL PROPERTIES NORD-PAS-DE-CALAIS,Écuires,CHATEAU,https://www.bellespierres.com/photo-ecuires-62-chateau/d136/1360223/12a47cf0533922e68fc66f19f39a5e39_d4cbe5dd6fb156da4cf7c107115e8da6_apx_1024_.jpg
4,113,1997000,5,bien-exception-1359653,Appartement Le Touquet-Paris-Plage - 4 chambres - 113m²,62520,APPARTEMENT,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-appartement-de-luxe/d135/1359653/cdfd4432ba35dcdd5593f455f7fe63b0_e876c9f7a4b7c14597b9e2ab7223972b_apx_1024_.jpg
3,142,630000,6,bien-exception-1359413,Maison Cucq - 3 chambres,62780,MAISON,AXO L'immobilier Actif,Cucq,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cucq-62-maison-de-luxe/d135/1359413/98ce5c275aa86dddd47758d3b946c563_8cb0b7dec2c713bace3696902a1b5fbd_apx_1024_.jpg
6,450,3300000,11,bien-exception-1359196,Maison Le Touquet-Paris-Plage - 6 chambres - 450m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d135/1359196/c0c3f34a2e956febf36eb83cf6c2409e_0302a79ddbc2dbbafa9e12b50f36bbeb_apx_1024_.jpg
5,128,1690000,6,bien-exception-1358689,Maison Le Touquet-Paris-Plage - 5 chambres - 128m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d135/1358689/5c33769ff8d13a102f6d038ba4434a7a_2633763267325fa30076efae2aa4e215_apx_1024_.jpg
5,253,1925000,7,bien-exception-1357766,Maison Le Touquet-Paris-Plage - 5 chambres - 253m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d135/1357766/bd68abc935ae695697bc67d3dff41852_4eb5a7d18ab914d5c12ba07f739bcc49_apx_1024_.jpg
6,680,1000000,16,bien-exception-1357471,Propriété Aire-sur-la-Lys - 6 chambres - 680m²,62120,PROPRIETE,Le Touquet Sotheby's International Realty,Aire-sur-la-Lys,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-aire-sur-la-lys-62-propriete-de-luxe/d135/1357471/589956680eb4daf19adcd55da34440fe_a5c8296085fce4e0053ca3967ac2d54f_apx_1024_.jpg
5,300,995000,10,bien-exception-1356839,Maison Sailly-sur-la-Lys - 5 chambres - 300m²,62840,MAISON,Nathalie Forest Sotheby's International Realty,Sailly-sur-la-Lys,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sailly-sur-la-lys-62-maison-de-luxe/d135/1356839/69822565b2cb47ad8412842022d1770c_855258dfd90f542b9ad38044503a81ed_apx_1024_.jpg
11,105,980000,15,bien-exception-1356837,Propriété Saint-Rémy-au-Bois - 11 chambres - 380m²,62870,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES NORD-PAS-DE-CALAIS,Saint-Rémy-au-Bois,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-saint-remy-au-bois-62-propriete-de-luxe/d135/1356837/88b55ccbb41cc64ccc05c1ffa2fe2f11_e884f48c33c9048fadb34ad3dc3d9b0c_apx_1024_.jpg
4,200,2900000,6,bien-exception-1355819,Maison Le Touquet-Paris-Plage - 4 chambres - 200m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d135/1355819/55764cb0db4ffb450d900ebb026c6fe9_370b2062243fccde4869bf0f3ff25cd2_apx_1024_.jpg
4,266,2600000,7,bien-exception-1355818,Maison Le Touquet-Paris-Plage - 4 chambres - 266m²,62520,MAISON,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-maison-de-luxe/d135/1355818/47af5143a2fd9cf27ffe71ff981d320e_040e1887a726eeed97102299c8e93607_apx_1024_.jpg
6,234,1520000,8,bien-exception-1355817,Maison Wimereux - 6 chambres - 234m²,62930,MAISON,Le Touquet Sotheby's International Realty,Wimereux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-wimereux-62-maison-de-luxe/d135/1355817/f241ecd0a3441f064eb13c5c04d1ec44_7350d9aaa4b653815709d86f1248ff89_apx_1024_.jpg
2,172,499500,6,bien-exception-1353620,Maison Arras - 2 chambres - 172m²,62000,MAISON,ABITHEA,Arras,MAISON_DE_LUXE,https://www.bellespierres.com/photo-arras-62-maison-de-luxe/d135/1353620/5136df1fee4914053b868506811e3d21_64478c0cd0c4e8cd8e751235f2d01ca8_apx_1024_.jpg
2,64,698000,3,bien-exception-1352939,Appartement Le Touquet-Paris-Plage - 2 chambres - 64m²,62520,APPARTEMENT,Le Touquet Sotheby's International Realty,Le Touquet-Paris-Plage,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-touquet-paris-plage-62-appartement-de-luxe/d135/1352939/f13ea184936134181f436c40c3a97e88_4e914ead88da4416f7005d78684d527a_apx_1024_.jpg
4,160,545000,6,bien-exception-1349601,Maison Étaples - 4 chambres - 160m²,62630,MAISON,Le Touquet Sotheby's International Realty,Étaples,MAISON_DE_LUXE,https://www.bellespierres.com/photo-etaples-62-maison-de-luxe/d134/1349601/20001b3ed72e0e2cc50ffa72ac26f2cf_849e51e1b40ed6a6934b3bf7376e76d7_apx_1024_.jpg
