chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
2,82,237375,3,bien-exception-1374313,Maison Saint-André - 2 chambres - 82m²,97440,MAISON,IKAMI,Saint-André,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-andre-974-maison-de-luxe/d137/1374313/1ccb080954bc40862eaa350b68cb818a_659c267638d6fb2bf955cbbd58c734d1_apx_1024_.jpg
2,120,440000,5,bien-exception-1374308,Villa Le Marin - 2 chambres - 120m²,97290,VILLA,DR HOUSE IMMOBILIER,Le Marin,VILLA,https://www.bellespierres.com/photo-le-marin-972-villa/d137/1374308/e53e1f02c074361b4ff0c37109d76b6c_bf5ddc93d6eaf81ae61f34803ace3642_apx_1024_.jpg
4,144,1050000,5,bien-exception-1374157,Villa Bouillante - 4 chambres - 144m²,97125,VILLA,DR HOUSE IMMOBILIER,Bouillante,VILLA,https://www.bellespierres.com/photo-bouillante-971-villa/d137/1374157/a870eba9d28662fbeb37e90b011995c0_2a2c0a0e54cf72c4ce886202389c58d3_apx_1024_.jpg
2,88,223000,4,bien-exception-1374155,Villa La Trinité - 2 chambres - 88m²,97220,VILLA,DR HOUSE IMMOBILIER,La Trinité,VILLA,https://www.bellespierres.com/photo-la-trinite-972-villa/d137/1374155/3fb6ee3be69dabcaf826cbbdbdea4110_e3cc398d524814957dbf17a015b5f2b8_apx_1024_.jpg
3,140,570000,4,bien-exception-1373996,Villa Le François - 3 chambres - 140m²,97240,VILLA,DR HOUSE IMMOBILIER,Le François,VILLA,https://www.bellespierres.com/photo-le-francois-972-villa/d137/1373996/577d1144841de704f86a0896aecee4d6_059f6bdba7fee7d3b22259d399e21292_apx_1024_.jpg
6,170,708400,7,bien-exception-1373875,Maison Sainte-Anne - 6 chambres - 170m²,97227,MAISON,TROPIC PROMOTION IMMOBILIER,Sainte-Anne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-anne-972-maison-de-luxe/d137/1373875/485f2156427aa8da850d884872261ac3_e7be009c3666219d61867fa3197ea5ff_apx_1024_.jpg
5,220,996250,6,bien-exception-1373808,Villa La bretagne - 5 chambres - 220m²,97400,VILLA,MICHAËL ZINGRAF REAL ESTATE ÎLE MAURICE,La bretagne,VILLA,https://www.bellespierres.com/photo-la-bretagne-974-villa/d137/1373808/f2a010a34d6d93e9d2e48b148204921b_26d9210d699c072cdf3f84a3b89cf822_apx_1024_.jpg
4,232,695000,6,bien-exception-1373594,Villa Petit-Bourg - 4 chambres - 232m²,97170,VILLA,DR HOUSE IMMOBILIER,Petit-Bourg,VILLA,https://www.bellespierres.com/photo-petit-bourg-971-villa/d137/1373594/2ac4973f6bbadaeeddbacc3359b3f669_56b2e77455e63cb87271bc662a25d0b1_apx_1024_.jpg
4,190,682500,8,bien-exception-1373283,Maison Saint-Pierre - 4 chambres - 190m²,97410,MAISON,RESEAU EXPERTIMO,Saint-Pierre,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-pierre-974-maison-de-luxe/d137/1373283/bc0ead5aec44fb054bc1ca77d037a904_01afa44a0df92752c72462946c98f41a_apx_1024_.jpg
4,167,717000,6,bien-exception-1372917,Propriété Les Trois-Îlets - 4 chambres,97229,PROPRIETE,Propriétés Privées,Les Trois-Îlets,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-les-trois-ilets-972-propriete-de-luxe/d137/1372917/a5598d72c9f8c0a9a26625abe5c9a712_6e3d6f17bae753d023e3528ba5fa0ff2_apx_1024_.jpg
7,274,562000,12,bien-exception-1372437,Villa Petite-Île - 7 chambres - 274m²,97429,VILLA,DR HOUSE IMMOBILIER,Petite-Île,VILLA,https://www.bellespierres.com/photo-petite-ile-974-villa/d137/1372437/42a7473df19351b7c4fb8dbcf479d305_597c0525aebc7311abe0e8a30548761f_apx_1024_.jpg
3,150,1352000,4,bien-exception-1371654,Maison Saint-Martin - 3 chambres,97150,MAISON,Propriétés Privées,Saint-Martin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-978-maison-de-luxe/d137/1371654/5266b1331b307cad8f704598a7483a73_d9a4b74f028f2eb6678d284e240a41aa_apx_1024_.jpg
3,137,559500,5,bien-exception-1371627,Villa Petit-Bourg - 3 chambres - 137m²,97170,VILLA,DR HOUSE IMMOBILIER,Petit-Bourg,VILLA,https://www.bellespierres.com/photo-petit-bourg-971-villa/d137/1371627/958b7204cce5ae819cc613f216e3d29b_b3972fe381f9bf445d17439a479e80ae_apx_1024_.jpg
8,334,730000,12,bien-exception-1371510,Maison Baie-Mahault - 8 chambres,97122,MAISON,Propriétés Privées,Baie-Mahault,MAISON_DE_LUXE,https://www.bellespierres.com/photo-baie-mahault-971-maison-de-luxe/d137/1371510/a485de5ba3d405274fa8fe3029e0e1e3_553482550c8bb225651933ac7efd0cb3_apx_1024_.jpg
5,1000,615000,9,bien-exception-1371509,Maison Baie-Mahault - 5 chambres,97122,MAISON,Propriétés Privées,Baie-Mahault,MAISON_DE_LUXE,https://www.bellespierres.com/photo-baie-mahault-971-maison-de-luxe/d137/1371509/20406736327784d3f06f35a519e667c6_11a0049868c4d9c6e95467d01d344da9_apx_1024_.jpg
2,94,230000,3,bien-exception-1370978,Villa Saint-Pierre - 2 chambres - 94m²,97410,VILLA,DR HOUSE IMMOBILIER,Saint-Pierre,VILLA,https://www.bellespierres.com/photo-saint-pierre-974-villa/d137/1370978/9abe59dc2f0b46699ddb9abb9888b2dd_dbb641583e3b7428810ba6c95d48331f_apx_1024_.jpg
2,70,508250,3,bien-exception-1370404,Villa Saint-Martin - 2 chambres - 70m²,97150,VILLA,DR HOUSE IMMOBILIER,Saint-Martin,VILLA,https://www.bellespierres.com/photo-saint-martin-978-villa/d137/1370404/52160ee6452586febb6e69f515343287_463a1f106c6b57eae168f1c2161a04bc_apx_1024_.jpg
0,1604,392000,0,bien-exception-1370397,Terrain Saint-Martin - 1604m²,97150,TERRAIN,DR HOUSE IMMOBILIER,Saint-Martin,TERRAIN,https://www.bellespierres.com/photo-saint-martin-978-terrain/d137/1370397/e43e76f5be49ce4fa90562080218216e_b9d5ff48fc036a0da7e19bc099eb0210_apx_1024_.jpg
4,120,320000,5,bien-exception-1370211,Villa Petite-Île - 4 chambres - 120m²,97429,VILLA,DR HOUSE IMMOBILIER,Petite-Île,VILLA,https://www.bellespierres.com/photo-petite-ile-974-villa/d137/1370211/03673825c0febd4b473a3000e34ab8b1_7d59d9c6341e380a38839efd194c2cb2_apx_1024_.jpg
1,70,395000,2,bien-exception-1369636,Villa Deshaies - 1 chambre - 70m²,97126,VILLA,DR HOUSE IMMOBILIER,Deshaies,VILLA,https://www.bellespierres.com/photo-deshaies-971-villa/d136/1369636/856d1e3e2401800479a2c9d1c61ae262_8419073cecc721f9c40f388d176ec9bb_apx_1024_.jpg
2,62,314000,3,bien-exception-1369635,Appartement Les Trois-Îlets - 2 chambres - 62m²,97229,APPARTEMENT,DR HOUSE IMMOBILIER,Les Trois-Îlets,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-les-trois-ilets-972-appartement-de-luxe/d136/1369635/2a052ac52deb478ecef08e02943b24d9_d72a43fa1341e5cb89dd572135155b65_apx_1024_.jpg
0,335,676000,3,bien-exception-1369233,Maison Fort-de-France,97200,MAISON,Propriétés Privées,Fort-de-France,MAISON_DE_LUXE,https://www.bellespierres.com/photo-fort-de-france-972-maison-de-luxe/d136/1369233/1b705db0816e8ee56fa6882d896afdd2_8b46ae0fa1359d9fd98e8262015fd188_apx_1024_.jpg
4,191,565000,5,bien-exception-1369090,Villa Le Tampon - 4 chambres - 191m²,97418,VILLA,DR HOUSE IMMOBILIER,Le Tampon,VILLA,https://www.bellespierres.com/photo-le-tampon-974-villa/d136/1369090/14e5dae029251819e00f0fd48408bd6c_ed9877161e9ae9db9198eeda0b00741b_apx_1024_.jpg
3,80,313000,4,bien-exception-1369085,Appartement Saint-Pierre - 3 chambres - 80m²,97410,APPARTEMENT,DR HOUSE IMMOBILIER,Saint-Pierre,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-pierre-974-appartement-de-luxe/d136/1369085/96ffbb7e487194beb696ac7fa1f8d994_cb065b4508a52180c05d20a6bbd2102e_apx_1024_.jpg
10,256,1410000,12,bien-exception-1368575,Propriété Pointe-Noire - 10 chambres,97116,PROPRIETE,Propriétés Privées,Pointe-Noire,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-pointe-noire-971-propriete-de-luxe/d136/1368575/faa22b1e4d696bf8a5007b94ca505c4d_e6991a870a54fef0e7950407a9d9a268_apx_1024_.jpg
4,194,1200000,8,bien-exception-1368555,Propriété Bouillante - 4 chambres,97125,PROPRIETE,Propriétés Privées,Bouillante,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-bouillante-971-propriete-de-luxe/d136/1368555/bb8eb251910e48358d2415e204d68af1_7260681885ae420bdb1ff4a0b04a6329_apx_1024_.jpg
0,2667,233800,0,bien-exception-1368473,Terrain Le Lamentin - 2667m²,97232,TERRAIN,DR HOUSE IMMOBILIER,Le Lamentin,TERRAIN,https://www.bellespierres.com/photo-le-lamentin-972-terrain/d136/1368473/b33b4d71c315145610b5888008a9862a_f54cc208d6bf4fdd877198d8bb35763b_apx_1024_.jpg
5,450,1100000,8,bien-exception-1368283,Maison Saint-Martin - 5 chambres,97150,MAISON,Propriétés Privées,Saint-Martin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-978-maison-de-luxe/d136/1368283/32f3452402666603a8a1ed8085b67239_30373b7ed4588c1853ac3f5c31403d8f_apx_1024_.jpg
4,125,316000,8,bien-exception-1368195,Villa Le Robert - 4 chambres - 125m²,97231,VILLA,DR HOUSE IMMOBILIER,Le Robert,VILLA,https://www.bellespierres.com/photo-le-robert-972-villa/d136/1368195/1fa7afeb9993d9847c886b051298af9c_7b03a1e3e7c8c78bfd971f3a6de610ab_apx_1024_.jpg
5,200,339900,7,bien-exception-1368193,Villa Sainte-Anne - 5 chambres - 200m²,97227,VILLA,DR HOUSE IMMOBILIER,Sainte-Anne,VILLA,https://www.bellespierres.com/photo-sainte-anne-972-villa/d136/1368193/16a304541397dc8f6bc4c27f9fcd5a39_4a470aaacb3d074bc76477bb2c96747b_apx_1024_.jpg
1,43,254300,2,bien-exception-1368192,Appartement Le Diamant - 1 chambre - 44m²,97223,APPARTEMENT,DR HOUSE IMMOBILIER,Le Diamant,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-le-diamant-972-appartement-de-luxe/d136/1368192/7810eead7d153b2701f64695d30ef94e_499fecd423718cdaa3ab9c295f5f339d_apx_1024_.jpg
6,513,1133000,8,bien-exception-1368191,Villa Le Carbet - 6 chambres - 513m²,97221,VILLA,DR HOUSE IMMOBILIER,Le Carbet,VILLA,https://www.bellespierres.com/photo-le-carbet-972-villa/d136/1368191/df77791b7edf3e530fdb458665ab7469_e0980607e7ed9c16cf9fd1e7c20e8b96_apx_1024_.jpg
5,168,449000,7,bien-exception-1368072,Villa Le Tampon - 5 chambres - 168m²,97418,VILLA,DR HOUSE IMMOBILIER,Le Tampon,VILLA,https://www.bellespierres.com/photo-le-tampon-974-villa/d136/1368072/0522fd21ff4081a5b69698a1c27068c2_40ca59a54f5dcb0523ac57b036d341e3_apx_1024_.jpg
2,120,593600,3,bien-exception-1367992,Appartement Saint-Martin - 2 chambres - 120m²,97150,APPARTEMENT,DR HOUSE IMMOBILIER,Saint-Martin,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-978-appartement-de-luxe/d136/1367992/0dd2beb21e3a95478e67c9a286fd308c_5a717806f768efee71fae074e5d697cc_apx_1024_.jpg
3,112,600000,4,bien-exception-1367233,Villa Saint-Martin - 3 chambres - 112m²,97150,VILLA,DR HOUSE IMMOBILIER,Saint-Martin,VILLA,https://www.bellespierres.com/photo-saint-martin-978-villa/d136/1367233/5bd64bfc2130d51c15f61a91a68b6491_fda0e637dcb2e3c1854e0783c3ac9063_apx_1024_.jpg
2,103,455000,3,bien-exception-1367230,Villa Saint-Martin - 2 chambres - 103m²,97150,VILLA,DR HOUSE IMMOBILIER,Saint-Martin,VILLA,https://www.bellespierres.com/photo-saint-martin-978-villa/d136/1367230/06632cf6cf4e2e5e1668f16ef3ae4270_27844e3ca6c3637089eb72b79e85ac10_apx_1024_.jpg
5,165,639600,8,bien-exception-1366968,Maison Bouillante - 5 chambres,97125,MAISON,Propriétés Privées,Bouillante,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bouillante-971-maison-de-luxe/d136/1366968/351f4497df739d41de4177676a49aac0_16d27e801891d10034072144150ebca3_apx_1024_.jpg
3,500,800000,6,bien-exception-1366207,Maison Trois-Rivières - 3 chambres,97114,MAISON,Propriétés Privées,Trois-Rivières,MAISON_DE_LUXE,https://www.bellespierres.com/photo-trois-rivieres-971-maison-de-luxe/d136/1366207/37390ea3c9e4a9d02e47d9c07f32f179_a5279dc9a051d13ab65c5adb356fc090_apx_1024_.jpg
0,3000,559440,0,bien-exception-1366000,Terrain Petit-Bourg,97170,TERRAIN,Propriétés Privées,Petit-Bourg,TERRAIN,https://www.bellespierres.com/photo-petit-bourg-971-terrain/d136/1366000/227d4ecd5a8f0fbf563c263d98025453_6505647315251099cca09277107ee85b_apx_1024_.jpg
3,132,890000,5,bien-exception-1365814,Villa Saint-Martin - 3 chambres - 132m²,97150,VILLA,DR HOUSE IMMOBILIER,Saint-Martin,VILLA,https://www.bellespierres.com/photo-saint-martin-978-villa/d136/1365814/78ba075f6f2807c52cb2a2ef573823c3_590330f0bd9c16d5d03b121896c133d8_apx_1024_.jpg
7,303,714000,11,bien-exception-1365433,Maison Le François - 7 chambres,97240,MAISON,Propriétés Privées,Le François,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-francois-972-maison-de-luxe/d136/1365433/69ef642a4deb72ca9a01c40d819f813b_f6af98500aa04a7472df82453032239f_apx_1024_.jpg
3,122,735000,4,bien-exception-1365405,Villa Saint-Martin - 3 chambres - 122m²,97150,VILLA,DR HOUSE IMMOBILIER,Saint-Martin,VILLA,https://www.bellespierres.com/photo-saint-martin-978-villa/d136/1365405/8d9333592c0e0a0cb0449912cfdb44b3_ba6133f6b3e757dc94aa0bc63a361d78_apx_1024_.jpg
5,165,780000,7,bien-exception-1365385,Maison Sainte-Luce - 5 chambres - 165m²,97228,MAISON,TROPIC PROMOTION IMMOBILIER,Sainte-Luce,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-luce-972-maison-de-luxe/d136/1365385/adda9f5e994269c8248f5f915808dd9d_4ec7e1c0ed7e9bcb2f26edd6763191a4_apx_1024_.jpg
3,159,527500,4,bien-exception-1365051,Maison Ducos - 3 chambres - 159m²,97224,MAISON,IMMO RESEAU COMMERCES,Ducos,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ducos-972-maison-de-luxe/d136/1365051/c032e9ff6514679584cc9cefc6db0e02_bbd1dd976f7df598a819f7298712adad_apx_1024_.jpg
5,180,535000,6,bien-exception-1364711,Maison Trois-Rivières - 5 chambres,97114,MAISON,Propriétés Privées,Trois-Rivières,MAISON_DE_LUXE,https://www.bellespierres.com/photo-trois-rivieres-971-maison-de-luxe/d136/1364711/6c88f4995abba1bd3376525230eedf4b_2b87686c071083b67aeaf950db53dfef_apx_1024_.jpg
4,178,630000,6,bien-exception-1364590,Propriété Le François - 4 chambres,97240,PROPRIETE,Propriétés Privées,Le François,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-le-francois-972-propriete-de-luxe/d136/1364590/9e1615111d04c67ba0cec60fc6d1c43e_fb06f8fc75270b782d0a1b222a8bbd9f_apx_1024_.jpg
0,240,796000,10,bien-exception-1364363,Maison Sainte-Anne,97227,MAISON,Propriétés Privées,Sainte-Anne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sainte-anne-972-maison-de-luxe/d136/1364363/2492112fe4c499cb1701535d2f8c03da_ca1b856be3f32b4865b63eba634d9241_apx_1024_.jpg
1,65,382000,2,bien-exception-1363839,Appartement Saint-Martin - 1 chambre - 65m²,97150,APPARTEMENT,DR HOUSE IMMOBILIER,Saint-Martin,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-978-appartement-de-luxe/d136/1363839/5eaed7baca5fba61a06ee667a7d242e8_5110f656e6f5170a80e76e1d9ec492cd_apx_1024_.jpg
3,125,910000,4,bien-exception-1363837,Villa Saint-Martin - 3 chambres - 125m²,97150,VILLA,DR HOUSE IMMOBILIER,Saint-Martin,VILLA,https://www.bellespierres.com/photo-saint-martin-978-villa/d136/1363837/f9e9dabad665b4c087f129754781b871_0e674b7689c0f1a679d311c23b1ab41f_apx_1024_.jpg
4,146,799000,7,bien-exception-1363830,Villa Saint-Pierre - 4 chambres,97250,VILLA,Espaces Atypiques,Saint-Pierre,VILLA,https://www.bellespierres.com/photo-saint-pierre-972-villa/d136/1363830/67f368186d43689effe0fe5a77ff3ed4_73fe2659ef0c6e14b058b9ade155984f_apx_1024_.jpg
2,58,450000,3,bien-exception-1362953,Appartement Les Trois-Îlets - 2 chambres - 58m²,97229,APPARTEMENT,DR HOUSE IMMOBILIER,Les Trois-Îlets,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-les-trois-ilets-972-appartement-de-luxe/d136/1362953/57651c75744023e08e1f82e4449132ba_d3dc112dc384f2c17cba31d22b86cdcf_apx_1024_.jpg
4,190,1200000,5,bien-exception-1362063,Maison Le Lamentin - 4 chambres,97232,MAISON,Propriétés Privées,Le Lamentin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-lamentin-972-maison-de-luxe/d136/1362063/823197257e10fdfece21594ff2375ebb_7ae64e28594c2a6fb1ec69f6bd7edba5_apx_1024_.jpg
8,210,821600,14,bien-exception-1362050,Maison Bouillante - 8 chambres,97125,MAISON,Propriétés Privées,Bouillante,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bouillante-971-maison-de-luxe/d136/1362050/da25239cc7e26750289ee967538bf719_c7743927d913b32ba25ac76e34b07949_apx_1024_.jpg
6,269,660000,11,bien-exception-1362009,Maison Le Moule - 6 chambres,97160,MAISON,Propriétés Privées,Le Moule,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-moule-971-maison-de-luxe/d136/1362009/d13224e1fca17ab3d1f5901dae54dbac_d9ae7cca7e05e1de1914720968efb1d2_apx_1024_.jpg
0,634,1600000,19,bien-exception-1361907,Maison Saint-Martin,97150,MAISON,Propriétés Privées,Saint-Martin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-978-maison-de-luxe/d136/1361907/3b4cc62ceaaca35a9ced93c8063edef4_c46796a32e77eba8544446826ff1fc06_apx_1024_.jpg
3,117,759200,4,bien-exception-1361115,Maison Bouillante - 3 chambres,97125,MAISON,Propriétés Privées,Bouillante,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bouillante-971-maison-de-luxe/d136/1361115/daf1bd515a9c915635910f653acdb5c8_516c70a8453996a992dd1d927ae175ac_apx_1024_.jpg
0,317,580000,2,bien-exception-1360979,Maison Fort-de-France,97200,MAISON,Propriétés Privées,Fort-de-France,MAISON_DE_LUXE,https://www.bellespierres.com/photo-fort-de-france-972-maison-de-luxe/d136/1360979/9b00b393ee7c585c89f26c87e5102e4e_05a5d0b5e6cd39f009896668bb5340de_apx_1024_.jpg
4,195,550500,7,bien-exception-1359904,Villa Saint-Pierre - 4 chambres - 195m²,97410,VILLA,DR HOUSE IMMOBILIER,Saint-Pierre,VILLA,https://www.bellespierres.com/photo-saint-pierre-974-villa/d135/1359904/78d0c6f160d4e3c004cd9c620cc17c45_d108084ff8d294008d523f88a7d49152_apx_1024_.jpg
2,65,244760,3,bien-exception-1359604,Appartement Saint-Denis - 2 chambres - 64m²,97400,APPARTEMENT,IKAMI,Saint-Denis,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-denis-974-appartement-de-luxe/d135/1359604/90e86588eb2f991771fd72c67a4537c2_1787f93fc16878f899a76143318dc97f_apx_1024_.jpg
3,116,485925,4,bien-exception-1359602,Maison Saint-Pierre - 3 chambres - 116m²,97410,MAISON,IKAMI,Saint-Pierre,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-pierre-974-maison-de-luxe/d135/1359602/65ffb0f1e49c4a62ad9fc49fb8d84efe_0cd45e0ae09f1e813b06e7fa996719b2_apx_1024_.jpg
0,584,309520,0,bien-exception-1359601,Maison Saint-Leu - 584m²,97416,MAISON,IKAMI,Saint-Leu,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-leu-974-maison-de-luxe/d135/1359601/0c2e53f594081a517e1370868cdc1eb9_ef176221e58e663047ed0e8ca7c26ea7_apx_1024_.jpg
0,2400,420000,0,bien-exception-1359600,Maison La riviere - 2400m²,97421,MAISON,IKAMI,La riviere,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-riviere-974-maison-de-luxe/d135/1359600/ec812305ad56073b021a62a1c447355a_156d5d291967299bd249008059a9e93a_apx_1024_.jpg
4,130,689000,5,bien-exception-1359505,Villa Saint-Martin - 4 chambres - 130m²,97150,VILLA,DR HOUSE IMMOBILIER,Saint-Martin,VILLA,https://www.bellespierres.com/photo-saint-martin-978-villa/d135/1359505/131ecd36422d6bd98575ae5e229783e2_91ff0bbd0c9e22dec5bbc1c0c9a55bb7_apx_1024_.jpg
0,0,226700,0,bien-exception-1359455,Terrain Le François,97240,TERRAIN,IMMO RESEAU COMMERCES,Le François,TERRAIN,https://www.bellespierres.com/photo-le-francois-972-terrain/d135/1359455/f9dabbd62279a7c980d9557bcaa1179b_cd2ae6982d34a68d2e300145c2108b3a_apx_1024_.jpg
4,200,739000,5,bien-exception-1359280,Maison Le Vauclin - 4 chambres - 200m²,97280,MAISON,IMMO RESEAU COMMERCES,Le Vauclin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-vauclin-972-maison-de-luxe/d135/1359280/4ed96122f64a6905848ebf30244834c6_f64114e9fe7cf5d9b180f31c754916f0_apx_1024_.jpg
4,170,730000,6,bien-exception-1359107,Appartement Saint-Martin - 4 chambres - 170m²,97150,APPARTEMENT,DR HOUSE IMMOBILIER,Saint-Martin,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-978-appartement-de-luxe/d135/1359107/ca0930864781dc7ee23436e006f88c57_b9b060fa0ccaee91ca788a54e76f90e3_apx_1024_.jpg
4,145,771345,7,bien-exception-1357492,Villa L'Étang-Salé - 4 chambres - 145m²,97427,VILLA,DR HOUSE IMMOBILIER,L'Étang-Salé,VILLA,https://www.bellespierres.com/photo-l-etang-sale-974-villa/d135/1357492/828c5c56fee2ed9f6468e9c6c1d297f7_cb3cac4a083f6cbbf67c372901aa8895_apx_1024_.jpg
2,76,218800,3,bien-exception-1356588,Appartement Fort-de-France - 2 chambres - 76m²,97200,APPARTEMENT,IMMO RESEAU COMMERCES,Fort-de-France,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-fort-de-france-972-appartement-de-luxe/d135/1356588/c6f91bf20f8c83a2974ba2508c07c63b_22fa9acb431cc0f811fa9d43fda52f19_apx_1024_.jpg
6,186,445000,8,bien-exception-1356390,Maison Le Robert - 6 chambres - 186m²,97231,MAISON,IMMO RESEAU COMMERCES,Le Robert,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-robert-972-maison-de-luxe/d135/1356390/7dd9ea9a2c361705985c10a5ee604da0_ca706f42e878a96c21bca5fff7d31aa0_apx_1024_.jpg
3,110,290000,4,bien-exception-1356215,Villa Petite-Île - 3 chambres - 110m²,97429,VILLA,DR HOUSE IMMOBILIER,Petite-Île,VILLA,https://www.bellespierres.com/photo-petite-ile-974-villa/d135/1356215/8eb8703e9e7fa357b9eeb16e2b17b4f9_f367a21cc467bf313b9c5c164ad36ed4_apx_1024_.jpg
