chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
0,380,879000,8,bien-exception-1369468,Villa Dax - 380m²,40100,VILLA,DR HOUSE IMMOBILIER,Dax,VILLA,https://www.bellespierres.com/photo-dax-40-villa/d136/1369468/4e1302fd1a2d9e3511c47c61b8758866_f24afe33ad471d9582a3951e13c46f7e_apx_1024_.jpg
4,120,1820000,5,bien-exception-1369114,Maison Hossegor - 4 chambres - 120m²,40150,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Hossegor,MAISON_DE_LUXE,https://www.bellespierres.com/photo-hossegor-40-maison-de-luxe/d136/1369114/c907b25ee9568219583a3099e3c257cf_ab5eb7cb56217f21fdb59db35a5b4486_apx_1024_.jpg
4,500,715000,13,bien-exception-1369047,Maison Mugron - 4 chambres - 500m²,40250,MAISON,PRESTANT REALTY,Mugron,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mugron-40-maison-de-luxe/d136/1369047/0203e0bd3f3eaf2f579407684a5f62a0_775135ee733ae9099c8a394c50a1bd6f_apx_1024_.jpg
5,210,575000,8,bien-exception-1368285,Propriété Dax - 5 chambres,40100,PROPRIETE,Propriétés Privées,Dax,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-dax-40-propriete-de-luxe/d136/1368285/390e5b5ad36dcaafe4310cef00913d6a_a4d2f7fdfe7f43bde5e59ec44b1ffe08_apx_1024_.jpg
2,72,1375000,3,bien-exception-1367949,Appartement Soorts-Hossegor - 2 chambres - 72m²,40150,APPARTEMENT,TERRES & OCEAN IMMOBILIER HOSSEGOR,Soorts-Hossegor,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-soorts-hossegor-40-appartement-de-luxe/d136/1367949/9109a82f54bc058787217c54ef8789c6_e0dfa9ba8584723d2c6d5d362029033b_apx_1024_.jpg
3,150,649000,5,bien-exception-1367822,Villa Seignosse - 3 chambres - 150m²,40510,VILLA,DR HOUSE IMMOBILIER,Seignosse,VILLA,https://www.bellespierres.com/photo-seignosse-40-villa/d136/1367822/07adc5dd42b756030daaa34ee60043f0_6600f44f435dec5d051d6b9fd1ac44e7_apx_1024_.jpg
7,824,4650000,20,bien-exception-1367795,Château Saint-Laurent-de-Gosse - 7 chambres - 824m²,40390,CHATEAU,Biarritz Sotheby's International Realty,Saint-Laurent-de-Gosse,CHATEAU,https://www.bellespierres.com/photo-saint-laurent-de-gosse-40-chateau/d136/1367795/b098789782b9926677688d065490369d_d343a2917ec40a3d3127cc096964abce_apx_1024_.jpg
4,170,1150000,7,bien-exception-1367666,Maison Moliets-et-Maa - 4 chambres - 170m²,40660,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Moliets-et-Maa,MAISON_DE_LUXE,https://www.bellespierres.com/photo-moliets-et-maa-40-maison-de-luxe/d136/1367666/57f41cb3f95d52bcf4dcfd1cc04ece6e_07d1b6313b726a6db064cb01c813672c_apx_1024_.jpg
5,360,2550000,8,bien-exception-1367663,Maison Capbreton - 5 chambres - 360m²,40130,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Capbreton,MAISON_DE_LUXE,https://www.bellespierres.com/photo-capbreton-40-maison-de-luxe/d136/1367663/3bb065ea14546b482ab337855ed492e0_b88896de46276a378e4f1ed21bf8c60e_apx_1024_.jpg
10,600,1470000,15,bien-exception-1367460,Maison Mont-de-Marsan - 10 chambres - 600m²,40000,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Mont-de-Marsan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mont-de-marsan-40-maison-de-luxe/d136/1367460/61857ef57dd01660ed89f7eee673dede_30e4db1aaaa617266ae1be737873ed9e_apx_1024_.jpg
4,165,830000,6,bien-exception-1367459,Maison Saubion - 4 chambres - 165m²,40230,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Saubion,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saubion-40-maison-de-luxe/d136/1367459/f57bb925fe9b198ae75220ad5edc7933_b797ded0d530d3b971a07025eb910f6e_apx_1024_.jpg
4,138,1155000,6,bien-exception-1367210,Maison Soorts-Hossegor - 4 chambres - 138m²,40150,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Soorts-Hossegor,MAISON_DE_LUXE,https://www.bellespierres.com/photo-soorts-hossegor-40-maison-de-luxe/d136/1367210/650c0255ff4a779baf9450fd5c4daf2c_f5abf103c41d9b3a56e4449d70625995_apx_1024_.jpg
0,0,1950000,0,bien-exception-1367141,Maison Saint-Jean-de-Marsacq,40230,MAISON,MICHAËL ZINGRAF REAL ESTATE BIARRITZ,Saint-Jean-de-Marsacq,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-de-marsacq-40-maison-de-luxe/d136/1367141/baaabc433ad660b564d927dd9927d25d_899974d0be28a4c5c79a833a40f6e03e_apx_1024_.jpg
11,353,4085000,15,bien-exception-1367024,Maison Soorts-Hossegor - 11 chambres - 353m²,40150,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Soorts-Hossegor,MAISON_DE_LUXE,https://www.bellespierres.com/photo-soorts-hossegor-40-maison-de-luxe/d136/1367024/457f5fc4f654d7e55e3903379354a512_2d1124323c623fb9704b8bf068fb8ec4_apx_1024_.jpg
8,322,799000,12,bien-exception-1366844,Maison Saint-Geours-de-Maremne - 8 chambres - 322m²,40230,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Saint-Geours-de-Maremne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-geours-de-maremne-40-maison-de-luxe/d136/1366844/95208c7d0cb73ab6ef453ab12ddebd2a_f51f17e50ca35d3f38a58e47a3fb72e6_apx_1024_.jpg
5,264,840000,6,bien-exception-1366843,Maison Orist - 5 chambres - 264m²,40300,MAISON,TERRES & OCEAN IMMOBILIER HOSSEGOR,Orist,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orist-40-maison-de-luxe/d136/1366843/59c0da369b513fe98990ca09b1ead377_863a430b5bc16509709e0d80d6b4e68d_apx_1024_.jpg
5,224,550000,9,bien-exception-1365047,Propriété Saugnacq-et-Muret - 5 chambres,40410,PROPRIETE,Propriétés Privées,Saugnacq-et-Muret,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-saugnacq-et-muret-40-propriete-de-luxe/d136/1365047/5f742e61b1fe9273021892d300699a44_a4ceecc3b15d7bd753a1548ce6e568ba_apx_1024_.jpg
6,203,540000,8,bien-exception-1364016,Maison Castets - 6 chambres,40260,MAISON,Propriétés Privées,Castets,MAISON_DE_LUXE,https://www.bellespierres.com/photo-castets-40-maison-de-luxe/d136/1364016/9b321014fbbb334b6bdaf9fceecab4d5_9ecfce100ce0e679a301c7b25b11a831_apx_1024_.jpg
2,63,496800,3,bien-exception-1363226,Appartement Capbreton - 2 chambres - 63m²,40130,APPARTEMENT,DR HOUSE IMMOBILIER,Capbreton,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-capbreton-40-appartement-de-luxe/d136/1363226/4666530bc7e89e9d4309d26e1cf0b407_e8e87a6596969cc2e782ecaa4d1bf92b_apx_1024_.jpg
0,145,875000,6,bien-exception-1362910,Maison Capbreton - 145m²,40130,MAISON,IMMO DIFFUSION,Capbreton,MAISON_DE_LUXE,https://www.bellespierres.com/photo-capbreton-40-maison-de-luxe/d136/1362910/5ac143780ba04bc299b8fdf54cb62fb8_71b1116ab8d012eab2ceeb0930af95fb_apx_1024_.jpg
0,276,2075000,6,bien-exception-1362909,Maison Seignosse - 276m²,40510,MAISON,IMMO DIFFUSION,Seignosse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-seignosse-40-maison-de-luxe/d136/1362909/991f5c4b2236a1196a35bee332c7b290_96e1f240c59355d0e6432f2a805299b5_apx_1024_.jpg
4,244,697840,8,bien-exception-1362229,Maison Tarnos - 4 chambres,40220,MAISON,Propriétés Privées,Tarnos,MAISON_DE_LUXE,https://www.bellespierres.com/photo-tarnos-40-maison-de-luxe/d136/1362229/c8a642238c0ed7bfb3b2b15f85a8e9a4_333e35f518ea78e2cc5a5dc66f4865fb_apx_1024_.jpg
4,279,863520,6,bien-exception-1362058,Maison Soustons - 4 chambres,40140,MAISON,Propriétés Privées,Soustons,MAISON_DE_LUXE,https://www.bellespierres.com/photo-soustons-40-maison-de-luxe/d136/1362058/3e8bc309bf5dc5cedc33722a359cd833_4bd1cc907c89cd39ab8f92ec61039070_apx_1024_.jpg
6,194,743750,7,bien-exception-1361366,Maison Angresse - 6 chambres,40150,MAISON,Propriétés Privées,Angresse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-angresse-40-maison-de-luxe/d136/1361366/0150445ac7148548845a50a33f71cfee_bdd58cc1598e2371034a1fc22fa30ad1_apx_1024_.jpg
5,207,1170000,8,bien-exception-1360496,Propriété Sanguinet - 5 chambres,40460,PROPRIETE,Agences de France,Sanguinet,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-sanguinet-40-propriete-de-luxe/d136/1360496/8c4d528c7903eb6dfcc043b9b0e1a269_790ab863bddfd2649de0ac9c0f44663e_apx_1024_.jpg
2,100,713000,4,bien-exception-1359710,Villa Capbreton - 2 chambres - 100m²,40130,VILLA,DR HOUSE IMMOBILIER,Capbreton,VILLA,https://www.bellespierres.com/photo-capbreton-40-villa/d135/1359710/699dcbc1a5a7192b1a43af0c6bd57bfd_d763cd05006d0d1e1ca34f654aa7168b_apx_1024_.jpg
4,160,695000,5,bien-exception-1354044,Maison Saint-Vincent-de-Tyrosse - 4 chambres - 213m²,40230,MAISON,Abriculteurs,Saint-Vincent-de-Tyrosse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-vincent-de-tyrosse-40-maison-de-luxe/d135/1354044/33b6a6b0fc67997150636d5cba285c1a_2c543fdabd643d8c31f8a408f8403c42_apx_1024_.jpg
5,210,1400000,8,bien-exception-1351393,Maison Soorts-Hossegor - 5 chambres - 210m²,40150,MAISON,PRESTANT REALTY,Soorts-Hossegor,MAISON_DE_LUXE,https://www.bellespierres.com/photo-soorts-hossegor-40-maison-de-luxe/d135/1351393/e5ee41922a7cea92e40da2bec550655b_a7d454bfa9ef42ae3cf21b15af4f82d0_apx_1024_.jpg
10,750,886000,20,bien-exception-1350906,Maison Dax - 10 chambres - 750m²,40100,MAISON,RÉSEAU SWIXIM,Dax,MAISON_DE_LUXE,https://www.bellespierres.com/photo-dax-40-maison-de-luxe/d135/1350906/a6eb8fe184545b34b48c0c6abc416a04_68a99a0f62cb617b09a57d0ab66bf319_apx_1024_.jpg
10,500,900000,16,bien-exception-1350714,Propriété Dax - 10 chambres - 680m²,40100,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Dax,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-dax-40-propriete-de-luxe/d135/1350714/0fe387119ba2bd9df8a8e8d893ac277f_02dfe152ffba1f0eff46031adf88adf9_apx_1024_.jpg
4,370,1172000,5,bien-exception-1347744,Maison Peyrehorade - 4 chambres - 370m²,40300,MAISON,Biarritz Sotheby's International Realty,Peyrehorade,MAISON_DE_LUXE,https://www.bellespierres.com/photo-peyrehorade-40-maison-de-luxe/d134/1347744/d00e91bb16e46aac61c781d555b4241d_d7a9f68907998c512d43de19d0b6cbb0_apx_1024_.jpg
4,370,1172000,5,bien-exception-1344608,Maison Peyrehorade - 4 chambres - 370m²,40300,MAISON,SAINT JEAN DE LUZ SOTHEBY'S INTERNATIONAL REALTY,Peyrehorade,MAISON_DE_LUXE,https://www.bellespierres.com/photo-peyrehorade-40-maison-de-luxe/d134/1344608/8c1be6d48837276e8a56ce54afce8287_d7a9f68907998c512d43de19d0b6cbb0_apx_1024_.jpg
4,128,800000,5,bien-exception-1340613,Maison Seignosse - 4 chambres - 128m²,40510,MAISON,MICHAËL ZINGRAF REAL ESTATE BIARRITZ,Seignosse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-seignosse-40-maison-de-luxe/d134/1340613/23af354c58fac0f9a4c5bb230e061e09_68df89ce47eba8b5fc8cab36041ae9d8_apx_1024_.jpg
0,168,849900,7,bien-exception-1340379,Maison Seignosse - 168m²,40510,MAISON,MICHAËL ZINGRAF REAL ESTATE BIARRITZ,Seignosse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-seignosse-40-maison-de-luxe/d134/1340379/7265aacb72955829c4deccc8ad03a68d_a0410f77e3314818e0bbeeeb1d31b95e_apx_1024_.jpg
4,144,695000,5,bien-exception-1339208,Villa Labenne - 4 chambres - 145m²,40530,VILLA,DR HOUSE IMMOBILIER,Labenne,VILLA,https://www.bellespierres.com/photo-labenne-40-villa/d133/1339208/3d0bffb9e100c5da021762fd484496b1_f392d8177be9c0c54098ddc2e4cfe0a4_apx_1024_.jpg
5,175,615000,7,bien-exception-1335678,Villa Soustons - 5 chambres - 175m²,40140,VILLA,DR HOUSE IMMOBILIER,Soustons,VILLA,https://www.bellespierres.com/photo-soustons-40-villa/d133/1335678/8083dc8c11a79cb6b2c407b774c09c47_a1d3e7b4583339ae532929112136ddeb_apx_1024_.jpg
5,450,1390000,8,bien-exception-1334489,Maison Mont-de-Marsan - 5 chambres - 450m²,40000,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Mont-de-Marsan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mont-de-marsan-40-maison-de-luxe/d133/1334489/3369c9e718eda7004c002f3f0049675f_c18cb1beb595f5e54463a07af14e853b_apx_1024_.jpg
7,400,595000,11,bien-exception-1329778,Villa Pouillon - 7 chambres - 400m²,40350,VILLA,MERCURE FORBES GLOBAL PROPERTIES BORDEAUX - AQUITAINE,Pouillon,VILLA,https://www.bellespierres.com/photo-pouillon-40-villa/d132/1329778/979557d1801df90634f1c9b6bbd3bf00_0ebd35ed22f5e969890044cf8fdeda40_apx_1024_.jpg
4,0,1485000,5,bien-exception-1326364,Villa Luxey - 4 chambres,40430,VILLA,Property Prestige,Luxey,VILLA,https://www.bellespierres.com/photo-luxey-40-villa/d132/1326364/4d58704ebdefe530536f758013c01919_f87d6aa7eb028b66d102418125fef2e6_apx_1024_.jpg
5,138,500000,6,bien-exception-1323910,Maison Biscarrosse - 5 chambres - 138m²,40600,MAISON,IKAMI,Biscarrosse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-biscarrosse-40-maison-de-luxe/d132/1323910/96a8da64d052d993efcf12fda33f238e_de658196ca4ff8e161163b8e80652ada_apx_1024_.jpg
5,230,593000,8,bien-exception-1319832,Villa Dax - 5 chambres - 230m²,40100,VILLA,DR HOUSE IMMOBILIER,Dax,VILLA,https://www.bellespierres.com/photo-dax-40-villa/d131/1319832/f2781353c044bd29b0aa2cf942588cba_d64a0f114505fa9fd1e2133f1d258913_apx_1024_.jpg
9,1000,4452000,10,bien-exception-1318311,Villa Mont-de-Marsan - 9 chambres - 1000m²,40000,VILLA,Property Prestige,Mont-de-Marsan,VILLA,https://www.bellespierres.com/photo-mont-de-marsan-40-villa/d131/1318311/e8dc81123d75d055a0b145b4d6896895_57551458cde1a8aecf8cb583aaff9c44_apx_1024_.jpg
8,1100,1283000,12,bien-exception-1259350,Maison Mont-de-Marsan - 8 chambres - 1100m²,40000,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Mont-de-Marsan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mont-de-marsan-40-maison-de-luxe/d125/1259350/f06775ed882a0a5c0cb8ad1833dd1210_a1be4f3cf507c976bbc82a0ed43686c4_a1be4f3cf507c976bbc82a0ed43686c4_apx_1024_.jpg
