chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
4,160,543000,6,bien-exception-1374444,Maison Rots - 4 chambres,14980,MAISON,AXO L'immobilier Actif,Rots,MAISON_DE_LUXE,https://www.bellespierres.com/photo-rots-14-maison-de-luxe/d137/1374444/2977e0638027d739336a2877f4208ed9_d5d6fed6d8fb79060f17c6080e79dd8c_apx_1024_.jpg
6,317,749000,8,bien-exception-1374291,Maison Rosel - 6 chambres,14740,MAISON,AXO L'immobilier Actif,Rosel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-rosel-14-maison-de-luxe/d137/1374291/b6ed6837fbff1a7abac92e4b4f1b9fe7_355a07c402c2cd0a86ff8b730a6ef54b_apx_1024_.jpg
10,314,915000,12,bien-exception-1374061,Villa Arromanches-les-Bains - 10 chambres,14117,VILLA,RUE DU PARTICULIER,Arromanches-les-Bains,VILLA,https://www.bellespierres.com/photo-arromanches-les-bains-14-villa/d137/1374061/9dbb12210aa14c30193c78b68932c9c8_b9c52438db5a4e4c755074de0d85a769_apx_1024_.jpg
5,250,772500,10,bien-exception-1374060,Villa Bayeux - 5 chambres,14400,VILLA,RUE DU PARTICULIER,Bayeux,VILLA,https://www.bellespierres.com/photo-bayeux-14-villa/d137/1374060/02debc9a19dd0033b68f25c19de12845_0fb4beb66f8b8dca09d5ce72a12c5e5d_apx_1024_.jpg
3,200,880000,5,bien-exception-1373943,Maison Saint-Arnoult - 3 chambres - 200m²,14800,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Saint-Arnoult,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-arnoult-14-maison-de-luxe/d137/1373943/4f52f7e291f58839aea1faccba935560_ec99280e178302da55f7f0a74f1b874b_apx_1024_.jpg
6,180,689000,8,bien-exception-1373869,Maison Caen - 6 chambres,14000,MAISON,AXO L'immobilier Actif,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d137/1373869/7c4f0b5c9d612ca9d7be526e08e1ca5b_d962daec8860f058655f7131878987cf_apx_1024_.jpg
5,161,536500,7,bien-exception-1373823,Maison Caen - 5 chambres - 161m²,14000,MAISON,Bayeux-Sothebysrealty,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d137/1373823/4e69bf00ee56034abe0753d848edd691_a29a287b4dd2ffebbd95f32ec57e14ca_apx_1024_.jpg
6,300,950000,13,bien-exception-1372940,Maison Le Mesnil-sur-Blangy - 6 chambres - 300m²,14130,MAISON,Pays d'Auge Sotheby's International Realty,Le Mesnil-sur-Blangy,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-mesnil-sur-blangy-14-maison-de-luxe/d137/1372940/9af4e1eb6f2f7e7e3c107c4cc558d5d2_4782108476bce63e27b9685f7c91be76_apx_1024_.jpg
5,218,695000,7,bien-exception-1372849,Villa Aunay sur Odon - 5 chambres - 218m²,14260,VILLA,DR HOUSE IMMOBILIER,Aunay sur Odon,VILLA,https://www.bellespierres.com/photo-aunay-sur-odon-14-villa/d137/1372849/52eab99192200962992a0d9d14f64bfc_4ae0afbfb867792cbb8200656a23c444_apx_1024_.jpg
7,371,890000,13,bien-exception-1372820,Maison Falaise - 7 chambres - 371m²,14700,MAISON,Bayeux-Sothebysrealty,Falaise,MAISON_DE_LUXE,https://www.bellespierres.com/photo-falaise-14-maison-de-luxe/d137/1372820/7ef1254b4710130cc2a32d91eb468ecb_9d85980020759116cc70229f9a30d958_apx_1024_.jpg
5,250,795500,10,bien-exception-1372699,Maison Bayeux - 5 chambres,14400,MAISON,RUE DU PARTICULIER,Bayeux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bayeux-14-maison-de-luxe/d137/1372699/f34cebf6bc969cec030ab599bb0cdfdf_ef71225259500d8221a1846b46e8b0f1_apx_1024_.jpg
3,250,1320000,8,bien-exception-1371708,Manoir Saint-Pierre-sur-Dives - 3 chambres - 250m²,14170,MANOIR,Cabinet LE NAIL,Saint-Pierre-sur-Dives,MANOIR,https://www.bellespierres.com/photo-saint-pierre-sur-dives-14-manoir/d137/1371708/f5a3f09fad0973f70aa88ef956ad117c_91a476bf971bbe7e597d3585f8ee6f18_apx_1024_.jpg
6,400,1310000,11,bien-exception-1371431,Maison Hermanville-sur-Mer - 6 chambres - 400m²,14880,MAISON,Bayeux-Sothebysrealty,Hermanville-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-hermanville-sur-mer-14-maison-de-luxe/d137/1371431/b1529fff24d1a43ce62fe6786f7c6d7b_ab43e3a42bb0454cf6bf8e5887cbac9e_apx_1024_.jpg
6,282,890000,10,bien-exception-1370999,Maison Bayeux - 6 chambres,14400,MAISON,RUE DU PARTICULIER,Bayeux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bayeux-14-maison-de-luxe/d137/1370999/9f1bbc6c9eb7821951524de9e23cff2c_395ea4a94ad17c7d9e4cd7727693c67d_apx_1024_.jpg
4,140,1080000,6,bien-exception-1370942,Maison Villerville - 4 chambres - 140m²,14113,MAISON,Pays d'Auge Sotheby's International Realty,Villerville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villerville-14-maison-de-luxe/d137/1370942/d107720ab4fc3e262180b139c7ddc4d5_ec00780dfdaf764e18de4f929d706e00_apx_1024_.jpg
4,144,510000,6,bien-exception-1370814,Villa Biéville-Beuville - 4 chambres - 145m²,14112,VILLA,DR HOUSE IMMOBILIER,Biéville-Beuville,VILLA,https://www.bellespierres.com/photo-bieville-beuville-14-villa/d137/1370814/076804ac5f91e24a15b619f8b07da003_1d08b68ecc8b942490f1a8f3b195f2a9_apx_1024_.jpg
4,144,490000,6,bien-exception-1370391,Maison Mathieu - 4 chambres,14920,MAISON,Caen nord immobilier,Mathieu,MAISON_DE_LUXE,https://www.bellespierres.com/photo-mathieu-14-maison-de-luxe/d137/1370391/d3775d18e2889f5ab7894ab165822719_94b9e6eb425b4af3b6ef3cf7f729e5cd_apx_1024_.jpg
1,61,875000,2,bien-exception-1370085,Appartement Deauville - 1 chambre - 61m²,14800,APPARTEMENT,DR HOUSE IMMOBILIER,Deauville,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-deauville-14-appartement-de-luxe/d137/1370085/b7ee5984c7ba3bf814cf0f2f48911069_50ebe5322d8211e2052ad8a48e8b19f3_apx_1024_.jpg
2,93,1350000,3,bien-exception-1370083,Appartement Deauville - 2 chambres - 93m²,14800,APPARTEMENT,DR HOUSE IMMOBILIER,Deauville,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-deauville-14-appartement-de-luxe/d137/1370083/0ff3235d9b683718f08dd540cd34cc2c_15b2a71efc74375bddb60a73639ec894_apx_1024_.jpg
4,170,977500,7,bien-exception-1369912,Maison Pont-l'Évêque - 4 chambres,14130,MAISON,Propriétés Privées,Pont-l'Évêque,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pont-l-eveque-14-maison-de-luxe/d136/1369912/44c922b086e9d3b103f657a44cbb0c4a_e5a2c8feacf63292d86b7fb625e2ffa4_apx_1024_.jpg
4,173,1175000,6,bien-exception-1369861,Maison Cabourg - 4 chambres - 173m²,14390,MAISON,MICHAËL ZINGRAF REAL ESTATE DEAUVILLE,Cabourg,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cabourg-14-maison-de-luxe/d136/1369861/1d34efd7a3a0aa276215311b2117ee78_687138f071bc6cd64259e6c6d391bed4_apx_1024_.jpg
4,450,1940000,12,bien-exception-1369473,Manoir Caen - 4 chambres - 450m²,14000,MANOIR,MERCURE FORBES GLOBAL PROPERTIES NORMANDIE,Caen,MANOIR,https://www.bellespierres.com/photo-caen-14-manoir/d136/1369473/6f676eb4b6b548c229e0cffbf9a8c9a0_716ddd796adfcf4ac98352d1d1a6c020_apx_1024_.jpg
0,200,686000,9,bien-exception-1369363,Maison Cabourg,14390,MAISON,E & B IMMO,Cabourg,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cabourg-14-maison-de-luxe/d136/1369363/1321e5dedaad0e33ee25dd4d3aa27e33_c27aa921cfb89a718709c7f04839ad18_apx_1024_.jpg
5,278,714000,10,bien-exception-1369027,Maison Bayeux - 5 chambres - 278m²,14400,MAISON,Bayeux-Sothebysrealty,Bayeux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bayeux-14-maison-de-luxe/d136/1369027/47099edc2fb7e631a425deba6381f8c8_c9f3913cc4bf6bd514c16cf465fe86f4_apx_1024_.jpg
6,341,698000,10,bien-exception-1368963,Manoir Falaise - 6 chambres - 341m²,14700,MANOIR,MERCURE FORBES GLOBAL PROPERTIES NORMANDIE,Falaise,MANOIR,https://www.bellespierres.com/photo-falaise-14-manoir/d136/1368963/07f423e6e031442ca65606d0991ec5f2_42a2e74df1fe64ad698abda941bf6289_apx_1024_.jpg
4,175,620000,6,bien-exception-1368394,Maison Bayeux - 4 chambres - 175m²,14400,MAISON,Bayeux-Sothebysrealty,Bayeux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bayeux-14-maison-de-luxe/d136/1368394/22570b5c56ba27ccbedb6fca45825fb2_61a6e791308ae776e8e5d6b2a1e45f73_apx_1024_.jpg
0,133,2455750,4,bien-exception-1368391,Maison Deauville - 133m²,14800,MAISON,Equestrian Immobilier,Deauville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-deauville-14-maison-de-luxe/d136/1368391/9c7f23c1334db2cecee240670b0effac_e9c7cbf365e59ced9590533c55955be6_apx_1024_.jpg
4,261,899000,7,bien-exception-1368040,Maison Surville - 4 chambres - 261m²,14130,MAISON,Pays d'Auge Sotheby's International Realty,Surville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-surville-14-maison-de-luxe/d136/1368040/e42ee7064303bdd917dd4fc6849d215d_0da539f88d37d443160bb758afd4f749_apx_1024_.jpg
5,287,925200,11,bien-exception-1367595,Villa Arromanches-les-Bains - 5 chambres - 287m²,14117,VILLA,DR HOUSE IMMOBILIER,Arromanches-les-Bains,VILLA,https://www.bellespierres.com/photo-arromanches-les-bains-14-villa/d136/1367595/50620af91cf65e4e93e24f383d082fc6_f50742be1b996f65b7b3f7d11b47089e_apx_1024_.jpg
4,300,2600000,8,bien-exception-1367515,Maison Saint-Martin-aux-Chartrains - 4 chambres - 300m²,14130,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Saint-Martin-aux-Chartrains,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-aux-chartrains-14-maison-de-luxe/d136/1367515/9d7030d4c7ff4bc2da63b9d94a2db16e_dc094a5f6493e1801825e03c910ba15c_apx_1024_.jpg
5,185,682500,8,bien-exception-1367433,Maison Genneville - 5 chambres - 185m²,14600,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Genneville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-genneville-14-maison-de-luxe/d136/1367433/6a98be0e8caa7aeefcbfe336d4e974b1_798e11cc2030df0f3aa1122a2f0c0bfd_apx_1024_.jpg
4,133,795000,7,bien-exception-1367023,Maison Bernières-sur-Mer - 4 chambres - 133m²,14990,MAISON,Bayeux-Sothebysrealty,Bernières-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bernieres-sur-mer-14-maison-de-luxe/d136/1367023/1dfabfc9640eb32649c80a63a4e5033a_7e2a91aa17611e1cdd10c8e702af1c7c_apx_1024_.jpg
6,247,859000,7,bien-exception-1366910,Maison Houlgate - 6 chambres,14510,MAISON,AXO L'immobilier Actif,Houlgate,MAISON_DE_LUXE,https://www.bellespierres.com/photo-houlgate-14-maison-de-luxe/d136/1366910/fd4825230e8ddced19662d5231534fcc_e0f5e684caedfeff209346ee877e1909_apx_1024_.jpg
4,143,750000,6,bien-exception-1366643,Maison Pierrefitte-en-Auge - 4 chambres - 143m²,14130,MAISON,Pays d'Auge Sotheby's International Realty,Pierrefitte-en-Auge,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pierrefitte-en-auge-14-maison-de-luxe/d136/1366643/3e49ed6cec9429b02f68f65de0b02d7e_839269aba3740858fda662ad1cea9650_apx_1024_.jpg
6,250,799000,10,bien-exception-1366397,Maison Caen - 6 chambres,14000,MAISON,Caen nord immobilier,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d136/1366397/71d20cf0790fe9a7c3646485475fdc0c_827bebda8f7233d15359980c9ae69298_apx_1024_.jpg
4,140,1520000,6,bien-exception-1366340,Maison Deauville - 4 chambres - 140m²,14800,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Deauville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-deauville-14-maison-de-luxe/d136/1366340/fa5ea0508b7654f4f45fc1b5c51aa340_f3bed5b5f2b96f3af25087d3fb578bc2_apx_1024_.jpg
4,179,799000,9,bien-exception-1366337,Maison Creully - 4 chambres - 179m²,14480,MAISON,Bayeux-Sothebysrealty,Creully,MAISON_DE_LUXE,https://www.bellespierres.com/photo-creully-14-maison-de-luxe/d136/1366337/041ba8f72ea7d96c6d471c15baedc083_8a3c5aef0f26a779d85115bbd90d3f73_apx_1024_.jpg
5,163,520000,8,bien-exception-1366243,Maison Port-en-Bessin-Huppain - 5 chambres - 163m²,14520,MAISON,Bayeux-Sothebysrealty,Port-en-Bessin-Huppain,MAISON_DE_LUXE,https://www.bellespierres.com/photo-port-en-bessin-huppain-14-maison-de-luxe/d136/1366243/563b477e2ec033a5885dfc62eedc7066_90353a31ba7d79f985f13d3e52f0005b_apx_1024_.jpg
0,110,790000,5,bien-exception-1365955,Appartement Tourgéville - 110m²,14800,APPARTEMENT,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Tourgéville,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-tourgeville-14-appartement-de-luxe/d136/1365955/7ec03071e25db7c64d84eeef320119a3_85b526745c092a00fadcb1c509faf932_apx_1024_.jpg
4,151,1690000,8,bien-exception-1365954,Maison Trouville-sur-Mer - 4 chambres - 151m²,14360,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Trouville-sur-Mer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-trouville-sur-mer-14-maison-de-luxe/d136/1365954/20c8fa1b4ed54e9327db3aceb074c2b0_1f2886f38bce9fc5d6966c64c8b9a739_apx_1024_.jpg
5,210,629000,7,bien-exception-1365665,Maison Cairon - 5 chambres,14610,MAISON,AXO L'immobilier Actif,Cairon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cairon-14-maison-de-luxe/d136/1365665/5f2e6217f5174df969ff3a3b211d36ca_07d308ed3d86e6abcbd2e35566204c80_apx_1024_.jpg
5,226,549500,7,bien-exception-1365664,Maison Cairon - 5 chambres,14610,MAISON,AXO L'immobilier Actif,Cairon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cairon-14-maison-de-luxe/d136/1365664/5402e9e716fe3726f7694020e2790426_e3b02787b77d2f92f31630960374f48a_apx_1024_.jpg
5,208,629000,7,bien-exception-1365663,Maison Cairon - 5 chambres,14610,MAISON,AXO L'immobilier Actif,Cairon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cairon-14-maison-de-luxe/d136/1365663/6c22576cb7c4de0a6445d426ffcecab4_23e74289627a967f63f4077ec644c42f_apx_1024_.jpg
5,208,629000,7,bien-exception-1365374,Maison Caen - 5 chambres,14000,MAISON,AXO L'immobilier Actif,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d136/1365374/315ebbaf75bed6254162c8e0d69f2e7a_23e74289627a967f63f4077ec644c42f_apx_1024_.jpg
6,317,749000,8,bien-exception-1365373,Maison Caen - 6 chambres,14000,MAISON,AXO L'immobilier Actif,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d136/1365373/f1575a7b79e0e4fa240eeed216f0961c_2173dd173d97d10a71024f279fed7545_apx_1024_.jpg
6,240,859000,7,bien-exception-1364758,Maison Deauville - 6 chambres,14800,MAISON,AXO L'immobilier Actif,Deauville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-deauville-14-maison-de-luxe/d136/1364758/139b4a785907959829a64180b6508b73_12660b205c1c3896b7648d12bccae44d_apx_1024_.jpg
10,465,798000,15,bien-exception-1364528,Manoir Fontaine-le-Pin - 10 chambres - 465m²,14190,MANOIR,Bayeux-Sothebysrealty,Fontaine-le-Pin,MANOIR,https://www.bellespierres.com/photo-fontaine-le-pin-14-manoir/d136/1364528/34eadc31a411341056f216a7cf33f69f_72d665f93a0d988f38e48440ab4ef185_apx_1024_.jpg
7,240,767000,12,bien-exception-1364527,Maison Bavent - 7 chambres - 240m²,14860,MAISON,Bayeux-Sothebysrealty,Bavent,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bavent-14-maison-de-luxe/d136/1364527/52b8c27154d4bb5dadff55de1ca9a9c0_f1d9ffb25b7ad4a67d174efc2a23c1e5_apx_1024_.jpg
6,195,520000,7,bien-exception-1364055,Maison Douville-en-Auge - 6 chambres - 195m²,14430,MAISON,IMMO RESEAU COMMERCES,Douville-en-Auge,MAISON_DE_LUXE,https://www.bellespierres.com/photo-douville-en-auge-14-maison-de-luxe/d136/1364055/313e4942eacea1a42b607eedd37c775d_3e6672f6d5c6f87e7191d6e18177b6b9_apx_1024_.jpg
3,120,490000,5,bien-exception-1363809,Maison Pierrefitte-en-Auge - 3 chambres - 120m²,14130,MAISON,Pays d'Auge Sotheby's International Realty,Pierrefitte-en-Auge,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pierrefitte-en-auge-14-maison-de-luxe/d136/1363809/8f158654491091452b4a6c3bef1370f4_fa33105c8ce1a771f60e14f5fb460a3c_apx_1024_.jpg
4,342,795000,11,bien-exception-1363647,Maison Saint-Martin-aux-Chartrains - 4 chambres - 342m²,14130,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Saint-Martin-aux-Chartrains,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-martin-aux-chartrains-14-maison-de-luxe/d136/1363647/6fa2907ddf8f111ec574eb24cc5f8dc4_3457b608bc6d79b777c68ea3dcbd912d_apx_1024_.jpg
5,280,542000,7,bien-exception-1363575,Maison Rots - 5 chambres,14980,MAISON,AXO L'immobilier Actif,Rots,MAISON_DE_LUXE,https://www.bellespierres.com/photo-rots-14-maison-de-luxe/d136/1363575/21f6fadd2209159ab635864807218be2_7193b4718311290bc6880a790a1d9b7c_apx_1024_.jpg
4,320,749000,8,bien-exception-1362633,Maison Rosel - 4 chambres,14740,MAISON,immo reseau,Rosel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-rosel-14-maison-de-luxe/d136/1362633/0c025b528c559b2b41ab3fbbeb0805d0_8154e179ec88d4f746bcb038a6f979d1_apx_1024_.jpg
4,250,777000,7,bien-exception-1362268,Maison Caen - 4 chambres,14000,MAISON,Propriétés Privées,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d136/1362268/999210a47847e58d8490b5fc9a898288_64ca1a0b76a05f2c0ad20868b37e6b43_apx_1024_.jpg
11,560,745920,18,bien-exception-1361930,Maison Ernes - 11 chambres,14270,MAISON,Propriétés Privées,Ernes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ernes-14-maison-de-luxe/d136/1361930/e6d48bcb8f85fd06a451e2ca96165bf4_b322c49604ad7988af97f067ab1b42d4_apx_1024_.jpg
26,1440,4750000,21,bien-exception-1360802,Château Falaise - 26 chambres,14700,CHATEAU,PAUL PARKER PROPERTIES,Falaise,CHATEAU,https://www.bellespierres.com/photo-falaise-14-chateau/d136/1360802/37649fa05b9e6fe8b00156affef83d01_da1c73d87b5be75b685926a4330afba7_apx_1024_.jpg
10,650,1396500,17,bien-exception-1360504,Maison Bayeux - 10 chambres - 650m²,14400,MAISON,Bayeux-Sothebysrealty,Bayeux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bayeux-14-maison-de-luxe/d136/1360504/72767ce95226319312b37bdabe8ffb5d_2de805c471402e4729fd5765fd8584f5_apx_1024_.jpg
8,700,1870000,10,bien-exception-1360260,Château Caen - 8 chambres - 700m²,14000,CHATEAU,MERCURE FORBES GLOBAL PROPERTIES NORMANDIE,Caen,CHATEAU,https://www.bellespierres.com/photo-caen-14-chateau/d136/1360260/03ca8a1b5c1136a561654c2a1134cf7c_697c75c65305994142c1a0e5f0640b22_apx_1024_.jpg
6,555,4750000,12,bien-exception-1359902,Hôtel particulier Falaise - 6 chambres - 555m²,14700,HOTEL PARTICULIER,DR HOUSE IMMOBILIER,Falaise,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-falaise-14-hotel-particulier/d135/1359902/61666e66695bd37a942c12266124fcf8_6c11ac3db35033d14dc7e2ffb7729fed_apx_1024_.jpg
6,300,650000,9,bien-exception-1359585,Maison Falaise - 6 chambres,14700,MAISON,AXO L'immobilier Actif,Falaise,MAISON_DE_LUXE,https://www.bellespierres.com/photo-falaise-14-maison-de-luxe/d135/1359585/089de08ac674ae9b14885cbc0f8ad4de_d1b13882b5b9eb2e3c9aeca94f448019_apx_1024_.jpg
4,173,1490000,7,bien-exception-1359480,Maison Cricqueboeuf - 4 chambres - 173m²,14113,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Cricqueboeuf,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cricqueboeuf-14-maison-de-luxe/d135/1359480/ee52b6d77f0fb011f50ecc722c178d59_63479768d7ee3da5e03915a073db2a42_apx_1024_.jpg
1,74,536039,2,bien-exception-1359000,Appartement Trouville-sur-Mer - 1 chambre - 74m²,14360,APPARTEMENT,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Trouville-sur-Mer,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-trouville-sur-mer-14-appartement-de-luxe/d135/1359000/63499f064cdbe1724aa3dd74d8f84c01_1433172208290886d9dd60fe739518f4_apx_1024_.jpg
12,535,1470000,16,bien-exception-1358665,Maison Caen - 12 chambres - 535m²,14000,MAISON,Bayeux-Sothebysrealty,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d135/1358665/30083a01167bb6a1e815e47ed747bdcd_44b2b4f44c4900561e888f355b448b93_apx_1024_.jpg
6,225,945000,10,bien-exception-1356240,Manoir Cambremer - 6 chambres - 312m²,14340,MANOIR,MERCURE FORBES GLOBAL PROPERTIES NORMANDIE,Cambremer,MANOIR,https://www.bellespierres.com/photo-cambremer-14-manoir/d135/1356240/4776cfee1c6c619d8e6b612d54f10816_3951b07fb7f333b4028d0574dd22f00f_apx_1024_.jpg
4,170,544000,7,bien-exception-1356095,Maison Caen - 4 chambres - 170m²,14000,MAISON,Bayeux-Sothebysrealty,Caen,MAISON_DE_LUXE,https://www.bellespierres.com/photo-caen-14-maison-de-luxe/d135/1356095/504875e064b4ad7b46f5babeaa880443_45e7c130a2ae2ef05d72ea0d1549baca_apx_1024_.jpg
6,123,820000,8,bien-exception-1355701,Maison Villerville - 6 chambres - 123m²,14113,MAISON,Pays d'Auge Sotheby's International Realty,Villerville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villerville-14-maison-de-luxe/d135/1355701/8c4e8056414558e2bb96b117e474ab8c_4ccb4ff160cab18f49517df687297173_apx_1024_.jpg
5,220,895000,8,bien-exception-1355689,Maison Le Mesnil-sur-Blangy - 5 chambres - 220m²,14130,MAISON,DEAUVILLE SOTHEBY'S INTERNATIONAL REALTY,Le Mesnil-sur-Blangy,MAISON_DE_LUXE,https://www.bellespierres.com/photo-le-mesnil-sur-blangy-14-maison-de-luxe/d135/1355689/8c3c29b0a8f6a7bc582de47426abd30e_8fc2c1523a95c03d0493605c9b98b55a_apx_1024_.jpg
