chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
6,198,515000,7,bien-exception-1371439,Maison La Chapelle-Saint-Mesmin - 6 chambres - 198m²,45380,MAISON,Val De Loire Sologne - Sotheby's International Realty,La Chapelle-Saint-Mesmin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-chapelle-saint-mesmin-45-maison-de-luxe/d137/1371439/e546d511f86640264bd20c01eff7257a_64b4990c00b2906560bee29348f92a29_apx_1024_.jpg
6,252,545000,10,bien-exception-1370965,Maison Montargis - 6 chambres - 252m²,45200,MAISON,BARNES Centre Sologne Val de Loire,Montargis,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montargis-45-maison-de-luxe/d137/1370965/54c5c44ee83cce92f670ed5ccecfac5d_9da5d90d448126f83b379f102bea92f9_apx_1024_.jpg
0,458,1591200,15,bien-exception-1370798,Maison Orléans - 458m²,45000,MAISON,Cabinet De Rocquigny,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d137/1370798/092f6012a16841ef24ae87a10386e755_678d68958fd36eae8b71cb776b7825bc_apx_1024_.jpg
4,253,588000,7,bien-exception-1370575,Maison Orléans - 4 chambres - 300m²,45000,MAISON,Cabinet De Rocquigny,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d137/1370575/35e72772cfffd9181f390f1af4b4094f_bb0ec5809d9239ae6d2608cc2c72a8ed_apx_1024_.jpg
4,207,506825,6,bien-exception-1370430,Maison Châteauneuf-sur-Loire - 4 chambres,45110,MAISON,Propriétés Privées,Châteauneuf-sur-Loire,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chateauneuf-sur-loire-45-maison-de-luxe/d137/1370430/4913f8d6f09c47727a9f32cd56a604e0_5de2ae87544863dfc07bd91977df900a_apx_1024_.jpg
10,310,830000,11,bien-exception-1370172,Maison Orléans - 10 chambres - 310m²,45000,MAISON,Val De Loire Sologne - Sotheby's International Realty,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d137/1370172/ad81ac432ba6f7eaa15538ba38a8e02a_93b98fe7e5d3c70cced8bc21d208aab0_apx_1024_.jpg
3,300,498000,7,bien-exception-1370132,Maison Varennes-Changy - 3 chambres,45290,MAISON,Propriétés Privées,Varennes-Changy,MAISON_DE_LUXE,https://www.bellespierres.com/photo-varennes-changy-45-maison-de-luxe/d137/1370132/043d42c3cbc6579137ba765c23f6e1bf_1d7d5408a779f1f24643a364699405e9_apx_1024_.jpg
6,330,780000,8,bien-exception-1369328,Propriété Châtillon-sur-Loire - 6 chambres - 330m²,45360,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES CENTRE LOIRE,Châtillon-sur-Loire,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-chatillon-sur-loire-45-propriete-de-luxe/d136/1369328/8122e9fd6227f9a9a17e005d827daf53_247d4238d798c41e368976fcb602fc70_apx_1024_.jpg
5,202,550000,7,bien-exception-1367539,Villa Orléans - 5 chambres - 202m²,45000,VILLA,DR HOUSE IMMOBILIER,Orléans,VILLA,https://www.bellespierres.com/photo-orleans-45-villa/d136/1367539/b939523c5040e5d3f77aa517aee3c07c_219f528702d7cb5fe33fc07be8b94b67_apx_1024_.jpg
5,301,734500,10,bien-exception-1366175,Villa Briare - 5 chambres - 301m²,45250,VILLA,DR HOUSE IMMOBILIER,Briare,VILLA,https://www.bellespierres.com/photo-briare-45-villa/d136/1366175/ca296d8d9de0019c5d405a6d3f5a26f2_c257283e8f73159745e4fa942927eef6_apx_1024_.jpg
5,301,514500,10,bien-exception-1366090,Villa Thou - 5 chambres - 301m²,45420,VILLA,DR HOUSE IMMOBILIER,Thou,VILLA,https://www.bellespierres.com/photo-thou-45-villa/d136/1366090/c44c17d284f6f458c9f08ebdf7445463_aeb3d4611deb0c911c3355e4b81b8b95_apx_1024_.jpg
5,168,499900,10,bien-exception-1364914,Maison Saint-Jean-le-Blanc - 5 chambres - 168m²,45650,MAISON,Val De Loire Sologne - Sotheby's International Realty,Saint-Jean-le-Blanc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-le-blanc-45-maison-de-luxe/d136/1364914/598b6764d35cf78ee604ee95697f556b_bc286bad6965a27892f19f4cdaf7b95c_apx_1024_.jpg
5,379,889000,12,bien-exception-1364757,Maison La Chapelle-Saint-Mesmin - 5 chambres - 450m²,45380,MAISON,Cabinet De Rocquigny,La Chapelle-Saint-Mesmin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-chapelle-saint-mesmin-45-maison-de-luxe/d136/1364757/8001dd356189910d3682a22da2ce58c8_1dd45c8ea90c5eeac9eb7c83ecf700ae_apx_1024_.jpg
5,234,795000,9,bien-exception-1363323,Maison Orléans - 5 chambres - 234m²,45000,MAISON,Val De Loire Sologne - Sotheby's International Realty,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d136/1363323/7324c9616c6024f98d6fae69a4b5224b_43dfc3ab29d9c2fd4c8cb199bbc8506e_apx_1024_.jpg
3,134,580265,6,bien-exception-1363246,Maison Orléans - 3 chambres,45000,MAISON,Propriétés Privées,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d136/1363246/43a5b40936ad8c855db8203d0d8957c2_f0b81112209aca3fda782e49ee630b14_apx_1024_.jpg
6,420,620000,10,bien-exception-1362395,Propriété Amilly - 6 chambres,45200,PROPRIETE,Propriétés Privées,Amilly,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-amilly-45-propriete-de-luxe/d136/1362395/daf79ba2a431528a236c8deb3e419d90_2a1bb00ba527ef2ccef3eaffe1f5955f_apx_1024_.jpg
13,500,1350000,21,bien-exception-1362301,Propriété Briare - 13 chambres,45250,PROPRIETE,Propriétés Privées,Briare,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-briare-45-propriete-de-luxe/d136/1362301/421c51e9ec71b846ec360d4eda0a5122_61a4ec68979219562e27b47aea7e3d58_apx_1024_.jpg
12,1000,1190000,18,bien-exception-1362240,Maison Bazoches-sur-le-Betz - 12 chambres,45210,MAISON,Propriétés Privées,Bazoches-sur-le-Betz,MAISON_DE_LUXE,https://www.bellespierres.com/photo-bazoches-sur-le-betz-45-maison-de-luxe/d136/1362240/52b44d16adddd411b17655b43f3d3072_d4445b55405b377e51750758b7f27d68_apx_1024_.jpg
0,255,515000,11,bien-exception-1362029,Maison Beaugency,45190,MAISON,Propriétés Privées,Beaugency,MAISON_DE_LUXE,https://www.bellespierres.com/photo-beaugency-45-maison-de-luxe/d136/1362029/f177acd19193bf20f21d425fe047aeb2_09e941ef72a6742652e12a1a3276e67e_apx_1024_.jpg
5,180,543400,7,bien-exception-1361460,Maison Châteauneuf-sur-Loire - 5 chambres,45110,MAISON,Propriétés Privées,Châteauneuf-sur-Loire,MAISON_DE_LUXE,https://www.bellespierres.com/photo-chateauneuf-sur-loire-45-maison-de-luxe/d136/1361460/b7ec161f1e91d06ad8158babbe85e127_11eea77faa8e2db20b19424973997b49_apx_1024_.jpg
4,300,636000,6,bien-exception-1360939,Propriété Guilly - 4 chambres,45600,PROPRIETE,Propriétés Privées,Guilly,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-guilly-45-propriete-de-luxe/d136/1360939/7f8bd23c6120fa8b6d347eab56cc2c33_6a1f9376c2e28f8559c3d955d910f83d_apx_1024_.jpg
5,310,490000,11,bien-exception-1360894,Propriété Vieilles-Maisons-sur-Joudry - 5 chambres,45260,PROPRIETE,Propriétés Privées,Vieilles-Maisons-sur-Joudry,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-vieilles-maisons-sur-joudry-45-propriete-de-luxe/d136/1360894/38b52dba11bfb5b3cd863768dca1346c_0c9cbe05bd1cb424e6b60dee2519d0ff_apx_1024_.jpg
5,161,499900,6,bien-exception-1360240,Maison Saint-Jean-le-Blanc - 5 chambres - 167m²,45650,MAISON,Cabinet De Rocquigny,Saint-Jean-le-Blanc,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-le-blanc-45-maison-de-luxe/d136/1360240/312e33acf4373272360d1b0a025aa826_493fe722a660ab490de4f0caac75d005_apx_1024_.jpg
9,390,1155000,15,bien-exception-1354763,Maison Saint-Denis-en-Val - 9 chambres - 450m²,45560,MAISON,Cabinet De Rocquigny,Saint-Denis-en-Val,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-denis-en-val-45-maison-de-luxe/d135/1354763/b205a330bd039ec7f00c487e87212ea2_7e8cfe3e250c1f245b7ba8eaeb0ba579_apx_1024_.jpg
6,300,695000,13,bien-exception-1354646,Maison Orléans - 6 chambres - 300m²,45000,MAISON,Cabinet LE NAIL,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d135/1354646/eb7294135e581f9c4cd5e69efc5ca01d_3db47ff145f04b2970f2356539b9ad37_apx_1024_.jpg
4,210,799000,7,bien-exception-1352164,Maison Olivet - 4 chambres - 210m²,45160,MAISON,Val De Loire Sologne - Sotheby's International Realty,Olivet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-olivet-45-maison-de-luxe/d135/1352164/3685c6ee336e82bc0bd2570bb20a913c_aee23d32c871d8542d82979b2fa295ed_apx_1024_.jpg
6,365,2500000,12,bien-exception-1351198,Château Orléans - 6 chambres - 365m²,45000,CHATEAU,BARNES Centre Sologne Val de Loire,Orléans,CHATEAU,https://www.bellespierres.com/photo-orleans-45-chateau/d135/1351198/3a9e314c3ca7cc16a381e311fe3cc162_a62aeccd975a3a8f4df6494a54388e5c_apx_1024_.jpg
4,285,745000,7,bien-exception-1350523,Maison Ardon - 4 chambres - 285m²,45160,MAISON,BARNES Centre Sologne Val de Loire,Ardon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ardon-45-maison-de-luxe/d135/1350523/b338fc9afcbe2cc3e3f5d16983033409_08e5e762c98d6ff0fc0d75910a3651f1_apx_1024_.jpg
6,415,867500,11,bien-exception-1349542,Villa Ferrières-en-Gâtinais - 6 chambres - 415m²,45210,VILLA,DR HOUSE IMMOBILIER,Ferrières-en-Gâtinais,VILLA,https://www.bellespierres.com/photo-ferrieres-en-gatinais-45-villa/d134/1349542/5e11a746332c7d5e2818110254f3bca8_f5fd8d18bef4b568624cdf61a29f7b3c_apx_1024_.jpg
7,248,754000,10,bien-exception-1347199,Maison Meung-sur-Loire - 7 chambres - 248m²,45130,MAISON,Val De Loire Sologne - Sotheby's International Realty,Meung-sur-Loire,MAISON_DE_LUXE,https://www.bellespierres.com/photo-meung-sur-loire-45-maison-de-luxe/d134/1347199/8b947411a3af7f54a828efa2d07bb8b1_9ff97b9c926f8967bcd9a1de72c4f976_apx_1024_.jpg
7,210,598000,10,bien-exception-1341460,Maison Orléans - 7 chambres - 210m²,45000,MAISON,Val De Loire Sologne - Sotheby's International Realty,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d134/1341460/f3bf22e956872dc4b335715a672c7b6d_84f9d40f5270777dd8c9b789b494831e_apx_1024_.jpg
6,340,1029000,8,bien-exception-1336914,Maison Olivet - 6 chambres - 340m²,45160,MAISON,Val De Loire Sologne - Sotheby's International Realty,Olivet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-olivet-45-maison-de-luxe/d133/1336914/add6eb1557835bd59d583913735c4f32_204f0b4616298b3e213692dec201ca43_apx_1024_.jpg
5,193,696800,8,bien-exception-1334285,Maison Orléans - 5 chambres - 193m²,45000,MAISON,Val De Loire Sologne - Sotheby's International Realty,Orléans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-orleans-45-maison-de-luxe/d133/1334285/445a1274e1c261c67de9766c8af5d4f7_ce981410feb381fdc750d6b0ec9d5640_apx_1024_.jpg
100,6000,790000,20,bien-exception-1331904,Maison Ouzouer-des-Champs - 100 chambres - 6000m²,45290,MAISON,IB TRANSACTIONS,Ouzouer-des-Champs,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ouzouer-des-champs-45-maison-de-luxe/d133/1331904/bd17cf04e9c052e639bd15bfd5bc24f9_f482e5b5a31dadb7cb3739824d86a7c7_apx_1024_.jpg
12,450,990000,18,bien-exception-1330317,Propriété Montargis - 12 chambres - 450m²,45200,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES CENTRE LOIRE,Montargis,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-montargis-45-propriete-de-luxe/d133/1330317/4201d7bf860352db44f778fe3f0df823_2baf125691bdbbfbca3792ef05abfd80_apx_1024_.jpg
8,246,498000,12,bien-exception-1328691,Maison Pithiviers - 8 chambres - 246m²,45300,MAISON,IKAMI,Pithiviers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pithiviers-45-maison-de-luxe/d132/1328691/b0f9f6906c35088babd2b0e18839f976_c397edd52f8287ed5238f23882f6b8ac_apx_1024_.jpg
5,250,799000,8,bien-exception-1327705,Maison Ardon - 5 chambres - 250m²,45160,MAISON,Val De Loire Sologne - Sotheby's International Realty,Ardon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ardon-45-maison-de-luxe/d132/1327705/c78c614acf88e589ba7d98e92d3c0980_4469f2018b9ac39fb4df7d578fe9f2fd_apx_1024_.jpg
3,0,580000,5,bien-exception-1320996,Maison Ardon - 3 chambres,45160,MAISON,BARNES Centre Sologne Val de Loire,Ardon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ardon-45-maison-de-luxe/d132/1320996/234edc79dd087f7243928ca0236292a1_eb78a638b7f16552f206ce368103c6da_apx_1024_.jpg
4,320,1799000,10,bien-exception-1312531,Maison Vitry-aux-Loges - 4 chambres - 400m²,45530,MAISON,BARNES Centre Sologne Val de Loire,Vitry-aux-Loges,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vitry-aux-loges-45-maison-de-luxe/d131/1312531/18599fa62f2fe0fa8aa391f3e3591710_591458db9f6f609d61c75348b968fbd5_apx_1024_.jpg
6,345,539000,11,bien-exception-1311010,Maison Pithiviers - 6 chambres - 345m²,45300,MAISON,IKAMI,Pithiviers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pithiviers-45-maison-de-luxe/d131/1311010/0e3aed3bbfb82775e9180ec51ea436ec_f62dcce641b335cdc9683f8025625326_apx_1024_.jpg
20,850,5650000,21,bien-exception-1300376,Villa Sully-sur-Loire - 20 chambres - 850m²,45600,VILLA,Property Prestige,Sully-sur-Loire,VILLA,https://www.bellespierres.com/photo-sully-sur-loire-45-villa/d130/1300376/e477287650fd0e589176ac757d6fae73_ddf984dfc9d80dd8590075503455c6b5_apx_1024_.jpg
