chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
8,470,1070000,7,bien-exception-1374282,Propriété Launac - 8 chambres - 470m²,31330,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Launac,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-launac-31-propriete-de-luxe/d137/1374282/0faaf637aff24c5cc0165fc4e37e1e8d_396640dd594a87c18fed06f4b542fd65_apx_1024_.jpg
3,155,530000,4,bien-exception-1373863,Bien atypique Gauré - 3 chambres - 155m²,31590,BIEN ATYPIQUE,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Gauré,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-gaure-31-bien-atypique/d137/1373863/6e07f9290bc03f57572cbf7bded76a96_dbc104f970031ee9de69d650d18a55f1_apx_1024_.jpg
6,210,569000,9,bien-exception-1373804,Maison Launaguet - 6 chambres - 210m²,31140,MAISON,IMMO RESEAU COMMERCES,Launaguet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-launaguet-31-maison-de-luxe/d137/1373804/8011d57dd892f56ab31b07f85ec61441_3d89baf240a39fcdf7798c25c3c3cd34_apx_1024_.jpg
0,264,795000,7,bien-exception-1373789,Maison Toulouse - 264m²,31000,MAISON,7-8 CONSULTING,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1373789/11dfa1a0c8a34576b70adb48869d9216_fca0cb5191137cf87cc0c1dd4d26fa87_apx_1024_.jpg
3,180,540800,4,bien-exception-1373613,Maison Merville - 3 chambres,31330,MAISON,Propriétés Privées,Merville,MAISON_DE_LUXE,https://www.bellespierres.com/photo-merville-31-maison-de-luxe/d137/1373613/2de20d9ef7af74283343bb10dfc9d4ba_f76423489b645a9e22d1bbb39eb226fa_apx_1024_.jpg
4,215,950000,7,bien-exception-1373463,Maison Toulouse - 4 chambres - 215m²,31000,MAISON,Midi Pyrénées Sotheby's Realty,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1373463/d04d6320ce4d251349b8dce0fc16edac_2a2f2e31a91a276a2626cc72f49fa41b_apx_1024_.jpg
7,272,634000,8,bien-exception-1373130,Villa Cugnaux - 7 chambres - 272m²,31270,VILLA,DR HOUSE IMMOBILIER,Cugnaux,VILLA,https://www.bellespierres.com/photo-cugnaux-31-villa/d137/1373130/aac0a4a1d8a6876a66ff38a33db83380_2ec344ab02ae7a1ec4524c8a9119eac1_apx_1024_.jpg
7,770,850000,15,bien-exception-1372914,Propriété Mauran - 7 chambres,31220,PROPRIETE,Propriétés Privées,Mauran,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-mauran-31-propriete-de-luxe/d137/1372914/68cb56671311c2cbb1749b0630a930ec_42e94275e1f8f624c00847b00f5ba49e_apx_1024_.jpg
5,385,695000,12,bien-exception-1372776,Propriété Gratens - 5 chambres,31430,PROPRIETE,Propriétés Privées,Gratens,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-gratens-31-propriete-de-luxe/d137/1372776/d521222dd5192a6e408a5af78453cb61_ab17a4529a792bdff22744fe8ad9ce99_apx_1024_.jpg
8,555,1395000,14,bien-exception-1372759,Propriété Villefranche-de-Lauragais - 8 chambres - 555m²,31290,PROPRIETE,API IMMOBILIER,Villefranche-de-Lauragais,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-villefranche-de-lauragais-31-propriete-de-luxe/d137/1372759/0c25fdf0027956aedbfdc30a70db4e9b_a65e2215e1b94e2238b45cbda41cc7c1_apx_1024_.jpg
0,207,777000,6,bien-exception-1372176,Maison Montgeard - 207m²,31560,MAISON,7-8 CONSULTING,Montgeard,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montgeard-31-maison-de-luxe/d137/1372176/d4ebc967d6eb154c16720e02d9979159_d5422c69714ea9221436ace7cbc1d097_apx_1024_.jpg
4,187,649950,6,bien-exception-1372146,Maison Tournefeuille - 4 chambres,31170,MAISON,Agences de France,Tournefeuille,MAISON_DE_LUXE,https://www.bellespierres.com/photo-tournefeuille-31-maison-de-luxe/d137/1372146/1ecc4cb70b5f549d3ad10be1b5f2f3f9_94071648cad1c705458d6dc6148d04d7_apx_1024_.jpg
11,335,798000,14,bien-exception-1372083,Maison Toulouse - 11 chambres,31000,MAISON,Propriétés Privées,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1372083/0a0c16f02c1296fe4a0ac2a15434d665_867e9a7d6db74dfeee2c1a3509c6b673_apx_1024_.jpg
4,152,899000,5,bien-exception-1371859,Maison Toulouse - 4 chambres,31000,MAISON,AXO L'immobilier Actif,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1371859/bfa32e133f436df803fccf221d462d7a_7c9db3b78d00109b47f1e8324204ec66_apx_1024_.jpg
5,218,1090000,8,bien-exception-1371731,Maison Toulouse - 5 chambres - 218m²,31000,MAISON,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1371731/919f3551566efdbeb3257cbe100a818f_2f9b65f60d49646e93259afe1269e8e3_apx_1024_.jpg
4,160,660000,6,bien-exception-1371643,Maison Saint-Jean - 4 chambres,31240,MAISON,Propriétés Privées,Saint-Jean,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-31-maison-de-luxe/d137/1371643/225045359054931660ee23cf3e58d970_bd5c2d7e02d465f7ebdc2a45e75a3b44_apx_1024_.jpg
3,207,845000,6,bien-exception-1371570,Maison Montrabé - 3 chambres - 207m²,31850,MAISON,Midi Pyrénées Sotheby's Realty,Montrabé,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montrabe-31-maison-de-luxe/d137/1371570/4fc71646b2ee80e9ec3851ee3a28faa4_bcd3a9108a3c06fa9611ec18ad87049a_apx_1024_.jpg
3,207,845000,6,bien-exception-1371569,Maison Toulouse - 3 chambres - 207m²,31000,MAISON,Midi Pyrénées Sotheby's Realty,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1371569/cf142c9555187a93c2099f0c5d84c7ee_0f10acb662be02b08a8c2fb5b09c9dae_apx_1024_.jpg
4,200,520000,5,bien-exception-1371497,Maison Montastruc-la-Conseillère - 4 chambres,31380,MAISON,Propriétés Privées,Montastruc-la-Conseillère,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montastruc-la-conseillere-31-maison-de-luxe/d137/1371497/01ae58b64dc32d3ff3b233acb9bcc4be_27969a1ad5b387b89365718cd3cac59d_apx_1024_.jpg
3,132,499000,5,bien-exception-1370865,Maison Toulouse - 3 chambres,31000,MAISON,Propriétés Privées,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1370865/7fa9959e06af2eb404f1d280dcc283f1_ff02ca44628e622096d4ed884fd38f6c_apx_1024_.jpg
5,147,621600,6,bien-exception-1370716,Maison Toulouse - 5 chambres - 147m²,31000,MAISON,IMMOPOLIS INVESTISSEMENT,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1370716/5010fc734983f34c29970e6d41cf25e9_d34fafbc9e9a357cb5969733e06c119c_apx_1024_.jpg
6,192,544400,7,bien-exception-1370702,Maison Lapeyrouse-Fossat - 6 chambres - 192m²,31180,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Lapeyrouse-Fossat,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lapeyrouse-fossat-31-maison-de-luxe/d137/1370702/c19428ba46250e3c7875380e92953f3f_ab27dd0591c581f8f8d500ae472fb1c4_apx_1024_.jpg
4,217,1200000,7,bien-exception-1370273,Maison Goyrans - 4 chambres - 217m²,31120,MAISON,Midi Pyrénées Sotheby's Realty,Goyrans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-goyrans-31-maison-de-luxe/d137/1370273/7d608db91d2587321013bfde799cd22c_8b1d4a7a830c27d3973f412241d19f01_apx_1024_.jpg
6,330,1250000,10,bien-exception-1370196,Maison Toulouse - 6 chambres - 600m²,31000,MAISON,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d137/1370196/7aaa658187e6b884a1eb91a0f5dee429_823d04c0d662fd5fd07654632d076208_apx_1024_.jpg
24,1600,890000,21,bien-exception-1370086,Hôtel particulier Villeneuve-de-Rivière - 24 chambres - 1600m²,31800,HOTEL PARTICULIER,DR HOUSE IMMOBILIER,Villeneuve-de-Rivière,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-villeneuve-de-riviere-31-hotel-particulier/d137/1370086/ad5ea70b2d2feb6268d981abbc88cd3c_d3eb3baadebedab4e52be6aeca1e184c_apx_1024_.jpg
4,217,1200000,7,bien-exception-1369968,Maison Toulouse - 4 chambres - 217m²,31000,MAISON,Midi Pyrénées Sotheby's Realty,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d136/1369968/e8461aeca73ea4f9b14a7e6241eae58b_a2b5299b16a0fb2c4186c0a1a7ec6ac7_apx_1024_.jpg
8,604,720000,14,bien-exception-1369908,Maison Cazères - 8 chambres,31220,MAISON,Propriétés Privées,Cazères,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cazeres-31-maison-de-luxe/d136/1369908/1db8f070d57c8fb82d34fbd77be52705_aff81650889da225c7189896c61cd894_apx_1024_.jpg
5,220,920000,10,bien-exception-1369734,Maison Toulouse - 5 chambres - 220m²,31000,MAISON,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d136/1369734/d90bc3161a0626d210386d6062974808_5704adab8c506f0341350253c5c0f4e5_apx_1024_.jpg
5,240,650000,6,bien-exception-1369310,Maison Toulouse - 5 chambres - 240m²,31000,MAISON,Midi Pyrénées Sotheby's Realty,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d136/1369310/5aceb96420d366d50c58318a05755153_9e5b6f44e44d53ec314f6bfa2edd97cf_apx_1024_.jpg
5,227,550000,6,bien-exception-1368897,Maison Lacroix-Falgarde - 5 chambres,31120,MAISON,Propriétés Privées,Lacroix-Falgarde,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lacroix-falgarde-31-maison-de-luxe/d136/1368897/c9c4692e726c7e54c6301da9f2701080_079b39c9d67b7544f74a032292f7d5b9_apx_1024_.jpg
8,1000,1200000,10,bien-exception-1368519,Château Calmont - 8 chambres - 1000m²,31560,CHATEAU,SELECTION HABITAT,Calmont,CHATEAU,https://www.bellespierres.com/photo-calmont-31-chateau/d136/1368519/8cb732ec7195ca064ce1f334b4f9fea2_e36c3416f57153bb6265238d38d80b31_apx_1024_.jpg
5,191,598000,7,bien-exception-1368468,Villa Tournefeuille - 5 chambres - 191m²,31170,VILLA,DR HOUSE IMMOBILIER,Tournefeuille,VILLA,https://www.bellespierres.com/photo-tournefeuille-31-villa/d136/1368468/cda0a84f239093fa6c3706029d562893_1bc2166f2fe1adaad6853930aba80a5c_apx_1024_.jpg
4,301,1696000,9,bien-exception-1368452,Propriété Toulouse - 4 chambres - 301m²,31000,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Toulouse,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-propriete-de-luxe/d136/1368452/c479c07f051749a69c4f66f9775093df_f86cff1c74905a54427500b0acbf940e_apx_1024_.jpg
4,165,520000,6,bien-exception-1368400,Maison Toulouse - 4 chambres - 165m²,31000,MAISON,Midi Pyrénées Sotheby's Realty,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d136/1368400/32e2d12bb58437a7e8e69bf966e11fdb_4779e01d0790ad3939826b12bbf8a657_apx_1024_.jpg
7,371,750000,10,bien-exception-1368287,Propriété Saint-Martory - 7 chambres,31360,PROPRIETE,Propriétés Privées,Saint-Martory,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-saint-martory-31-propriete-de-luxe/d136/1368287/f7639dd4c8006820888297716b7b094f_0f91ab59d46b78107d02773456088256_apx_1024_.jpg
6,700,590000,16,bien-exception-1368037,Maison Grenade - 6 chambres - 700m²,31330,MAISON,Midi Pyrénées Sotheby's Realty,Grenade,MAISON_DE_LUXE,https://www.bellespierres.com/photo-grenade-31-maison-de-luxe/d136/1368037/742f5f54884609a62a244416027e80d0_f289cf100dece57887087283a46a55b6_apx_1024_.jpg
3,253,580000,7,bien-exception-1367881,Maison Puymaurin - 3 chambres - 253m²,31230,MAISON,API IMMOBILIER,Puymaurin,MAISON_DE_LUXE,https://www.bellespierres.com/photo-puymaurin-31-maison-de-luxe/d136/1367881/e53101021991e275924515e09a161f40_8e59ca2d561a124ac64d5f019d7fae30_apx_1024_.jpg
3,203,528500,6,bien-exception-1367543,Maison Saint-Lys - 3 chambres - 203m²,31470,MAISON,API IMMOBILIER,Saint-Lys,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-lys-31-maison-de-luxe/d136/1367543/509bece2d9c1eca7eee4a43a2d452ec6_a4b876b9ae9368475287e4936ffb6fab_apx_1024_.jpg
4,245,1150000,7,bien-exception-1367123,Propriété Vacquiers - 4 chambres - 245m²,31340,PROPRIETE,SELECTION HABITAT,Vacquiers,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-vacquiers-31-propriete-de-luxe/d136/1367123/47ec5271d311563d2087e8877a455afc_0b1eff5068a0f81d155dfe40d37b7ed5_apx_1024_.jpg
11,559,761000,16,bien-exception-1366149,Propriété Revel - 11 chambres - 559m²,31250,PROPRIETE,SELECTION HABITAT,Revel,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-revel-31-propriete-de-luxe/d136/1366149/321517ca610e6be3f1c155fb6d1c0b1e_1f9e4033cb0f1e53131b1d74a1a3ad39_apx_1024_.jpg
4,190,649000,6,bien-exception-1365874,Maison Montlaur - 4 chambres,31450,MAISON,Propriétés Privées,Montlaur,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montlaur-31-maison-de-luxe/d136/1365874/433ab6efa5fee077fe1abe1eade9b425_c75a446ab7fb26fc0badc05e37092dd0_apx_1024_.jpg
6,430,795000,10,bien-exception-1364942,Maison Toulouse - 6 chambres - 430m²,31000,MAISON,IMMOPOLIS INVESTISSEMENT,Toulouse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-maison-de-luxe/d136/1364942/0d3ff80ece09be2d27cdffc3aa3b59cf_cf933739ced507fbb48515095049f605_apx_1024_.jpg
7,640,1290000,16,bien-exception-1364910,Moulin Villefranche-de-Lauragais - 7 chambres - 640m²,31290,MOULIN,Midi Pyrénées Sotheby's Realty,Villefranche-de-Lauragais,MOULIN,https://www.bellespierres.com/photo-villefranche-de-lauragais-31-moulin/d136/1364910/2360b2b19322cc39cae8beab6bebbd86_877a073b927f82ea817b34b9ff2b0f01_apx_1024_.jpg
3,100,599000,5,bien-exception-1363952,Maison Rouffiac-Tolosan - 3 chambres,31180,MAISON,AXO L'immobilier Actif,Rouffiac-Tolosan,MAISON_DE_LUXE,https://www.bellespierres.com/photo-rouffiac-tolosan-31-maison-de-luxe/d136/1363952/9031ec4b892498ff16c92f5268589763_c6038c91a9627fe7f61b48629edb453a_apx_1024_.jpg
4,350,1029000,12,bien-exception-1363826,Propriété Toulouse - 4 chambres - 500m²,31000,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Toulouse,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-toulouse-31-propriete-de-luxe/d136/1363826/cd59b0b4f7055a4b21c2431445072581_238b6c86841e61152c58755bf0f62094_apx_1024_.jpg
5,375,789000,9,bien-exception-1363316,Maison Rieumes - 5 chambres - 375m²,31370,MAISON,Midi Pyrénées Sotheby's Realty,Rieumes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-rieumes-31-maison-de-luxe/d136/1363316/39ee06ba965328769f1e1558692faa7e_8cf63ca89459a2ae3c8ad16431aadc23_apx_1024_.jpg
6,625,728500,17,bien-exception-1362852,Maison Ausson - 6 chambres - 2128m²,31210,MAISON,The Ariege Collection,Ausson,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ausson-31-maison-de-luxe/d136/1362852/526d83467365899d0adc13926e5bdd78_5006b921940fad8c8cf32dc2047be953_apx_1024_.jpg
3,22,495000,8,bien-exception-1362851,Maison Saint-Béat-Lez - 3 chambres - 184m²,31440,MAISON,The Ariege Collection,Saint-Béat-Lez,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-beat-lez-31-maison-de-luxe/d136/1362851/144983cc198da530b2aab66054157773_0756417e404133ef2442ddae1e005d62_apx_1024_.jpg
6,320,1300000,8,bien-exception-1361922,Maison Pechbusque - 6 chambres,31320,MAISON,Propriétés Privées,Pechbusque,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pechbusque-31-maison-de-luxe/d136/1361922/15cc0933df7ed071c897ed8e3b739044_a5bf5a9164f850123e4f3c2cefac52f8_apx_1024_.jpg
4,279,497280,8,bien-exception-1361708,Maison Muret - 4 chambres,31600,MAISON,Propriétés Privées,Muret,MAISON_DE_LUXE,https://www.bellespierres.com/photo-muret-31-maison-de-luxe/d136/1361708/9ac05c28426032cf8955449e3d1c6221_77a924b1ff30b6edc4d9580c0aff0b2a_apx_1024_.jpg
4,161,684000,6,bien-exception-1361700,Maison Portet-sur-Garonne - 4 chambres,31120,MAISON,Propriétés Privées,Portet-sur-Garonne,MAISON_DE_LUXE,https://www.bellespierres.com/photo-portet-sur-garonne-31-maison-de-luxe/d136/1361700/b80cde2c7d5ae2ddd1e74b43ae949ddb_d824665c29b04a7f17c7ec50465f9f6d_apx_1024_.jpg
3,168,499500,6,bien-exception-1361014,Maison Lapeyrouse-Fossat - 3 chambres,31180,MAISON,Propriétés Privées,Lapeyrouse-Fossat,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lapeyrouse-fossat-31-maison-de-luxe/d136/1361014/82f9552b2fe678db1580f0672c451aa7_edcb7b23bd1304ccbc1e0cae85f1d85b_apx_1024_.jpg
4,260,730000,6,bien-exception-1361008,Propriété Cazères - 4 chambres,31220,PROPRIETE,Propriétés Privées,Cazères,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-cazeres-31-propriete-de-luxe/d136/1361008/53b2355854ace8820a9a65ad7ada6f5a_97faf69dfa94468a8a0c785941eb2d5b_apx_1024_.jpg
4,250,695000,6,bien-exception-1360865,Maison Goyrans - 4 chambres,31120,MAISON,Propriétés Privées,Goyrans,MAISON_DE_LUXE,https://www.bellespierres.com/photo-goyrans-31-maison-de-luxe/d136/1360865/4fdee5cd8817d6a042497b3bd69a905f_b4099e1e9a37624acdf1898f8c8b5d96_apx_1024_.jpg
12,463,682500,18,bien-exception-1360044,Maison Villefranche-de-Lauragais - 12 chambres - 463m²,31290,MAISON,API IMMOBILIER,Villefranche-de-Lauragais,MAISON_DE_LUXE,https://www.bellespierres.com/photo-villefranche-de-lauragais-31-maison-de-luxe/d136/1360044/f4cccf5335bef20506d3700e7f61777f_48fd380dfd2a59656b74470ad2bf8b30_apx_1024_.jpg
4,231,655000,11,bien-exception-1359485,Maison Daux - 4 chambres - 231m²,31700,MAISON,Midi Pyrénées Sotheby's Realty,Daux,MAISON_DE_LUXE,https://www.bellespierres.com/photo-daux-31-maison-de-luxe/d135/1359485/c2d1ad67b00369105ac99fe84ba23cc7_dae0ed95cb88b4e676647269d3a93487_apx_1024_.jpg
4,405,2000000,9,bien-exception-1359473,Villa Toulouse - 4 chambres - 405m²,31000,VILLA,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Toulouse,VILLA,https://www.bellespierres.com/photo-toulouse-31-villa/d135/1359473/6e570ba179e1be8e8de17c2c3ad44190_45d8bf1f2020f95f3cdcc937f44bb774_apx_1024_.jpg
5,135,490000,6,bien-exception-1359418,Maison Pechbonnieu - 5 chambres,31140,MAISON,AXO L'immobilier Actif,Pechbonnieu,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pechbonnieu-31-maison-de-luxe/d135/1359418/ff832be2cad6d12a894e2a82b6e9455a_c9cd91fb6d7ec6d0426ed6e5c4430cf7_apx_1024_.jpg
