chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
3,220,697600,6,bien-exception-1375794,Maison Questembert - 3 chambres,56230,MAISON,Propriétés Privées,Questembert,MAISON_DE_LUXE,https://www.bellespierres.com/photo-questembert-56-maison-de-luxe/d137/1375794/1584d596e0b1a871be1d7a2c834bd691_82f601db5dc53e896afa637063b0978c_apx_1024_.jpg
6,290,497300,9,bien-exception-1375792,Maison Noyal-Muzillac - 6 chambres,56190,MAISON,Propriétés Privées,Noyal-Muzillac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-noyal-muzillac-56-maison-de-luxe/d137/1375792/b5b88e9a39d48c63cc631f53b9fbfecf_59cedec356346914492f2cf0242cf571_apx_1024_.jpg
4,135,498750,6,bien-exception-1375784,Maison Lorient - 4 chambres,56100,MAISON,Laforêt Immobilier Lorient,Lorient,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lorient-56-maison-de-luxe/d137/1375784/30fc9ef96703dcaf26ed4414c418f6bd_5d03565788bec3c48b45e0b9a890e811_apx_1024_.jpg
4,135,498750,6,bien-exception-1375776,Maison Lorient - 4 chambres - 135m²,56100,MAISON,LAFORET LORIENT,Lorient,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lorient-56-maison-de-luxe/d137/1375776/1310d47f096ceaaf8f9cd5faca74e482_5171f4952cb13bc8e3505fd5f56fb5bd_apx_1024_.jpg
2,90,813700,3,bien-exception-1375763,Villa Île-aux-Moines - 2 chambres,56780,VILLA,PAUL PARKER PROPERTIES,Île-aux-Moines,VILLA,https://www.bellespierres.com/photo-ile-aux-moines-56-villa/d137/1375763/39b99f30d28e6f18db820c6f37e86048_bcb093ea25f1d54b542a6f81a584084a_apx_1024_.jpg
4,137,729700,6,bien-exception-1375678,Maison Plouhinec - 4 chambres,56680,MAISON,Le Bec Immobilier Lorient,Plouhinec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-plouhinec-56-maison-de-luxe/d137/1375678/effbe5d5b92d652b590ee6a78eb006d2_3013f5cf8b843bf4780ae0b4fef338d0_apx_1024_.jpg
5,177,735000,7,bien-exception-1375677,Maison Guidel - 5 chambres,56520,MAISON,Le Bec Immobilier Lorient,Guidel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-guidel-56-maison-de-luxe/d137/1375677/4a3d415de318903c59dd024da5ed1fbb_706a1b1c452a08d1c5b474603b2faffa_apx_1024_.jpg
5,238,892500,7,bien-exception-1375676,Maison Guidel - 5 chambres,56520,MAISON,Le Bec Immobilier Lorient,Guidel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-guidel-56-maison-de-luxe/d137/1375676/1163cd1e36c5241901c7f2a2a6e8c213_b4d2f9b7d53b76577ea7150781949ee6_apx_1024_.jpg
4,164,498700,6,bien-exception-1375675,Maison Cléguer - 4 chambres,56620,MAISON,Le Bec Immobilier Lorient,Cléguer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cleguer-56-maison-de-luxe/d137/1375675/38ff0dea2c5210b7c5d666e770f0bce2_810a392939b11d897bf1181a03b7a3d6_apx_1024_.jpg
6,163,2400000,8,bien-exception-1375674,Maison Larmor-Plage - 6 chambres,56260,MAISON,Le Bec Immobilier Lorient,Larmor-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-larmor-plage-56-maison-de-luxe/d137/1375674/60b47ab1fb41177007a93bee78279e8e_4db954129e52a30b5c4b8d5c015b07be_apx_1024_.jpg
8,407,1228500,15,bien-exception-1375673,Maison Nostang - 8 chambres,56690,MAISON,Le Bec Immobilier Lorient,Nostang,MAISON_DE_LUXE,https://www.bellespierres.com/photo-nostang-56-maison-de-luxe/d137/1375673/9f5fb4db00cdb1ed81c3d58c60eaa237_4b0864916b992b7978543f5781aa6b1f_apx_1024_.jpg
8,500,1155000,12,bien-exception-1375672,Maison Lorient - 8 chambres,56100,MAISON,Le Bec Immobilier Lorient,Lorient,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lorient-56-maison-de-luxe/d137/1375672/6bc0ff653b35d596ffccd720528898ed_c1efdb9d8079cd1a6e3dcb5b66b6a94c_apx_1024_.jpg
4,178,1092000,6,bien-exception-1375671,Maison Guidel - 4 chambres,56520,MAISON,Le Bec Immobilier Lorient,Guidel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-guidel-56-maison-de-luxe/d137/1375671/c52f810ac2e872847a3f4aebcb08ac59_4b96c87721d44e434d6ce95ad1145210_apx_1024_.jpg
4,150,1976000,6,bien-exception-1375670,Villa Ploemeur - 4 chambres,56270,VILLA,Le Bec Immobilier Lorient,Ploemeur,VILLA,https://www.bellespierres.com/photo-ploemeur-56-villa/d137/1375670/42913b2bd9baa49d8d54869ddc3d86f1_f42f7a4ba52b96eb1fad955433db0668_apx_1024_.jpg
4,190,1399900,6,bien-exception-1375669,Maison Quéven - 4 chambres,56530,MAISON,Le Bec Immobilier Lorient,Quéven,MAISON_DE_LUXE,https://www.bellespierres.com/photo-queven-56-maison-de-luxe/d137/1375669/c497302fb3c689fc23e6c8a6b0041ac0_4ebd4aafd848987c239630f8451d3a6e_apx_1024_.jpg
11,330,2200000,18,bien-exception-1375651,Maison Locmariaquer - 11 chambres - 330m²,56740,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY,Locmariaquer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-locmariaquer-56-maison-de-luxe/d137/1375651/a395b5a13fac301fac9446e88ee60837_af1738a07be7ffad1db9eddcf08e44bc_apx_1024_.jpg
2,86,785000,4,bien-exception-1375466,Villa Sarzeau - 2 chambres,56370,VILLA,Agence Immobilière Ofic,Sarzeau,VILLA,https://www.bellespierres.com/photo-sarzeau-56-villa/d137/1375466/b375e0369a3082bdd8e540098937d867_460cc51d80f4c60f07e19ef4bc59e31e_apx_1024_.jpg
4,128,497280,6,bien-exception-1375317,Maison Vannes - 4 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1375317/bbeecc09d26a23de8587710d4e44de6b_809c81675de890df29d861c1d48fac16_apx_1024_.jpg
0,110,569800,8,bien-exception-1375262,Maison Séné,56860,MAISON,Propriétés Privées,Séné,MAISON_DE_LUXE,https://www.bellespierres.com/photo-sene-56-maison-de-luxe/d137/1375262/6f977aa185cd2939ce1a5bba20ce1c3c_141eaa82b290ccdc1e3c0c66aeeda43f_apx_1024_.jpg
0,1000,499152,0,bien-exception-1375214,Terrain Groix,56590,TERRAIN,Propriétés Privées,Groix,TERRAIN,https://www.bellespierres.com/photo-groix-56-terrain/d137/1375214/92a8a68493c9e7403ef0953bdf0b7d36_ebe4c73dd7faa02ebda90c85190281c8_apx_1024_.jpg
5,176,810000,7,bien-exception-1375209,Maison Baden - 5 chambres,56870,MAISON,Propriétés Privées,Baden,MAISON_DE_LUXE,https://www.bellespierres.com/photo-baden-56-maison-de-luxe/d137/1375209/74c5e330cdd9858d9dcd5e7536466fff_742e5b6d93e427eb1839a8878c581bef_apx_1024_.jpg
6,248,772500,8,bien-exception-1375204,Maison Vannes - 6 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1375204/b26e2a872a5552f8bf63d89e8393fca1_0c437c9c6e11351024ee17cf1fc921b5_apx_1024_.jpg
3,103,835000,6,bien-exception-1375167,Maison Locoal-Mendon - 3 chambres,56550,MAISON,AXO L'immobilier Actif,Locoal-Mendon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-locoal-mendon-56-maison-de-luxe/d137/1375167/a05b80690c041c28f6c291597a034558_d4ade78ddf9928c25bbcf90e03db51b8_apx_1024_.jpg
3,0,798000,5,bien-exception-1375159,Villa Séné - 3 chambres,56860,VILLA,Demeures Marines,Séné,VILLA,https://www.bellespierres.com/photo-sene-56-villa/d137/1375159/b43bdda6e2d16efaeaf3bc30dc838cb9_b01399358d0c95c4f235a48e4b400aa3_apx_1024_.jpg
4,0,1497000,7,bien-exception-1375157,Villa Saint-Avé - 4 chambres,56890,VILLA,Demeures Marines,Saint-Avé,VILLA,https://www.bellespierres.com/photo-saint-ave-56-villa/d137/1375157/412342b64b80849270dfb0705ea97fdb_6ac2df5f1ec65fc5ec3a11a98c2edc1d_apx_1024_.jpg
5,0,1591000,9,bien-exception-1375156,Villa Saint-Avé - 5 chambres,56890,VILLA,Demeures Marines,Saint-Avé,VILLA,https://www.bellespierres.com/photo-saint-ave-56-villa/d137/1375156/6960b10afc30c34ad3fd517df3335c2d_bc611cd3ccdde74c396c74d774b20f4f_apx_1024_.jpg
5,127,493500,7,bien-exception-1375151,Maison Riantec - 5 chambres,56670,MAISON,Laforêt Immobilier Riantec,Riantec,MAISON_DE_LUXE,https://www.bellespierres.com/photo-riantec-56-maison-de-luxe/d137/1375151/9b33638baec388c73780300beaac9ea2_a82bc641b25dc360f60370681d41749e_apx_1024_.jpg
5,176,810000,7,bien-exception-1375136,Villa Baden - 5 chambres,56870,VILLA,PAUL PARKER PROPERTIES,Baden,VILLA,https://www.bellespierres.com/photo-baden-56-villa/d137/1375136/38e08e4d8869226c48eeecbdd18a977b_65b54fa1185159b8a96cff7103fb74c9_apx_1024_.jpg
7,223,1508000,11,bien-exception-1375066,Maison Larmor-Plage - 7 chambres - 223m²,56260,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY,Larmor-Plage,MAISON_DE_LUXE,https://www.bellespierres.com/photo-larmor-plage-56-maison-de-luxe/d137/1375066/120effb48b9ac01e80f004a4a6995d63_44ce5a85a0b2ec8c732ff2b92ded43f7_apx_1024_.jpg
4,222,945000,9,bien-exception-1374962,Manoir Treffléan - 4 chambres - 222m²,56250,MANOIR,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY,Treffléan,MANOIR,https://www.bellespierres.com/photo-trefflean-56-manoir/d137/1374962/4c2a1955e6c5b23f60e3d96036cdfc08_da439fa4df3d6dad7a2cb088cee5c67e_apx_1024_.jpg
0,465,1965000,21,bien-exception-1374904,Maison Locmariaquer - 465m²,56740,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY,Locmariaquer,MAISON_DE_LUXE,https://www.bellespierres.com/photo-locmariaquer-56-maison-de-luxe/d137/1374904/23b8657510f53b38ae9418779b3bb31d_545602a041c9c2cd7ef511becb5e1211_apx_1024_.jpg
6,275,1135940,9,bien-exception-1374854,Maison La Roche-Bernard - 6 chambres,56130,MAISON,Propriétés Privées,La Roche-Bernard,MAISON_DE_LUXE,https://www.bellespierres.com/photo-la-roche-bernard-56-maison-de-luxe/d137/1374854/46d2bcb4d6393d6544ef21d59b25f909_7b9f564141b77e766f5a5c0ad439647f_apx_1024_.jpg
5,243,932400,8,bien-exception-1374851,Maison Vannes - 5 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1374851/ac1ef02dfc69baf6ed9cb5ba79e64c7a_a35163a04303b91d0d0f188e6afc3678_apx_1024_.jpg
3,152,795000,6,bien-exception-1374848,Maison Vannes - 3 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1374848/70ea62f32eb2fc59aac0b31e20d8fdab_a52eaa3c9bdf2a6fc8da738bcfec6707_apx_1024_.jpg
10,303,624000,12,bien-exception-1374844,Maison Pluvigner - 10 chambres,56330,MAISON,Propriétés Privées,Pluvigner,MAISON_DE_LUXE,https://www.bellespierres.com/photo-pluvigner-56-maison-de-luxe/d137/1374844/4c3b9c9b0c1dc483cf98c3b4050f42f3_7b235bc331ccb5dd0fb7fc188b6e77ec_apx_1024_.jpg
2,86,675000,3,bien-exception-1374781,Appartement Vannes - 2 chambres - 86m²,56000,APPARTEMENT,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY,Vannes,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-appartement-de-luxe/d137/1374781/7bf3514bcfff31589dbec1b6fe5c7ee5_06ea5e5cb1a8fb17876d784a0cae5258_apx_1024_.jpg
5,280,990000,10,bien-exception-1374601,Maison Vannes - 5 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1374601/7771ce67c50b7a4961626152d94b8b6c_0e45a416bbf80675c09e8ebf1ab32063_apx_1024_.jpg
4,150,798000,6,bien-exception-1374585,Maison Vannes - 4 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1374585/a35d9c85065953012e7d5c97c8cb7b1e_f128b07515e25596ebf96f0cc55a94dc_apx_1024_.jpg
2,135,520001,3,bien-exception-1374567,Maison Auray - 2 chambres - 135m²,56400,MAISON,LAFORET LORIENT MERVILLE,Auray,MAISON_DE_LUXE,https://www.bellespierres.com/photo-auray-56-maison-de-luxe/d137/1374567/be37ab54a1c36731a632da1ee4ebe9e0_ccf24dcc6d62355ce702819f698afb0a_apx_1024_.jpg
5,121,931500,6,bien-exception-1374545,Maison Saint-Pierre-Quiberon - 5 chambres,56510,MAISON,Face à la mer Immobilier,Saint-Pierre-Quiberon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-pierre-quiberon-56-maison-de-luxe/d137/1374545/76cd7638c5f19fb401e1babbb803cae6_720b31cc50f64ccb3598618dedcf4ce4_apx_1024_.jpg
0,210,742000,8,bien-exception-1374533,Maison Locoal-Mendon - 210m²,56550,MAISON,GROUPE  PIERRES CONSEILS,Locoal-Mendon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-locoal-mendon-56-maison-de-luxe/d137/1374533/025f0664eb7e252d48cd0723786bdcd5_23fe61148de0f13d500b238ef5f83b6c_apx_1024_.jpg
4,0,897500,7,bien-exception-1374439,Villa Vannes - 4 chambres,56000,VILLA,Demeures Marines,Vannes,VILLA,https://www.bellespierres.com/photo-vannes-56-villa/d137/1374439/c582ef633225a861c6bc2602a2ee79f7_dec5cefa9ca05aaf38a7d689e9991524_apx_1024_.jpg
2,0,785000,3,bien-exception-1374431,Appartement Vannes - 2 chambres,56000,APPARTEMENT,AIM Immobilier Vannes,Vannes,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-appartement-de-luxe/d137/1374431/925e3fdd241bd00b94a1977e8adc6a7a_aa37bafeef519e8b1fc8ba089085e9b8_apx_1024_.jpg
6,183,828800,8,bien-exception-1374346,Maison Groix - 6 chambres,56590,MAISON,Propriétés Privées,Groix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-groix-56-maison-de-luxe/d137/1374346/df9a1b6f3f4112035b5c7dae159e604f_8713b67d66dcf6531591947e3f18c9db_apx_1024_.jpg
4,167,1656000,6,bien-exception-1374283,Maison Saint-Pierre-Quiberon - 4 chambres,56510,MAISON,Face à la mer Immobilier,Saint-Pierre-Quiberon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-pierre-quiberon-56-maison-de-luxe/d137/1374283/d7e3be390adbfa2739e2995e482aed48_d9b03d4da4765ebe9b5ec08279dcf410_apx_1024_.jpg
0,280,561000,10,bien-exception-1374264,Maison Ploërmel - 280m²,56800,MAISON,GROUPE  PIERRES CONSEILS,Ploërmel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ploermel-56-maison-de-luxe/d137/1374264/3746cf2a2f995e4ab9428795208d1523_87c8499a833af8e40b4a1e83b4b87978_apx_1024_.jpg
3,85,623940,4,bien-exception-1374036,Maison Groix - 3 chambres,56590,MAISON,Propriétés Privées,Groix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-groix-56-maison-de-luxe/d137/1374036/dff3356951e475d54eed1be4d16a3362_ce9574c1abe04b66b4de4f610fe7a2e4_apx_1024_.jpg
4,116,519950,5,bien-exception-1374035,Maison Saint-Philibert - 4 chambres,56470,MAISON,Propriétés Privées,Saint-Philibert,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-philibert-56-maison-de-luxe/d137/1374035/34da908ca671789b1b4faa714ce7c617_1a33fd1bafda9b70469aa193311104b4_apx_1024_.jpg
0,0,695000,0,bien-exception-1373973,Maison Vannes,56000,MAISON,AIM Immobilier Vannes,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1373973/733cab14b4bf77d43ecd37b1c757a578_d1dd5f708327bc3ed58f7e489a6a9567_apx_1024_.jpg
2,48,514800,3,bien-exception-1373900,Maison Île-d'Houat - 2 chambres,56170,MAISON,Propriétés Privées,Île-d'Houat,MAISON_DE_LUXE,https://www.bellespierres.com/photo-ile-d-houat-56-maison-de-luxe/d137/1373900/3979053a7896a108216bf74d5faa8591_1c1f3aa47d32ca9c3714953740571965_apx_1024_.jpg
5,0,682500,7,bien-exception-1373584,Villa Kervignac - 5 chambres,56700,VILLA,Demeures Marines,Kervignac,VILLA,https://www.bellespierres.com/photo-kervignac-56-villa/d137/1373584/5e6b8b1b9c93b6e910a7c4da672d43be_660b5ddabb6b185a537aa1a0fd588cee_apx_1024_.jpg
3,0,630000,4,bien-exception-1373577,Appartement Vannes - 3 chambres,56000,APPARTEMENT,AIM Immobilier Vannes,Vannes,APPARTEMENT_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-appartement-de-luxe/d137/1373577/38e6b74c50717ec030e34c987231c896_63f2a11b5e8b51c626bdaf0848b6eed7_apx_1024_.jpg
6,267,619500,9,bien-exception-1373523,Maison Lorient - 6 chambres,56100,MAISON,Laforêt Immobilier Lorient,Lorient,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lorient-56-maison-de-luxe/d137/1373523/e5ee3106a8d79bee74de0e79daf0b0f0_99d9a7d3aa6c0e80773bffa1e89ba947_apx_1024_.jpg
2,76,550000,4,bien-exception-1373519,Villa Sarzeau - 2 chambres,56370,VILLA,Agence Immobilière Ofic,Sarzeau,VILLA,https://www.bellespierres.com/photo-sarzeau-56-villa/d137/1373519/53b9b4f82dd56967cbb2ba430cef8387_2307edfc3b6f1b092ac2cae8a844858d_apx_1024_.jpg
4,194,770000,6,bien-exception-1373515,Villa Ploemel - 4 chambres - 194m²,56400,VILLA,DR HOUSE IMMOBILIER,Ploemel,VILLA,https://www.bellespierres.com/photo-ploemel-56-villa/d137/1373515/7dc6614a0e389161870afb17f77faaf2_f18d7d0a2953d12af1db10589b621064_apx_1024_.jpg
6,217,669500,9,bien-exception-1373430,Maison Saint-Avé - 6 chambres,56890,MAISON,Propriétés Privées,Saint-Avé,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-ave-56-maison-de-luxe/d137/1373430/58ea494180bc5ab73780cc9d58ea9eb5_17d09b7f077cc3352cb7f6b79d6f5da3_apx_1024_.jpg
5,204,597700,8,bien-exception-1373426,Maison Guidel - 5 chambres,56520,MAISON,Propriétés Privées,Guidel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-guidel-56-maison-de-luxe/d137/1373426/7f59f767091a3814c7dd00c9834aa10b_26ce1cf8d6e39c893feb7ccaf69ff45d_apx_1024_.jpg
4,100,621000,5,bien-exception-1373385,Maison Saint-Pierre-Quiberon - 4 chambres,56510,MAISON,Face à la mer Immobilier,Saint-Pierre-Quiberon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-pierre-quiberon-56-maison-de-luxe/d137/1373385/80a29eb4cf24f9c967c3bf85a11f2444_c7666befcba5319fcda0435391c54d89_apx_1024_.jpg
4,0,1560000,6,bien-exception-1373379,Villa Vannes - 4 chambres,56000,VILLA,AIM Immobilier Vannes,Vannes,VILLA,https://www.bellespierres.com/photo-vannes-56-villa/d137/1373379/645f692941702b285fa765e86a82eb2e_bcfb23a8c527a59565fefadd146f0686_apx_1024_.jpg
4,0,1950000,1,bien-exception-1373377,Villa Vannes - 4 chambres,56000,VILLA,AIM Immobilier Vannes,Vannes,VILLA,https://www.bellespierres.com/photo-vannes-56-villa/d137/1373377/f098f4ca52104895a037279f8afcfc7c_d7851196388808a3ba138c816b2b5fa3_apx_1024_.jpg
4,0,927000,8,bien-exception-1373376,Villa Vannes - 4 chambres,56000,VILLA,AIM Immobilier Vannes,Vannes,VILLA,https://www.bellespierres.com/photo-vannes-56-villa/d137/1373376/786b6a6f55ff9a2e9ec3e54b8adf91d2_da5b14e17b9eef72617b5248711b8c08_apx_1024_.jpg
4,145,598000,6,bien-exception-1373302,Maison Vannes - 4 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1373302/3817b565db76960e30042ebb14f94190_efc93b240ac33b7f80fd8c2d4258d808_apx_1024_.jpg
4,77,663040,5,bien-exception-1373289,Maison Groix - 4 chambres,56590,MAISON,Propriétés Privées,Groix,MAISON_DE_LUXE,https://www.bellespierres.com/photo-groix-56-maison-de-luxe/d137/1373289/e271326b693c5d3c65e0252de67d6dc8_2fbf160dea873de959d48e696fd0829a_apx_1024_.jpg
0,330,1190000,12,bien-exception-1373231,Propriété Vannes - 330m²,56000,PROPRIETE,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY,Vannes,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-propriete-de-luxe/d137/1373231/62ba1263c9bd681df945d9109d0448d8_d0a4bcf475664737041df89aea16fc7f_apx_1024_.jpg
5,315,1480000,8,bien-exception-1373052,Maison Vannes - 5 chambres - 315m²,56000,MAISON,BRETAGNE SUD SOTHEBY'S INTERNATIONAL REALTY,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1373052/a0db24e0f00b6683cfa9805f94ea2b9e_463fdf49fc15178c091554af85a494e7_apx_1024_.jpg
4,173,978500,6,bien-exception-1373011,Maison Vannes - 4 chambres,56000,MAISON,Propriétés Privées,Vannes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-vannes-56-maison-de-luxe/d137/1373011/11681d94e7d6234cc363e8981c6cc674_48cbb9e76cf35c6143b5b3e91074bf17_apx_1024_.jpg
7,0,2200000,10,bien-exception-1372953,Villa Arradon - 7 chambres,56610,VILLA,Demeures Marines,Arradon,VILLA,https://www.bellespierres.com/photo-arradon-56-villa/d137/1372953/47ecb6071b40e1855fcb32a2bc8c0e00_b866ae1dce555e8024d77c833b0d97c6_apx_1024_.jpg
6,188,1297800,11,bien-exception-1372882,Maison Carnac - 6 chambres,56340,MAISON,Propriétés Privées,Carnac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-carnac-56-maison-de-luxe/d137/1372882/a98f3d5829aa68aeffcf23f36e76e8f6_27459601a1eca5518587384fa765e38e_apx_1024_.jpg
5,156,725200,7,bien-exception-1372862,Maison Saint-Philibert - 5 chambres,56470,MAISON,Propriétés Privées,Saint-Philibert,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-philibert-56-maison-de-luxe/d137/1372862/20727a2557ff1eba4012089c55ef799a_357751a3453632824338add0a98a8806_apx_1024_.jpg
4,0,1508000,6,bien-exception-1372839,Villa Baden - 4 chambres,56870,VILLA,AIM Immobilier Vannes,Baden,VILLA,https://www.bellespierres.com/photo-baden-56-villa/d137/1372839/19eb20437ba14ecc8b86dd4c41b9c66c_895b19557f0d01f743d2a3a714ca84a1_apx_1024_.jpg
5,0,2123000,9,bien-exception-1372838,Villa Vannes - 5 chambres,56000,VILLA,AIM Immobilier Vannes,Vannes,VILLA,https://www.bellespierres.com/photo-vannes-56-villa/d137/1372838/574e8cda39c0e9d41b347343f256819e_6bbd6e07ab5db54a446e6bdffa09bf2f_apx_1024_.jpg
4,176,772500,7,bien-exception-1372787,Maison Larmor-Baden - 4 chambres,56870,MAISON,Propriétés Privées,Larmor-Baden,MAISON_DE_LUXE,https://www.bellespierres.com/photo-larmor-baden-56-maison-de-luxe/d137/1372787/f5ca8cbc1602d2fb6a514f49d5b028d8_1640cfca8a75167571bf0be890f848a3_apx_1024_.jpg
