chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
7,504,1280000,21,bien-exception-1371839,Propriété Figeac - 7 chambres - 504m²,46100,PROPRIETE,SELECTION HABITAT,Figeac,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-figeac-46-propriete-de-luxe/d137/1371839/0bf81960cbcf75a0378b3be8fb9c7242_070b78a20d30200d6b684956bbb268b4_apx_1024_.jpg
7,415,770000,10,bien-exception-1371838,Maison Martel - 7 chambres - 415m²,46600,MAISON,SELECTION HABITAT,Martel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-martel-46-maison-de-luxe/d137/1371838/8b6ca8e583a6e8995958c687dcdef160_dceca4c48b27b0691818e31f39fe6109_apx_1024_.jpg
7,380,719000,11,bien-exception-1371720,Villa Cahors - 7 chambres,46000,VILLA,PAUL PARKER PROPERTIES,Cahors,VILLA,https://www.bellespierres.com/photo-cahors-46-villa/d137/1371720/1e7f97102e25ddbfb297827befbef236_19b3595035ae1a0d0185459c8c3913c5_apx_1024_.jpg
4,267,648000,9,bien-exception-1371596,Maison Souillac - 4 chambres - 267m²,46200,MAISON,SELECTION HABITAT,Souillac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-souillac-46-maison-de-luxe/d137/1371596/8aef9e0a4200dd6c83d7b0c5fea44c02_de108134f693a10770f80aab66d048d7_apx_1024_.jpg
6,314,892100,7,bien-exception-1371507,Maison Miers - 6 chambres,46500,MAISON,Propriétés Privées,Miers,MAISON_DE_LUXE,https://www.bellespierres.com/photo-miers-46-maison-de-luxe/d137/1371507/6ab793ede65ceede508c159ef312d411_dae7e81ea6c37ad740052904187f4a7a_apx_1024_.jpg
0,352,650000,10,bien-exception-1371459,Maison Castelnau Montratier-Sainte Alauzie - 352m²,46170,MAISON,IMMO DIFFUSION,Castelnau Montratier-Sainte Alauzie,MAISON_DE_LUXE,https://www.bellespierres.com/photo-castelnau-montratier-sainte-alauzie-46-maison-de-luxe/d137/1371459/cc35aa6642b309da88c30af107baef27_802c063e372e77254f1dfa268a064804_apx_1024_.jpg
4,164,556500,5,bien-exception-1371251,Maison Lacapelle-Cabanac - 4 chambres - 160m²,46700,MAISON,Prada Prestige Immo,Lacapelle-Cabanac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lacapelle-cabanac-46-maison-de-luxe/d137/1371251/03095d3dcf959591a0f80160b96ecbbf_d935a8d78015e6aecc0880d52748df39_apx_1024_.jpg
7,1000,848000,15,bien-exception-1371069,Villa Puy-l'Évêque - 7 chambres - 1000m²,46700,VILLA,Property Prestige,Puy-l'Évêque,VILLA,https://www.bellespierres.com/photo-puy-l-eveque-46-villa/d137/1371069/d324402dc9b294c2d741610a15b507d2_2038da2791f815c1c1f938c32285364b_apx_1024_.jpg
6,289,689700,11,bien-exception-1371049,Maison Cahors - 6 chambres - 289m²,46000,MAISON,SELECTION HABITAT,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d137/1371049/4f1bb03a8b56851da45b0ec539f9d437_567721426a9bda56302a8d8ca64c89ee_apx_1024_.jpg
0,225,748800,7,bien-exception-1370577,Maison Cahors - 225m²,46000,MAISON,IMMO DIFFUSION,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d137/1370577/7d1c640befda2356f2ebb2225a83ed6a_8ad3bd20d1d6d65e2c82b2a3c04ebbe7_apx_1024_.jpg
7,348,530000,14,bien-exception-1370569,Maison Cahors - 7 chambres - 348m²,46000,MAISON,SELECTION HABITAT,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d137/1370569/6e26dc37b3a789b9d0adada7eb85b087_2691b3197d6951702fa21427bc1372cb_apx_1024_.jpg
6,504,1280000,15,bien-exception-1370151,Propriété Figeac - 6 chambres - 504m²,46100,PROPRIETE,Marie Miramant,Figeac,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-figeac-46-propriete-de-luxe/d137/1370151/9711e317aad671bb70eb78c3252f3398_e6c27d8cd3aa8cc33ba8c1d58ece3cf6_apx_1024_.jpg
12,400,625000,15,bien-exception-1369727,Maison Figeac - 12 chambres - 400m²,46100,MAISON,SELECTION HABITAT,Figeac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-figeac-46-maison-de-luxe/d136/1369727/3acf12b63507c647ce2f2dbf42c5e3e6_70e407b4e4ee01a84e74d87ff0519bdf_apx_1024_.jpg
5,228,510000,9,bien-exception-1369726,Maison Saint-Pantaléon - 5 chambres - 228m²,46800,MAISON,SELECTION HABITAT,Saint-Pantaléon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-pantaleon-46-maison-de-luxe/d136/1369726/e33cdc335cd5d357327f4b2931ac5d71_d3eb86dfa903a289c911b2dfa6f3920f_apx_1024_.jpg
7,330,620000,13,bien-exception-1369425,Villa Cahors - 7 chambres,46000,VILLA,PAUL PARKER PROPERTIES,Cahors,VILLA,https://www.bellespierres.com/photo-cahors-46-villa/d136/1369425/884a98f6373dd3366bd3c4627f5702f4_3da77839851d88da782394c2bab75308_apx_1024_.jpg
0,363,795000,11,bien-exception-1368793,Maison Castelnau-Montratier - 363m²,46170,MAISON,IMMO DIFFUSION,Castelnau-Montratier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-castelnau-montratier-46-maison-de-luxe/d136/1368793/491e2176afa91e57a67b537507e98fe3_6ad464ecd75e3966f7c2e12d5aaf254d_apx_1024_.jpg
8,350,879000,12,bien-exception-1368684,Maison Gourdon - 8 chambres,46300,MAISON,Propriétés Privées,Gourdon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-gourdon-46-maison-de-luxe/d136/1368684/ca3d2a124540039e7430e8cd9df222b5_c2c7e85d8e3e4b4fd97668a17480c75f_apx_1024_.jpg
8,350,550000,12,bien-exception-1368364,Maison Gourdon - 8 chambres,46300,MAISON,Propriétés Privées,Gourdon,MAISON_DE_LUXE,https://www.bellespierres.com/photo-gourdon-46-maison-de-luxe/d136/1368364/7c07fe6725145d10100842e3f326337c_ce4846167e656a2b59e405a4903ec700_apx_1024_.jpg
0,440,525000,16,bien-exception-1368101,Maison Cahors,46000,MAISON,Propriétés Privées,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d136/1368101/1d59958c86733045455d5c859ed2b2c0_ff57f5bd61d2a56bde7e5f6b60303f68_apx_1024_.jpg
5,250,830000,10,bien-exception-1367965,Villa Catus - 5 chambres,46150,VILLA,PAUL PARKER PROPERTIES,Catus,VILLA,https://www.bellespierres.com/photo-catus-46-villa/d136/1367965/6d7ce70f231196bcd8d311d9ef58ecb7_1ae04cef30b1c9c24a47c5f7bff7b16d_apx_1024_.jpg
6,300,1563000,12,bien-exception-1367443,Château Cahors - 6 chambres,46000,CHATEAU,PAUL PARKER PROPERTIES,Cahors,CHATEAU,https://www.bellespierres.com/photo-cahors-46-chateau/d136/1367443/82212f87c3639b0e286c9748ae3dc92b_42eb5473d1d039f43ece6c793053da26_apx_1024_.jpg
9,550,799000,18,bien-exception-1367034,Villa Duravel - 9 chambres,46700,VILLA,PAUL PARKER PROPERTIES,Duravel,VILLA,https://www.bellespierres.com/photo-duravel-46-villa/d136/1367034/a1b2c59b8fa1d519eeef9917f3e76adc_d48fcdc4df1ccc0d314af9c1f5625a95_apx_1024_.jpg
5,250,840000,7,bien-exception-1366917,Maison Duravel - 5 chambres - 250m²,46700,MAISON,Prada Prestige Immo,Duravel,MAISON_DE_LUXE,https://www.bellespierres.com/photo-duravel-46-maison-de-luxe/d136/1366917/e937afb0ca1c02f45bbc8d71c2ba8e4f_80f9748c0596d33aeb1c359f4b39f2aa_apx_1024_.jpg
5,319,787500,9,bien-exception-1366148,Bien atypique Castelnau-Montratier - 5 chambres - 319m²,46170,BIEN ATYPIQUE,SELECTION HABITAT,Castelnau-Montratier,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-castelnau-montratier-46-bien-atypique/d136/1366148/0543cb9d138be56772fc8ab84f845e58_f673b67025fb839ecb4b68f515bdf4d1_apx_1024_.jpg
3,178,556000,7,bien-exception-1365384,Maison Cassagnes - 3 chambres - 178m²,46700,MAISON,Agences Pouget,Cassagnes,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cassagnes-46-maison-de-luxe/d136/1365384/f41343e87636b72a6a285dbe3473b14c_157a8a09c8bfe5b9b49a2b0ff7cf0500_apx_1024_.jpg
3,250,895000,7,bien-exception-1364750,Villa Cahors - 3 chambres,46000,VILLA,PAUL PARKER PROPERTIES,Cahors,VILLA,https://www.bellespierres.com/photo-cahors-46-villa/d136/1364750/3a626bf96b96f2e03ce340786be005f3_f422f95cb538e5345d7bca67d5e7843f_apx_1024_.jpg
5,400,875000,9,bien-exception-1363694,Maison Montcuq - 5 chambres - 400m²,46800,MAISON,Prada Prestige Immo,Montcuq,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montcuq-46-maison-de-luxe/d136/1363694/8952e4bec773c1b23761ea8cdd24d1a9_d4c017169c86b4edf84f50f1f81caeda_apx_1024_.jpg
9,350,899000,15,bien-exception-1363562,Propriété Montcuq - 9 chambres - 350m²,46800,PROPRIETE,SELECTION HABITAT,Montcuq,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-montcuq-46-propriete-de-luxe/d136/1363562/38a6cbb2f7ac4ffb42be441b718f71fd_064c35542c708a19b429bd96cb949e84_apx_1024_.jpg
5,230,642000,7,bien-exception-1362663,Propriété Marcilhac-sur-Célé - 5 chambres - 230m²,46160,PROPRIETE,SELECTION HABITAT,Marcilhac-sur-Célé,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-marcilhac-sur-cele-46-propriete-de-luxe/d136/1362663/6ee4babf09e68787211c089abff94cf8_1cce1d28db7a4c3b6145db92bfe5449d_apx_1024_.jpg
9,550,799000,18,bien-exception-1361409,Propriété Prayssac - 9 chambres,46220,PROPRIETE,Propriétés Privées,Prayssac,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-prayssac-46-propriete-de-luxe/d136/1361409/1186226f82d2e34167b27de6e12ad89c_e3c389f53938e649d82a46efe0f688fd_apx_1024_.jpg
7,726,2150000,14,bien-exception-1360555,Château Les Quatre-Routes-du-Lot - 7 chambres - 726m²,46110,CHATEAU,Prestant Perigord,Les Quatre-Routes-du-Lot,CHATEAU,https://www.bellespierres.com/photo-les-quatre-routes-du-lot-46-chateau/d136/1360555/b4c4cadd89fca8c4e626fe831e94a492_83f0766514ca21849ffb9ac769b7a0a3_apx_1024_.jpg
7,350,1120000,9,bien-exception-1360542,Manoir Cahors - 7 chambres - 350m²,46000,MANOIR,Prestant Perigord,Cahors,MANOIR,https://www.bellespierres.com/photo-cahors-46-manoir/d136/1360542/c50f8e7e7fb34ed56112e778bd77b35e_a4b25cb5cf61250c4cb4683cbfcd8e26_apx_1024_.jpg
11,270,615000,15,bien-exception-1360029,Bien atypique Promilhanes - 11 chambres - 270m²,46260,BIEN ATYPIQUE,SELECTION HABITAT,Promilhanes,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-promilhanes-46-bien-atypique/d136/1360029/d79aab502414c1d1caaee62a6f99b140_2688d47f53a927afdff1fb1ca0a058a6_apx_1024_.jpg
3,168,849000,5,bien-exception-1359699,Propriété Puy-l'Évêque - 3 chambres - 168m²,46700,PROPRIETE,SELECTION HABITAT,Puy-l'Évêque,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-puy-l-eveque-46-propriete-de-luxe/d135/1359699/cf426fbc959511eac08dac3dc3b59678_e3a59007eda2048f56ae7e6c4b52ec90_apx_1024_.jpg
10,800,950000,16,bien-exception-1359158,Propriété Belfort-du-Quercy - 10 chambres - 800m²,46230,PROPRIETE,MERCURE FORBES GLOBAL PROPERTIES TOULOUSE - OCCITANIE,Belfort-du-Quercy,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-belfort-du-quercy-46-propriete-de-luxe/d135/1359158/72b7dcd9e7bc500e3e905fd200161df2_7fe92bc516e9319b2929ecf520136610_apx_1024_.jpg
9,451,1045000,15,bien-exception-1356373,Propriété Varaire - 9 chambres - 451m²,46260,PROPRIETE,SELECTION HABITAT,Varaire,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-varaire-46-propriete-de-luxe/d135/1356373/1f2af98cafcac92ea24e56622df15f7e_09f1fcd55759044719dca2924a086857_apx_1024_.jpg
11,440,760000,19,bien-exception-1355013,Maison Cahors - 11 chambres - 440m²,46000,MAISON,D-HABITAT ENTREPRISES,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d135/1355013/c10cd357f913d8decd94937f6aad5f23_0ba8e7bdc8af393fd3bedb742be33366_apx_1024_.jpg
5,220,530000,10,bien-exception-1354386,Maison Castelnau-Montratier - 5 chambres - 220m²,46170,MAISON,SELECTION HABITAT,Castelnau-Montratier,MAISON_DE_LUXE,https://www.bellespierres.com/photo-castelnau-montratier-46-maison-de-luxe/d135/1354386/227ed74a7eb3a9dea7cce2ea39a9ce2d_0e2b2afc9893b924edacbb66f788bb10_apx_1024_.jpg
6,282,599000,10,bien-exception-1354120,Maison Montgesty - 6 chambres - 285m²,46150,MAISON,Prada Prestige Immo,Montgesty,MAISON_DE_LUXE,https://www.bellespierres.com/photo-montgesty-46-maison-de-luxe/d135/1354120/84b6d26f55ea0d0bacf33b84baa19575_00ff2753a1a209726ffe25d938746d11_apx_1024_.jpg
10,322,1657000,14,bien-exception-1352866,Maison Puy-l'Évêque - 10 chambres - 322m²,46700,MAISON,Prada Prestige Immo,Puy-l'Évêque,MAISON_DE_LUXE,https://www.bellespierres.com/photo-puy-l-eveque-46-maison-de-luxe/d135/1352866/f5a87cec78c35ae49581023d4f7e71bd_966f5b5ec42950e13dc7ce1164478163_apx_1024_.jpg
6,594,2330000,8,bien-exception-1352015,Maison Gramat - 6 chambres - 594m²,46500,MAISON,SELECTION HABITAT,Gramat,MAISON_DE_LUXE,https://www.bellespierres.com/photo-gramat-46-maison-de-luxe/d135/1352015/d429336e05ea3cf0ea48c31b65b50285_2f75eb3f0150345611bb353baddeb68d_apx_1024_.jpg
4,123,526315,7,bien-exception-1348100,Propriété Frayssinet - 4 chambres - 123m²,46310,PROPRIETE,SELECTION HABITAT,Frayssinet,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-frayssinet-46-propriete-de-luxe/d134/1348100/885ac1061251f9d156930bc2915cbffa_5e809c39a750d01089e0b738d7c3f16d_apx_1024_.jpg
7,382,655000,21,bien-exception-1347531,Maison Valroufié - 7 chambres - 382m²,46090,MAISON,SELECTION HABITAT,Valroufié,MAISON_DE_LUXE,https://www.bellespierres.com/photo-valroufie-46-maison-de-luxe/d134/1347531/2206d84816fe318dcc702df461626848_1f0f2932048c7e279e2d39d093d2cb23_apx_1024_.jpg
5,300,649000,9,bien-exception-1347251,Bien atypique Gorses - 5 chambres - 300m²,46210,BIEN ATYPIQUE,SELECTION HABITAT,Gorses,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-gorses-46-bien-atypique/d134/1347251/e3619ef4add25407f30e52f0c71eb03c_3bffa8eebb9fc654a792968329cf97e9_apx_1024_.jpg
6,320,1499000,10,bien-exception-1346757,Maison Figeac - 6 chambres - 320m²,46100,MAISON,SELECTION HABITAT,Figeac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-figeac-46-maison-de-luxe/d134/1346757/d43bff2c54f9eb722cb8364e990d21e9_811cb4371a61b33d41219ec7713cf2fc_apx_1024_.jpg
3,197,515000,6,bien-exception-1346621,Maison Figeac - 3 chambres - 197m²,46100,MAISON,SELECTION HABITAT,Figeac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-figeac-46-maison-de-luxe/d134/1346621/823a2fe3fc02eaa14608b204719b0829_8ead05e756221618284e74dc24dc8454_apx_1024_.jpg
4,200,590000,6,bien-exception-1343876,Maison Saint-Cirq-Lapopie - 4 chambres - 200m²,46330,MAISON,SELECTION HABITAT,Saint-Cirq-Lapopie,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-cirq-lapopie-46-maison-de-luxe/d134/1343876/dcdf4f918546964a02eb266099add698_557701220c07c5e29baf64947c775995_apx_1024_.jpg
0,420,799000,12,bien-exception-1340002,Maison Cahors - 420m²,46000,MAISON,IMMO DIFFUSION,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d134/1340002/9f0a3010b9ff9a8391bf2bf1a9ec7776_148188b6180cc3d967bbe5c9e5f2e0eb_apx_1024_.jpg
6,310,845000,15,bien-exception-1337927,Domaine viticole Duravel - 6 chambres - 310m²,46700,DOMAINE VITICOLE,SELECTION HABITAT,Duravel,DOMAINES_VITICOLES,https://www.bellespierres.com/photo-duravel-46-domaines-viticoles/d133/1337927/fbc88b781ea79836a055c213bf042d3e_f53b338c46e92cb5060a2ba0851a7177_apx_1024_.jpg
0,390,793000,10,bien-exception-1334794,Maison Prayssac - 390m²,46220,MAISON,IMMO DIFFUSION,Prayssac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-prayssac-46-maison-de-luxe/d133/1334794/b837b9545ba7e1763fdee6648b8b26a2_e3864bd81702903d299c590869b6d084_apx_1024_.jpg
4,220,886000,7,bien-exception-1334354,Maison Lentillac-Saint-Blaise - 4 chambres - 220m²,46100,MAISON,SELECTION HABITAT,Lentillac-Saint-Blaise,MAISON_DE_LUXE,https://www.bellespierres.com/photo-lentillac-saint-blaise-46-maison-de-luxe/d133/1334354/4da8081a05dbdcf6f695a4c5074a7efc_54fe26afb85ddc6b6c1aa93f9730ddc8_apx_1024_.jpg
7,450,1050000,12,bien-exception-1329824,Château Cahors - 7 chambres - 450m²,46000,CHATEAU,Midi Pyrénées Sotheby's Realty,Cahors,CHATEAU,https://www.bellespierres.com/photo-cahors-46-chateau/d132/1329824/a2b78fe22880fb4d275a1d227ff9872e_ad13528aceed4979439b514c42836e1d_apx_1024_.jpg
6,504,1390000,15,bien-exception-1327457,Maison Figeac - 6 chambres - 504m²,46100,MAISON,Midi Pyrénées Sotheby's Realty,Figeac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-figeac-46-maison-de-luxe/d132/1327457/23f0f380f42bc1fad8d7b711a7fe6618_92f77ff7e89564e4adb81af2559df2c4_apx_1024_.jpg
7,350,640000,15,bien-exception-1327441,Maison Cahors - 7 chambres - 350m²,46000,MAISON,Midi Pyrénées Sotheby's Realty,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d132/1327441/aa199fff02ab2c8c8727bc39aa9d0c20_1821991634967ac64004bd4043a98b3b_apx_1024_.jpg
35,1700,2520000,21,bien-exception-1327280,Villa Cahors - 35 chambres - 1700m²,46000,VILLA,Property Prestige,Cahors,VILLA,https://www.bellespierres.com/photo-cahors-46-villa/d132/1327280/2c6a03f2b042bd6472d5b097c0e8df3e_dee256ecbf858fb2ea35fdbeb516db5e_apx_1024_.jpg
10,325,1657000,14,bien-exception-1326857,Maison Puy-l'Évêque - 10 chambres - 325m²,46700,MAISON,Midi Pyrénées Sotheby's Realty,Puy-l'Évêque,MAISON_DE_LUXE,https://www.bellespierres.com/photo-puy-l-eveque-46-maison-de-luxe/d132/1326857/c39e9ebe207e8bd82149bec65be75c5b_b20f294a146d27afa501ca08ee2f6701_apx_1024_.jpg
6,340,680000,9,bien-exception-1324016,Propriété Gourdon - 6 chambres - 340m²,46300,PROPRIETE,SELECTION HABITAT,Gourdon,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-gourdon-46-propriete-de-luxe/d132/1324016/7f3d20d218f23a1ee7e3f1864eb06578_5a6f9ff74f883acedb4b930175e9f1f7_apx_1024_.jpg
4,550,525000,5,bien-exception-1320816,Maison Cahors - 4 chambres - 550m²,46000,MAISON,BARNES Centre Sologne Val de Loire,Cahors,MAISON_DE_LUXE,
5,200,598000,9,bien-exception-1302206,Bien atypique Gourdon - 5 chambres - 200m²,46300,BIEN ATYPIQUE,SELECTION HABITAT,Gourdon,BIEN_ATYPIQUE,https://www.bellespierres.com/photo-gourdon-46-bien-atypique/d130/1302206/116a58414650bdd74e5a2902e1f39097_501708bc81bdaef5f2571fbe5555f21c_apx_1024_.jpg
8,818,1855000,21,bien-exception-1300258,Maison Figeac - 8 chambres - 818m²,46100,MAISON,SELECTION HABITAT,Figeac,MAISON_DE_LUXE,https://www.bellespierres.com/photo-figeac-46-maison-de-luxe/d130/1300258/ab144e26c1d22f5daecb8d1e3bdc5d0f_ab66b3ba8651d3001db1950e5d24104f_apx_1024_.jpg
4,205,698000,6,bien-exception-1296422,Maison Saint-Jean-Lespinasse - 4 chambres - 205m²,46400,MAISON,SELECTION HABITAT,Saint-Jean-Lespinasse,MAISON_DE_LUXE,https://www.bellespierres.com/photo-saint-jean-lespinasse-46-maison-de-luxe/d129/1296422/327ea683dcd183f20113727780023312_apx_1024_.jpg
7,423,640000,19,bien-exception-1284698,Maison Cahors - 7 chambres - 423m²,46000,MAISON,SELECTION HABITAT,Cahors,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cahors-46-maison-de-luxe/d128/1284698/e6d3f80ada4819b3be5c7019217e6c53_apx_1024_.jpg
