chambre,surface,price,piece,id,title,zip_code,residence_type,agent,city,class_level,image
5,349,549000,11,bien-exception-1367415,Propriété Nogent-le-Rotrou - 5 chambres,28400,PROPRIETE,Propriétés Privées,Nogent-le-Rotrou,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-nogent-le-rotrou-28-propriete-de-luxe/d136/1367415/866704ba0b6f02db8bb47d8dbb81a610_98fb889223e20b3b20fd8dae7da95ebc_apx_1024_.jpg
4,220,735000,7,bien-exception-1367100,Propriété Bonneval - 4 chambres - 220m²,28800,PROPRIETE,Cabinet LE NAIL,Bonneval,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-bonneval-28-propriete-de-luxe/d136/1367100/903dbe3c2d30ccd37c0a4ae702c6691e_449a0bc723e50b1b56ffa577d800d653_apx_1024_.jpg
6,482,1065000,11,bien-exception-1366883,Propriété Chartres - 6 chambres - 482m²,28000,PROPRIETE,Cabinet LE NAIL,Chartres,PROPRIETE_DE_LUXE,https://www.bellespierres.com/photo-chartres-28-propriete-de-luxe/d136/1366883/0a621b29bcb7b0d8739223982c18159e_2f4015f942a0def3373bd0f84a6376a5_apx_1024_.jpg
6,300,735000,9,bien-exception-1362402,Maison Nogent-le-Roi - 6 chambres,28210,MAISON,Propriétés Privées,Nogent-le-Roi,MAISON_DE_LUXE,https://www.bellespierres.com/photo-nogent-le-roi-28-maison-de-luxe/d136/1362402/19e66e2b7241217f2ce52be83443246e_bbbbf229f65272b8566296411eca4076_apx_1024_.jpg
10,360,820000,12,bien-exception-1361842,Maison Jouy - 10 chambres,28300,MAISON,Propriétés Privées,Jouy,MAISON_DE_LUXE,https://www.bellespierres.com/photo-jouy-28-maison-de-luxe/d136/1361842/456c2d9934cddd4a86223a6402c75d7a_f04bd2f4546a91447ce46e5931734ca2_apx_1024_.jpg
4,200,499000,8,bien-exception-1361295,Maison Cherisy - 4 chambres,28500,MAISON,Propriétés Privées,Cherisy,MAISON_DE_LUXE,https://www.bellespierres.com/photo-cherisy-28-maison-de-luxe/d136/1361295/9d1c4b634a162fe2c32d1c164ebcd317_7a75337a76730ef3242eb4bc96b3876f_apx_1024_.jpg
3,409,895000,9,bien-exception-1360490,Maison Nogent-le-Roi - 3 chambres - 409m²,28210,MAISON,PARIS OUEST SOTHEBY'S INTERNATIONAL REALTY,Nogent-le-Roi,MAISON_DE_LUXE,https://www.bellespierres.com/photo-nogent-le-roi-28-maison-de-luxe/d136/1360490/0f224ddc27553c0a7fe7714d012360c1_2f7423a8c34fd625425f65cfcf9de2ad_apx_1024_.jpg
13,830,1170000,21,bien-exception-1347194,Château Senonches - 13 chambres - 830m²,28250,CHATEAU,Cabinet LE NAIL,Senonches,CHATEAU,https://www.bellespierres.com/photo-senonches-28-chateau/d134/1347194/005dd82af29ced4fd4c5566018cef7a6_ed9c24f8f35886a29d63b9e406ba70f7_apx_1024_.jpg
7,470,550000,12,bien-exception-1333522,Hôtel particulier Châteaudun - 7 chambres - 470m²,28200,HOTEL PARTICULIER,BARNES Centre Sologne Val de Loire,Châteaudun,HOTEL_PARTICULIER,https://www.bellespierres.com/photo-chateaudun-28-hotel-particulier/d133/1333522/b12ee10310c3b0e48933926072881980_197e5a8000626db7e6c1c97f3cf7f284_apx_1024_.jpg
10,366,795000,15,bien-exception-1329537,Manoir Authon-du-Perche - 10 chambres - 366m²,28330,MANOIR,MERCURE FORBES GLOBAL PROPERTIES NORMANDIE,Authon-du-Perche,MANOIR,https://www.bellespierres.com/photo-authon-du-perche-28-manoir/d132/1329537/79ca9adbc32788b2b83ecff927d58403_e6e068ade3f8852ceab9837a1523a111_apx_1024_.jpg
4,350,735000,0,bien-exception-1322571,Maison Dangeau - 4 chambres - 350m²,28160,MAISON,Vue sur Paris Ouest,Dangeau,MAISON_DE_LUXE,https://www.bellespierres.com/photo-dangeau-28-maison-de-luxe/d132/1322571/0c4e06f8e5131584c4b63a61c1477b7a_a1394ca8f15b245519f085910b7449fe_apx_1024_.jpg
11,800,1890000,14,bien-exception-1303620,Maison Anet - 11 chambres - 800m²,28260,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Anet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-anet-28-maison-de-luxe/d130/1303620/53b873623c1b4e258ccdc552d5c1842f_68afb883cf111bbf9543f1eee5462eb3_68afb883cf111bbf9543f1eee5462eb3_apx_1024_.jpg
8,263,553000,12,bien-exception-1297397,Maison Anet - 8 chambres - 263m²,28260,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Anet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-anet-28-maison-de-luxe/d129/1297397/71ac3b58cba00fa6d6d6426ae3ae5ea1_212100cdad21734ec479cfff4a59eb83_212100cdad21734ec479cfff4a59eb83_apx_1024_.jpg
5,190,799000,9,bien-exception-1265713,Maison Anet - 5 chambres - 190m²,28260,MAISON,COMPTOIR IMMOBILIER DE FRANCE,Anet,MAISON_DE_LUXE,https://www.bellespierres.com/photo-anet-28-maison-de-luxe/d126/1265713/58c13e85c765e8572e636f4bdc023f9f_88ba16eb652e549e1bc3aa3794d9d58f_88ba16eb652e549e1bc3aa3794d9d58f_apx_1024_.jpg
